x,y,z
-0.2869873,0.81300354,6.0360107
-0.3039856,0.8240051,6.1185303
-0.31048584,0.7805023,6.1955566
-0.31698608,0.7369995,6.272461
-0.32348633,0.6934967,6.3494873
-0.32699585,0.6595001,6.397461
-0.33050537,0.62550354,6.4455566
-0.3340149,0.59150696,6.4935303
-0.3374939,0.5574951,6.541504
-0.3294983,0.5180054,6.5655518
-0.3215027,0.47850037,6.5894775
-0.31350708,0.43899536,6.6135254
-0.30551147,0.39950562,6.637451
-0.30648804,0.39500427,6.670532
-0.30749512,0.39050293,6.703491
-0.3085022,0.3860016,6.73645
-0.31149292,0.3880005,6.769043
-0.31451416,0.3899994,6.8015137
-0.31750488,0.3919983,6.8339844
-0.3244934,0.41149902,6.8914795
-0.33151245,0.43099976,6.9489746
-0.33850098,0.4505005,7.0064697
-0.3454895,0.47000122,7.063965
-0.35250854,0.48950195,7.12146
-0.3624878,0.49749756,7.203003
-0.37249756,0.50549316,7.284546
-0.38250732,0.513504,7.365967
-0.38449097,0.50549316,7.4399414
-0.38650513,0.49749756,7.514038
-0.38848877,0.48950195,7.5880127
-0.39050293,0.48150635,7.6619873
-0.39349365,0.4730072,7.729004
-0.3965149,0.4644928,7.7960205
-0.39950562,0.45599365,7.863037
-0.39349365,0.46749878,7.8879395
-0.38150024,0.4774933,7.906006
-0.36950684,0.48750305,7.92395
-0.36849976,0.5019989,7.904541
-0.417511,0.602005,7.9420166
-0.4664917,0.70199585,7.979492
-0.46051025,0.71899414,7.98645
-0.46051025,0.71899414,7.98645
-0.46051025,0.71899414,7.98645
-0.4630127,0.70399475,8.026001
-0.46551514,0.68899536,8.065552
-0.46798706,0.673996,8.10498
-0.46350098,0.66000366,8.098511
-0.4590149,0.6459961,8.092041
-0.4544983,0.6320038,8.085449
-0.4460144,0.5890045,8.064941
-0.4375,0.54600525,8.044434
-0.4289856,0.503006,8.024048
-0.41799927,0.4909973,8.027954
-0.40701294,0.4790039,8.031982
-0.40899658,0.4730072,8.066528
-0.41101074,0.46699524,8.100952
-0.41299438,0.46099854,8.135498
-0.417511,0.46150208,8.182495
-0.42199707,0.46200562,8.229492
-0.42651367,0.4624939,8.276489
-0.4284973,0.46499634,8.342041
-0.43051147,0.46749878,8.407471
-0.43249512,0.47000122,8.473022
-0.43450928,0.47250366,8.538452
-0.43399048,0.47250366,8.624023
-0.4335022,0.47250366,8.709473
-0.43301392,0.47250366,8.795044
-0.42800903,0.46400452,8.87146
-0.42300415,0.45550537,8.947998
-0.41799927,0.44700623,9.024536
-0.41299438,0.45399475,9.083984
-0.4079895,0.46099854,9.143555
-0.40301514,0.46800232,9.203003
-0.39801025,0.4750061,9.262451
-0.39300537,0.48199463,9.3220215
-0.38598633,0.4980011,9.353027
-0.3789978,0.51400757,9.384033
-0.37200928,0.5299988,9.415039
-0.35998535,0.548996,9.4279785
-0.34799194,0.56799316,9.44104
-0.33599854,0.5870056,9.4539795
-0.32998657,0.60850525,9.458496
-0.32400513,0.6300049,9.463013
-0.31799316,0.6515045,9.467529
-0.32998657,0.6605072,9.49646
-0.3420105,0.6694946,9.525513
-0.3540039,0.6784973,9.554443
-0.3659973,0.6875,9.583496
-0.3959961,0.68600464,9.675537
-0.42599487,0.684494,9.767456
-0.45098877,0.664505,9.859985
-0.47601318,0.64450073,9.952515
-0.5010071,0.62449646,10.045044
-0.526001,0.60450745,10.137451
-0.5419922,0.6000061,10.203003
-0.5580139,0.59550476,10.268555
-0.5585022,0.5475006,10.333496
-0.5589905,0.49949646,10.3984375
-0.5595093,0.45150757,10.463501
-0.55999756,0.40350342,10.528442
-0.5625,0.38850403,10.567993
-0.56500244,0.37350464,10.607544
-0.55599976,0.3710022,10.612549
-0.5469971,0.36849976,10.617554
-0.5379944,0.3659973,10.622437
-0.52801514,0.36349487,10.624512
-0.5180054,0.3610077,10.626465
-0.5079956,0.35850525,10.62854
-0.51449585,0.3919983,10.642456
-0.5209961,0.4255066,10.656494
-0.536499,0.44500732,10.730469
-0.55200195,0.4644928,10.804443
-0.5675049,0.48399353,10.87854
-0.5830078,0.50349426,10.952515
-0.59851074,0.5019989,11.03894
-0.6140137,0.50050354,11.125488
-0.6245117,0.49450684,11.203491
-0.63500977,0.48849487,11.281494
-0.6455078,0.48249817,11.359497
-0.65600586,0.47650146,11.4375
-0.6625061,0.47200012,11.497559
-0.66900635,0.46749878,11.557495
-0.6694946,0.46150208,11.597046
-0.6700134,0.45550537,11.636475
-0.6705017,0.4494934,11.676025
-0.6700134,0.45350647,11.708496
-0.6694946,0.45750427,11.740967
-0.66900635,0.46150208,11.77356
-0.66448975,0.4474945,11.80603
-0.66000366,0.4335022,11.838501
-0.65548706,0.41949463,11.870972
-0.6539917,0.40800476,11.897949
-0.65249634,0.39649963,11.925049
-0.651001,0.3849945,11.952026
-0.66049194,0.4264984,11.977051
-0.6700134,0.46800232,12.001953
-0.6795044,0.5095062,12.026978
-0.70401,0.51950073,12.126953
-0.7284851,0.52949524,12.227051
-0.74850464,0.5444946,12.306519
-0.76849365,0.559494,12.385986
-0.7885132,0.5744934,12.465454
-0.79599,0.57299805,12.511475
-0.8034973,0.5715027,12.557495
-0.8009949,0.52349854,12.609985
-0.79849243,0.47549438,12.662476
-0.79599,0.4275055,12.714966
-0.79800415,0.4235077,12.7404785
-0.7999878,0.41949463,12.765991
-0.792511,0.41900635,12.794556
-0.78500366,0.4185028,12.822998
-0.77749634,0.41799927,12.85144
-0.776001,0.4255066,12.897949
-0.7745056,0.43299866,12.944458
-0.77301025,0.44050598,12.990967
-0.7785034,0.46600342,13.020996
-0.7839966,0.49150085,13.051025
-0.78948975,0.5169983,13.081055
-0.79901123,0.5119934,13.147461
-0.8085022,0.5070038,13.213989
-0.8255005,0.50250244,13.264038
-0.8424988,0.4980011,13.313965
-0.86050415,0.4869995,13.369507
-0.8785095,0.47599792,13.425049
-0.89349365,0.47200012,13.467529
-0.9085083,0.46800232,13.51001
-0.92700195,0.46450806,13.55603
-0.9454956,0.46099854,13.602051
-0.96398926,0.45750427,13.647949
-0.9840088,0.45700073,13.715942
-1.0039978,0.4564972,13.783936
-1.0239868,0.45599365,13.852051
-1.0434875,0.46749878,13.91394
-1.0629883,0.4790039,13.975952
-1.071991,0.5039978,14.009033
-1.0765076,0.51649475,14.053955
-1.0809937,0.52900696,14.098999
-1.0855103,0.5415039,14.144043
-1.0889893,0.5505066,14.189941
-1.0924988,0.559494,14.235962
-1.1004944,0.55900574,14.280518
-1.10849,0.5585022,14.324951
-1.1164856,0.55799866,14.369507
-1.1245117,0.5574951,14.41394
-1.1350098,0.5715027,14.460449
-1.1455078,0.585495,14.506958
-1.1635132,0.59950256,14.56604
-1.1824951,0.5794983,14.643555
-1.2015076,0.559494,14.720947
-1.2160034,0.51249695,14.803955
-1.239502,0.5070038,14.833984
-1.2630005,0.50149536,14.864014
-1.2655029,0.5299988,14.862549
-1.2680054,0.5585022,14.860962
-1.2674866,0.5735016,14.875977
-1.2669983,0.588501,14.890991
-1.26651,0.60350037,14.906006
-1.277008,0.6119995,14.931519
-1.2955017,0.59599304,14.995483
-1.3139954,0.58000183,15.059448
-1.3405151,0.5574951,15.159546
-1.3670044,0.53500366,15.2595215
-1.3955078,0.5200043,15.349487
-1.4240112,0.5050049,15.439453
-1.4525146,0.4900055,15.529541
-1.4874878,0.5149994,15.60498
-1.5224915,0.5399933,15.680542
-1.5320129,0.5720062,15.718018
-1.5415039,0.6040039,15.755493
-1.5274963,0.62350464,15.7664795
-1.5134888,0.6430054,15.777466
-1.4995117,0.6625061,15.788452
-1.4750061,0.6779938,15.781006
-1.4505005,0.6934967,15.77356
-1.4360046,0.7044983,15.754517
-1.4215088,0.7154999,15.735474
-1.4070129,0.72650146,15.716553
-1.446991,0.73350525,15.708008
-1.4869995,0.7404938,15.699463
-1.527008,0.74749756,15.69104
-1.4804993,0.84750366,15.791016
-1.4339905,0.9474945,15.890991
-1.3890076,1.0475006,15.990967
-1.3439941,1.1475067,16.090942
-1.3439941,1.1475067,16.090942
-1.3439941,1.1475067,16.090942
-1.3439941,1.1475067,16.090942
-1.3815002,1.1560059,16.145508
-1.4190063,1.164505,16.199951
-1.4565125,1.1730042,16.254517
-1.4590149,1.1569977,16.286987
-1.4614868,1.1410065,16.319458
-1.4614868,1.1410065,16.319458
-1.4614868,1.1410065,16.319458
-1.4614868,1.1410065,16.319458
-1.4754944,1.1119995,16.374512
-1.489502,1.0830078,16.429443
-1.4974976,1.0599976,16.426025
-1.5054932,1.0370026,16.422485
-1.509491,1.0305023,16.384521
-1.5134888,1.0240021,16.346558
-1.5174866,0.9920044,16.281006
-1.5214844,0.9600067,16.215454
-1.5125122,0.9819946,16.215454
-1.5035095,1.0039978,16.215454
-1.5035095,1.0039978,16.215454
-1.5035095,1.0039978,16.215454
-1.5035095,1.0039978,16.215454
-1.5344849,1.0189972,16.241943
-1.5654907,1.0339966,16.268555
-1.5964966,1.048996,16.295044
-1.5839844,1.0899963,16.302979
-1.5715027,1.1309967,16.311035
-1.5715027,1.1309967,16.311035
-1.5715027,1.1309967,16.311035
-1.6040039,1.1184998,16.39795
-1.6365051,1.1060028,16.484985
-1.6690063,1.0935059,16.572021
-1.67099,1.0695038,16.565552
-1.6730042,1.0455017,16.55896
-1.6730042,1.0455017,16.55896
-1.6730042,1.0455017,16.55896
-1.6749878,1.052002,16.57898
-1.677002,1.0585022,16.598999
-1.6650085,1.013504,16.584473
-1.6530151,0.96850586,16.569946
-1.6409912,0.9235077,16.555542
-1.6514893,0.8654938,16.535522
-1.6619873,0.8074951,16.515503
-1.6644897,0.8330078,16.521973
-1.6669922,0.85850525,16.528442
-1.6694946,0.8840027,16.535034
-1.660492,0.90249634,16.543457
-1.6514893,0.92100525,16.552002
-1.6400146,0.9564972,16.572021
-1.6285095,0.9920044,16.592041
-1.6149902,1.0274963,16.60852
-1.6015015,1.0630035,16.625
-1.6015015,1.0630035,16.625
-1.6015015,1.0630035,16.625
-1.6015015,1.0630035,16.625
-1.5889893,1.1035004,16.64502
-1.5765076,1.1439972,16.66504
-1.5639954,1.1790009,16.685547
-1.5515137,1.2140045,16.706055
-1.5515137,1.2140045,16.706055
-1.5515137,1.2140045,16.706055
-1.5515137,1.2140045,16.706055
-1.588501,1.2315063,16.756958
-1.6254883,1.2489929,16.807983
-1.6239929,1.2494965,16.83496
-1.6239929,1.2494965,16.83496
-1.6239929,1.2494965,16.83496
-1.6539917,1.253006,16.885498
-1.6839905,1.2565002,16.936035
-1.7139893,1.2599945,16.98645
-1.743988,1.263504,17.036987
-1.7455139,1.2514954,17.049438
-1.7470093,1.239502,17.062012
-1.7485046,1.2274933,17.074463
-1.75,1.2154999,17.087036
-1.75,1.2154999,17.087036
-1.75,1.2154999,17.087036
-1.75,1.2154999,17.087036
-1.75,1.2154999,17.087036
-1.7669983,1.2075043,17.131958
-1.7839966,1.1994934,17.177002
-1.8009949,1.1914978,17.222046
-1.7850037,1.1719971,17.221436
-1.7690125,1.1524963,17.220947
-1.7529907,1.1329956,17.220459
-1.7529907,1.1329956,17.220459
-1.7565002,1.1399994,17.245483
-1.7504883,1.1369934,17.239502
-1.7495117,1.1660004,17.234009
-1.7485046,1.1950073,17.228516
-1.7384949,1.2355042,17.234009
-1.7284851,1.276001,17.239502
-1.756012,1.2610016,17.317017
-1.7835083,1.2460022,17.394531
-1.7774963,1.2319946,17.380005
-1.7715149,1.2180023,17.365479
-1.7780151,1.128006,17.276001
-1.7845154,1.0379944,17.186523
-1.7875061,1.022995,17.150024
-1.7904968,1.0079956,17.113525
-1.7785034,1.0155029,17.116943
-1.76651,1.022995,17.120483
-1.7460022,1.0285034,17.142944
-1.7254944,1.0339966,17.165527
-1.7124939,1.0200043,17.172974
-1.6994934,1.0059967,17.180542
-1.6755066,1.0200043,17.192993
-1.6514893,1.0339966,17.205444
-1.6499939,1.0695038,17.221436
-1.6484985,1.1049957,17.237549
-1.6484985,1.1049957,17.237549
-1.6484985,1.1049957,17.237549
-1.6740112,1.0715027,17.331543
-1.6994934,1.0379944,17.425537
-1.678009,1.0319977,17.442993
-1.6564941,1.026001,17.46045
-1.6350098,1.0200043,17.478027
-1.6350098,1.0200043,17.478027
-1.6350098,1.0200043,17.478027
-1.6350098,1.0200043,17.478027
-1.6350098,1.0200043,17.478027
-1.6409912,1.0084991,17.52002
-1.6470032,0.996994,17.562012
-1.6294861,0.99349976,17.566528
-1.6119995,0.9900055,17.571045
-1.5945129,0.986496,17.57544
-1.5945129,0.986496,17.57544
-1.5945129,0.986496,17.57544
-1.6025085,0.9869995,17.624023
-1.6105042,0.98750305,17.672485
-1.6065063,0.973999,17.671997
-1.6025085,0.960495,17.671509
-1.6025085,0.960495,17.671509
-1.6025085,0.960495,17.671509
-1.6025085,0.960495,17.671509
-1.6090088,0.95700073,17.719482
-1.6029968,0.96099854,17.728516
-1.5970154,0.96499634,17.737549
-1.5970154,0.96499634,17.737549
-1.6040039,0.9900055,17.797485
-1.5964966,0.95399475,17.849976
-1.5820007,0.9750061,17.850464
-1.5820007,0.9750061,17.850464
-1.5845032,0.986496,17.883545
-1.5845032,0.9830017,17.884033
-1.5880127,0.97850037,17.937988
-1.5805054,0.97250366,17.932983
-1.5849915,0.9644928,17.92395
-1.5845032,0.9779968,17.937012
-1.582489,0.9909973,17.938965
-1.5805054,1.0039978,17.94104
-1.5805054,1.0039978,17.94104
-1.5805054,1.0039978,17.94104
-1.5675049,1.0,17.964966
-1.5545044,0.9960022,17.989014
-1.5415039,0.9920044,18.01294
-1.5285034,0.9880066,18.036987
-1.5090027,0.99349976,18.045532
-1.489502,0.9989929,18.053955
-1.489502,0.9989929,18.053955
-1.489502,0.9989929,18.053955
-1.4955139,0.9989929,18.104004
-1.5014954,0.9989929,18.154053
-1.4819946,1.0010071,18.159546
-1.4624939,1.003006,18.16504
-1.4765015,1.0010071,18.239502
-1.490509,0.9989929,18.313965
-1.5025024,1.003006,18.386963
-1.5144958,1.0070038,18.45996
-1.5234985,1.0090027,18.52295
-1.5325012,1.0110016,18.58606
-1.5415039,1.0130005,18.649048
-1.5484924,1.0140076,18.71045
-1.5555115,1.0149994,18.771973
-1.5589905,1.0189972,18.824951
-1.5625,1.022995,18.878052
-1.5660095,1.0269928,18.93103
-1.5660095,1.0274963,18.978027
-1.5610046,1.0265045,19.01648
-1.5559998,1.0254974,19.055054
-1.5509949,1.0245056,19.093506
-1.5385132,1.0214996,19.11206
-1.526001,1.0184937,19.130493
-1.5039978,1.0059967,19.137451
-1.4819946,0.99349976,19.144531
-1.4704895,0.9750061,19.189941
-1.4590149,0.9564972,19.235474
-1.4484863,0.94999695,19.295532
-1.4379883,0.9434967,19.355469
-1.4274902,0.93699646,19.415527
-1.4075012,0.9530029,19.459473
-1.3875122,0.96899414,19.50354
-1.3710022,0.9889984,19.562012
-1.3544922,1.0090027,19.620483
-1.3380127,1.029007,19.678955
-1.3169861,1.0424957,19.717041
-1.2984924,1.0505066,19.740479
-1.2799988,1.0585022,19.764038
-1.2680054,1.0664978,19.779053
-1.256012,1.0744934,19.793945
-1.243988,1.0825043,19.80896
-1.2434998,1.0964966,19.854492
-1.2430115,1.1105042,19.900024
-1.2550049,1.1215057,19.965454
-1.2669983,1.1325073,20.031006
-1.2845154,1.1390076,20.111938
-1.302002,1.1455078,20.192993
-1.3200073,1.1459961,20.26648
-1.3380127,1.1464996,20.339966
-1.3575134,1.1255035,20.40747
-1.3770142,1.1045074,20.474976
-1.3934937,1.0769958,20.526978
-1.4100037,1.0494995,20.57898
-1.4194946,1.0234985,20.603516
-1.4290161,0.99749756,20.628052
-1.4385071,0.9714966,20.652466
-1.4425049,0.9620056,20.66101
-1.4465027,0.9524994,20.669556
-1.4590149,0.9595032,20.718018
-1.4714966,0.96650696,20.76648
-1.4819946,0.9904938,20.800049
-1.4924927,1.0144958,20.833496
-1.5119934,1.0065002,20.896973
-1.5314941,0.99850464,20.96045
-1.5509949,0.9904938,21.024048
-1.571991,0.94999695,21.124023
-1.5929871,0.9095001,21.223999
-1.6075134,0.9474945,21.265503
-1.6220093,0.98550415,21.307007
-1.6130066,1.013504,21.321045
-1.6040039,1.0415039,21.33496
-1.5950012,1.0695038,21.348999
-1.5834961,1.1190033,21.369995
-1.571991,1.1685028,21.390991
-1.5639954,1.2005005,21.418457
-1.5559998,1.2324982,21.446045
-1.5610046,1.2559967,21.489502
-1.5660095,1.2794952,21.532959
-1.5834961,1.2910004,21.593994
-1.5994873,1.2814941,21.66504
-1.615509,1.2720032,21.735962
-1.6329956,1.262497,21.80249
-1.6505127,1.253006,21.869019
-1.667511,1.2169952,21.91101
-1.6845093,1.1809998,21.953003
-1.6919861,1.1235046,21.994019
-1.6994934,1.0659943,22.035034
-1.7109985,1.0435028,22.067993
-1.722992,1.0345001,22.109985
-1.7349854,1.0254974,22.151978
-1.7525024,1.0370026,22.220947
-1.769989,1.0485077,22.29004
-1.7875061,1.0599976,22.359009
-1.7869873,1.0930023,22.412476
-1.786499,1.1260071,22.465942
-1.7774963,1.1595001,22.51294
-1.7684937,1.1929932,22.559937
-1.7579956,1.2404938,22.60205
-1.7474976,1.2879944,22.644043
-1.7430115,1.3224945,22.684448
-1.7384949,1.3569946,22.724976
-1.7420044,1.388504,22.769043
-1.7455139,1.4199982,22.812988
-1.7600098,1.4210052,22.856934
-1.7745056,1.4219971,22.901001
-1.7919922,1.3964996,22.957031
-1.8095093,1.3710022,23.01294
-1.8269958,1.3455048,23.06897
-1.8429871,1.3114929,23.124512
-1.8590088,1.2774963,23.179932
-1.8729858,1.2514954,23.23352
-1.8869934,1.2254944,23.286987
-1.8989868,1.199997,23.336548
-1.9110107,1.1744995,23.385986
-1.9230042,1.1490021,23.435547
-1.9345093,1.1264954,23.47754
-1.9460144,1.1040039,23.519531
-1.9595032,1.0955048,23.56897
-1.972992,1.0870056,23.61853
-1.9815063,1.0924988,23.66504
-1.9899902,1.0980072,23.711548
-1.9985046,1.1035004,23.757935
-2.0029907,1.1284943,23.81604
-2.0075073,1.1535034,23.874023
-2.0119934,1.1784973,23.932007
-2.0069885,1.2089996,23.984009
-1.9995117,1.2335052,24.029053
-1.9920044,1.2579956,24.073975
-1.9869995,1.3009949,24.12146
-1.9819946,1.3439941,24.168945
-1.9830017,1.397995,24.211548
-2.0014954,1.4465027,24.257446
-2.019989,1.4949951,24.303467
-2.0549927,1.477005,24.336548
-2.0899963,1.4589996,24.369507
-2.126007,1.3795013,24.458984
-2.1619873,1.300003,24.548462
-2.183014,1.2584991,24.58545
-2.20401,1.2169952,24.622437
-2.225006,1.1755066,24.659546
-2.2414856,1.1529999,24.709473
-2.2520142,1.1455078,24.746948
-2.2625122,1.1380005,24.784546
-2.276001,1.137497,24.829956
-2.2894897,1.1369934,24.875488
-2.2999878,1.1430054,24.927979
-2.3104858,1.1490021,24.980469
-2.316986,1.1544952,25.031982
-2.3234863,1.1600037,25.083496
-2.3275146,1.1779938,25.13794
-2.3315125,1.1959991,25.192505
-2.3294983,1.2350006,25.24353
-2.3275146,1.2740021,25.294556
-2.3215027,1.3240051,25.336548
-2.3154907,1.3739929,25.37854
-2.3200073,1.4264984,25.426514
-2.3244934,1.4790039,25.474487
-2.3399963,1.5119934,25.505981
-2.3554993,1.5449982,25.537476
-2.3710022,1.5780029,25.56897
-2.405487,1.5740051,25.630005
-2.4400024,1.5700073,25.69104
-2.4714966,1.5359955,25.738037
-2.5029907,1.5019989,25.785034
-2.5150146,1.4355011,25.836548
-2.527008,1.3690033,25.88794
-2.5465088,1.3300018,25.934448
-2.5660095,1.2910004,25.980957
-2.5864868,1.2725067,26.02649
-2.6069946,1.2539978,26.072021
-2.6210022,1.2460022,26.112549
-2.6350098,1.2380066,26.152954
-2.6489868,1.2299957,26.193481
-2.6600037,1.2279968,26.238525
-2.6759949,1.2534943,26.293457
-2.691986,1.279007,26.34851
-2.7080078,1.3045044,26.403442
-2.7105103,1.3464966,26.45752
-2.7130127,1.388504,26.511475
-2.7080078,1.4279938,26.553955
-2.703003,1.4674988,26.596558
-2.703003,1.5079956,26.643555
-2.7105103,1.5384979,26.686523
-2.717987,1.5690002,26.729492
-2.7254944,1.5995026,26.77246
-2.7434998,1.6139984,26.820557
-2.7615051,1.6284943,26.86853
-2.7839966,1.6170044,26.894531
-2.806488,1.6054993,26.920532
-2.8355103,1.5590057,26.98352
-2.8630066,1.5160065,27.050537
-2.890503,1.4730072,27.117554
-2.9179993,1.4300079,27.184448
-2.9370117,1.3914948,27.218506
-2.9559937,1.3739929,27.258057
-2.975006,1.3565063,27.297485
-2.993988,1.3390045,27.337036
-3.0054932,1.3314972,27.370483
-3.0144958,1.3269958,27.41101
-3.0234985,1.3224945,27.451538
-3.0325012,1.3179932,27.491943
-3.0400085,1.3374939,27.546997
-3.0474854,1.3569946,27.60205
-3.0505066,1.3925018,27.651978
-3.0534973,1.4279938,27.702026
-3.052002,1.4564972,27.744019
-3.0505066,1.4850006,27.78601
-3.0505066,1.5090027,27.818481
-3.0505066,1.5330048,27.850952
-3.057495,1.550003,27.890015
-3.0645142,1.5670013,27.928955
-3.087494,1.5755005,27.994995
-3.1105042,1.5839996,28.061035
-3.1285095,1.5574951,28.123535
-3.146515,1.5310059,28.186035
-3.1644897,1.5169983,28.244019
-3.182495,1.503006,28.302002
-3.2005005,1.4889984,28.359985
-3.2214966,1.4819946,28.435547
-3.2424927,1.4750061,28.510986
-3.2579956,1.486496,28.567993
-3.2579956,1.4929962,28.59851
-3.2579956,1.4994965,28.629028
-3.2579956,1.5059967,28.659546
-3.2485046,1.5175018,28.676025
-3.2390137,1.529007,28.692505
-3.2269897,1.5339966,28.71106
-3.2149963,1.5390015,28.729492
-3.203003,1.5440063,28.748047
-3.1929932,1.5460052,28.750488
-3.183014,1.5480042,28.753052
-3.1730042,1.550003,28.755493
-3.1855164,1.5579987,28.810547
-3.2019958,1.5735016,28.873047
-3.2185059,1.5890045,28.935547
-3.2374878,1.5984955,28.998535
-3.2565002,1.6080017,29.061523
-3.2745056,1.6100006,29.11853
-3.292511,1.6119995,29.175537
-3.3110046,1.6215057,29.233032
-3.3294983,1.6309967,29.290527
-3.344513,1.6349945,29.336548
-3.359497,1.6389923,29.382568
-3.3730164,1.6399994,29.421997
-3.3890076,1.6410065,29.474487
-3.4049988,1.6419983,29.526978
-3.42099,1.6430054,29.579468
-3.4360046,1.638504,29.626953
-3.4544983,1.6380005,29.683472
-3.472992,1.637497,29.73999
-3.4934998,1.6289978,29.80249
-3.5140076,1.6204987,29.86499
-3.5345154,1.6119995,29.92749
-3.5499878,1.611496,29.976562
-3.5654907,1.6109924,30.025513
-3.5725098,1.6074982,30.06897
-3.5725098,1.6195068,30.097046
-3.5725098,1.6315002,30.125
-3.5725098,1.6434937,30.153076
-3.5645142,1.6499939,30.169067
-3.5639954,1.6654968,30.196533
-3.563507,1.6809998,30.223999
-3.5629883,1.6965027,30.251465
-3.5740051,1.7169952,30.317017
-3.5799866,1.7330017,30.363037
-3.5859985,1.7489929,30.409058
-3.5905151,1.7545013,30.462524
-3.5950012,1.7599945,30.515991
-3.6044922,1.7639923,30.571045
-3.6140137,1.7680054,30.625977
-3.626007,1.7725067,30.671997
-3.6380005,1.7769928,30.718018
-3.6644897,1.7749939,30.800537
-3.6910095,1.772995,30.883057
-3.7149963,1.783493,30.948486
-3.7330017,1.7839966,31.007568
-3.751007,1.7845001,31.066528
-3.7610168,1.7870026,31.115967
-3.7650146,1.7855072,31.164062
