x,y,z
-0.8330078,-0.48449707,23.900024
-0.83599854,-0.3899994,24.099976
-0.82699585,-0.30549622,24.299927
-0.8095093,-0.21600342,24.5
-0.792511,-0.117996216,24.699951
-0.7755127,-0.020004272,24.900024
-0.7585144,0.07800293,25.099976
-0.7344971,0.17849731,25.299927
-0.7034912,0.28149414,25.5
-0.67248535,0.38450623,25.699951
-0.6419983,0.48199463,25.900024
-0.6119995,0.5740051,26.099976
-0.58200073,0.66600037,26.299927
-0.55200195,0.7579956,26.5
-0.5220032,0.8500061,26.699951
-0.49050903,0.94400024,26.900024
-0.457489,1.0399933,27.099976
-0.4244995,1.1360016,27.299927
-0.39001465,1.2265015,27.5
-0.3540039,1.3114929,27.699951
-0.31799316,1.3964996,27.900024
-0.28201294,1.4815063,28.099976
-0.2460022,1.5664978,28.299927
-0.20999146,1.6515045,28.5
-0.16699219,1.7335052,28.699951
-0.117004395,1.8125,28.900024
-0.066986084,1.8914948,29.099976
-0.015991211,1.9799957,29.299927
0.036010742,2.078003,29.5
0.088012695,2.1759949,29.699951
0.13049316,2.2630005,29.900024
0.16351318,2.3390045,30.099976
0.19650269,2.4149933,30.299927
0.22949219,2.4909973,30.5
0.26901245,2.567505,30.699951
0.31500244,2.6445007,30.900024
0.36099243,2.7214966,31.099976
0.4079895,2.8025055,31.299927
0.45599365,2.887497,31.5
0.5039978,2.9725037,31.699951
0.55200195,3.057495,31.900024
0.6010132,3.1329956,32.099976
0.651001,3.1990051,32.299927
0.70098877,3.2649994,32.5
0.7455139,3.3079987,32.69995
0.78448486,3.328003,32.900024
0.8234863,3.3480072,33.099976
0.8624878,3.3679962,33.299927
0.9045105,3.3860016,33.5
0.9494934,3.4019928,33.69995
0.99450684,3.4179993,33.900024
1.0360107,3.4264984,34.099976
1.0740051,3.4275055,34.299927
1.1119995,3.4284973,34.5
1.1499939,3.4295044,34.69995
1.1854858,3.4244995,34.900024
1.2185059,3.413498,35.099976
1.2514954,3.3934937,35.299927
1.2844849,3.364502,35.5
1.3175049,3.335495,35.69995
1.3504944,3.3065033,35.900024
1.3835144,3.2774963,36.099976
1.4064941,3.2319946,36.299927
1.4194946,3.1699982,36.5
1.4324951,3.1080017,36.69995
1.4410095,3.0404968,36.900024
1.4450073,2.9674988,37.099976
1.4490051,2.8945007,37.299927
1.4519958,2.813507,37.5
1.45401,2.7245026,37.69995
1.4559937,2.635498,37.900024
1.4590149,2.548996,38.099976
1.4630127,2.4649963,38.299927
1.4670105,2.3809967,38.5
1.4710083,2.296997,38.69995
1.472992,2.2109985,38.900024
1.472992,2.123001,39.099976
1.472992,2.0350037,39.299927
1.472992,1.9470062,39.5
1.4710083,1.8580017,39.69995
1.4670105,1.7680054,39.900024
1.4630127,1.6779938,40.099976
1.4559937,1.588501,40.299927
1.4460144,1.4994965,40.5
1.4360046,1.4105072,40.69995
1.4259949,1.3215027,40.900024
1.4165039,1.2279968,41.099976
1.4075012,1.1300049,41.299927
1.3984985,1.0319977,41.5
1.3840027,0.93699646,41.69995
1.3640137,0.8450012,41.900024
1.3439941,0.753006,42.099976
1.3240051,0.6609955,42.299927
1.3009949,0.5625,42.5
1.2749939,0.45750427,42.69995
1.2489929,0.3524933,42.900024
1.2204895,0.24850464,43.099976
1.1895142,0.14550781,43.299927
1.1585083,0.042495728,43.5
1.1195068,-0.055496216,43.69995
1.0725098,-0.14849854,43.900024
1.0255127,-0.24150085,44.099976
0.9825134,-0.3274994,44.299927
0.94351196,-0.40649414,44.5
0.9045105,-0.48550415,44.69995
0.8640137,-0.5740051,44.900024
0.82199097,-0.6719971,45.099976
0.7799988,-0.7700043,45.299927
0.7380066,-0.8630066,45.5
0.6960144,-0.951004,45.69995
0.6575012,-1.0449982,45.899902
0.62249756,-1.1450043,46.099976
0.5874939,-1.2449951,46.299927
0.55300903,-1.3574982,46.5
0.51901245,-1.4824982,46.69995
0.48498535,-1.6074982,46.900024
0.45251465,-1.7220001,47.099976
0.4215088,-1.826004,47.299927
0.39050293,-1.9299927,47.5
0.3670044,-2.024002,47.69995
0.35101318,-2.1080017,47.899902
0.33499146,-2.1920013,48.099976
0.31900024,-2.276001,48.299927
0.31350708,-2.350998,48.5
0.31851196,-2.4169922,48.69995
0.32348633,-2.4830017,48.899902
0.3294983,-2.5559998,49.099976
0.33648682,-2.6360016,49.299927
0.34350586,-2.7160034,49.5
0.34298706,-2.7935028,49.69995
0.33499146,-2.8684998,49.899902
0.32699585,-2.9434967,50.099976
0.31900024,-3.0184937,50.299927
0.32348633,-3.0930023,50.5
0.35101318,-3.1544952,50.69995
0.39248657,-3.199997,50.899902
0.4465027,-3.225998,51.099976
0.50949097,-3.2359924,51.299927
0.5654907,-3.2330017,51.5
0.62298584,-3.2140045,51.69995
0.6870117,-3.1945038,51.899902
0.74798584,-3.1705017,52.099976
0.8080139,-3.1394958,52.299927
0.86450195,-3.088501,52.5
0.9169922,-2.9824982,52.69995
0.9654846,-2.8600006,52.899902
1.0140076,-2.7669983,53.099976
1.0589905,-2.685501,53.299927
1.0935059,-2.6100006,53.5
1.1245117,-2.5399933,53.69995
1.1459961,-2.4505005,53.899902
1.1575012,-2.3470001,54.099976
1.1684875,-2.248993,54.299927
1.1755066,-2.1445007,54.5
1.1784973,-2.033493,54.69995
1.181488,-1.9225006,54.899902
1.1839905,-1.8085022,55.099976
1.1860046,-1.6914978,55.299927
1.1879883,-1.5744934,55.5
1.1799927,-1.4609985,55.69995
1.1619873,-1.3509979,55.899902
1.1440125,-1.2409973,56.099976
1.1264954,-1.1324921,56.299927
1.1094971,-1.0254974,56.5
1.0924988,-0.9185028,56.69995
1.0759888,-0.8175049,56.899902
1.0599976,-0.72250366,57.099976
1.0440063,-0.62750244,57.299927
1.0174866,-0.5455017,57.5
0.98049927,-0.47650146,57.69995
0.94351196,-0.40750122,57.899902
0.90649414,-0.33850098,58.099976
0.87298584,-0.26249695,58.299927
0.84298706,-0.1795044,58.5
0.81451416,-0.11399841,58.69995
0.7875061,-0.06599426,58.899902
0.76049805,-0.018005371,59.099976
0.73349,0.02999878,59.299927
0.7055054,0.0664978,59.5
0.6765137,0.09150696,59.69995
0.64749146,0.116500854,59.899902
0.61550903,0.12849426,60.099976
0.5805054,0.12750244,60.299927
0.5455017,0.12649536,60.5
0.51049805,0.12550354,60.69995
0.47250366,0.11349487,60.899902
0.43148804,0.09049988,61.099976
0.39050293,0.06750488,61.299927
0.3454895,0.0335083,61.5
0.2965088,-0.011505127,61.69995
0.24749756,-0.056503296,61.899902
0.20401001,-0.11450195,62.099976
0.1659851,-0.1855011,62.299927
0.12799072,-0.25650024,62.5
0.09451294,-0.31750488,62.69995
0.06549072,-0.36849976,62.899902
0.036499023,-0.41949463,63.099976
0.011505127,-0.47599792,63.299927
-0.009490967,-0.5379944,63.5
-0.03048706,-0.6000061,63.69995
-0.045013428,-0.664505,63.899902
-0.053009033,-0.7314911,64.099976
-0.053497314,-0.80200195,64.29993
-0.04650879,-0.8759918,64.5
-0.039489746,-0.94999695,64.69995
-0.03250122,-1.0240021,64.8999
-0.033996582,-1.095993,65.099976
-0.044006348,-1.1660004,65.29993
-0.059509277,-1.2489929,65.5
-0.08050537,-1.3450012,65.69995
-0.101501465,-1.4409943,65.8999
-0.12249756,-1.5370026,66.099976
-0.14749146,-1.6235046,66.29993
-0.17651367,-1.7005005,66.5
-0.20748901,-1.7799988,66.69995
-0.24050903,-1.8619995,66.8999
-0.27349854,-1.9440002,67.099976
-0.30648804,-2.026001,67.29993
-0.34500122,-2.1100006,67.5
-0.38900757,-2.1959991,67.69995
-0.43850708,-2.2799988,67.8999
-0.49349976,-2.3619995,68.099976
-0.5555115,-2.4524994,68.29993
-0.6245117,-2.5514984,68.5
-0.6950073,-2.634491,68.69995
-0.7669983,-2.7014923,68.8999
-0.83898926,-2.7684937,69.099976
-0.911499,-2.8439941,69.29993
-0.98599243,-2.9230042,69.5
-1.0620117,-2.996994,69.69995
-1.1405029,-3.069992,69.8999
-1.2214966,-3.1419983,70.099976
-1.3009949,-3.211502,70.29993
-1.3789978,-3.2785034,70.5
-1.4570007,-3.3455048,70.69995
-1.5350037,-3.412506,70.8999
-1.6040039,-3.4689941,71.099976
-1.6640015,-3.5149994,71.29993
-1.7200012,-3.5599976,71.5
-1.7720032,-3.604004,71.69995
-1.8240051,-3.647995,71.8999
-1.8760071,-3.6920013,72.099976
-1.927002,-3.7330017,72.29993
-1.9769897,-3.770996,72.5
-2.027008,-3.8090057,72.69995
-2.0734863,-3.8394928,72.8999
-2.1164856,-3.862503,73.099976
-2.1594849,-3.885498,73.29993
-2.2015076,-3.9035034,73.5
-2.239502,-3.9129944,73.69995
-2.2745056,-3.9190063,73.8999
-2.3055115,-3.9185028,74.099976
-2.3294983,-3.899002,74.29993
-2.347992,-3.859497,74.49988
-2.3640137,-3.8125,74.69995
-2.3724976,-3.7514954,74.8999
-2.364502,-3.6869965,75.099976
-2.347992,-3.6210022,75.29993
-2.3284912,-3.5480042,75.5
-2.3055115,-3.4799957,75.69995
-2.2795105,-3.4129944,75.8999
-2.2504883,-3.3470001,76.099976
-2.2244873,-3.262497,76.29993
-2.2015076,-3.1595001,76.5
-2.1784973,-3.0565033,76.69995
-2.1575012,-2.9420013,76.8999
-2.1390076,-2.837494,77.099976
-2.1210022,-2.7545013,77.29993
-2.1029968,-2.6714935,77.49988
-2.0845032,-2.5859985,77.69995
-2.0654907,-2.498001,77.8999
-2.0499878,-2.4100037,78.099976
-2.0379944,-2.3220062,78.29993
-2.026001,-2.2339935,78.5
-2.0180054,-2.135498,78.69995
-2.015503,-2.0310059,78.8999
-2.0144958,-1.9309998,79.099976
-2.0134888,-1.8309937,79.29993
-2.0184937,-1.7225037,79.49988
-2.0295105,-1.6054993,79.69995
-2.0400085,-1.4954987,79.8999
-2.0499878,-1.3925018,80.099976
-2.0599976,-1.289505,80.29993
-2.0755005,-1.1869965,80.5
-2.0964966,-1.0849915,80.69995
-2.1174927,-0.9830017,80.8999
-2.1375122,-0.87849426,81.099976
-2.1564941,-0.77149963,81.29993
-2.181488,-0.68299866,81.5
-2.212494,-0.6130066,81.69995
-2.240509,-0.5554962,81.900024
-2.265503,-0.51049805,82.099976
-2.2940063,-0.46400452,82.30005
-2.3259888,-0.41600037,82.5
-2.3580017,-0.36799622,82.69995
-2.3900146,-0.31999207,82.900024
-2.4240112,-0.28649902,83.099976
-2.4599915,-0.26750183,83.30005
-2.494995,-0.25250244,83.5
-2.5289917,-0.24150085,83.70007
-2.5599976,-0.25650024,83.900024
-2.5880127,-0.2975006,84.099976
-2.6159973,-0.33850098,84.30005
-2.6440125,-0.36999512,84.5
-2.6724854,-0.40699768,84.70007
-2.6975098,-0.46749878,84.900024
-2.7185059,-0.536499,85.1001
-2.739502,-0.60549927,85.30005
-2.760498,-0.6725006,85.5
-2.7814941,-0.73750305,85.70007
-2.8005066,-0.7994995,85.900024
-2.817505,-0.85850525,86.1001
-2.8345032,-0.9174957,86.30005
-2.8435059,-1.0299988,86.50012
-2.844513,-1.1959991,86.70007
-2.8454895,-1.3619995,86.90015
-2.8580017,-1.4915009,87.1001
-2.8819885,-1.5845032,87.30005
-2.9045105,-1.6504974,87.50012
-2.9255066,-1.6894989,87.70007
-2.9465027,-1.7285004,87.90015
-2.9769897,-1.8014984,88.1001
-3.0169983,-1.908493,88.30017
-3.0570068,-2.015503,88.50012
-3.0969849,-2.0899963,88.700195
-3.1369934,-2.1320038,88.90015
-3.1904907,-2.1889954,89.1001
-3.2575073,-2.2610016,89.30017
-3.3244934,-2.3329926,89.50012
-3.39151,-2.4049988,89.700195
-3.4565125,-2.4714966,89.90015
-3.5230103,-2.5289917,90.1001
-3.592987,-2.5829926,90.30017
-3.6629944,-2.6369934,90.50012
-3.7384949,-2.6860046,90.700195
-3.8194885,-2.7299957,90.90015
-3.9005127,-2.774002,91.10022
-3.9819946,-2.8125,91.30017
-4.0639954,-2.8455048,91.500244
-4.145996,-2.8784943,91.700195
-4.228485,-2.9149933,91.90015
-4.311493,-2.9550018,92.10022
-4.3945007,-2.994995,92.30017
-4.4735107,-3.0245056,92.500244
-4.5484924,-3.0435028,92.700195
-4.6220093,-3.0585022,92.90027
-4.6940002,-3.0695038,93.10022
-4.765503,-3.0809937,93.30029
-4.836487,-3.0930023,93.500244
-4.907501,-3.1049957,93.700195
-4.971985,-3.1165009,93.90027
-5.029999,-3.1275024,94.10022
-5.0849915,-3.1264954,94.30029
-5.1369934,-3.1134949,94.500244
-5.1889954,-3.1004944,94.70032
-5.2420044,-3.076004,94.90027
-5.29599,-3.0399933,95.10022
-5.3420105,-2.9945068,95.30029
-5.380005,-2.939499,95.500244
-5.4179993,-2.8845062,95.70032
-5.450012,-2.8179932,95.90027
-5.4670105,-2.75,96.10034
-5.475006,-2.6920013,96.30029
-5.4804993,-2.6210022,96.500244
-5.4849854,-2.5345001,96.70032
-5.4909973,-2.4454956,96.90027
-5.4909973,-2.3679962,97.10034
-5.489502,-2.2805023,97.30029
-5.4924927,-2.1714935,97.50037
-5.4954834,-2.0625,97.70032
-5.4974976,-1.9609985,97.90039
-5.4985046,-1.8670044,98.10034
-5.5004883,-1.7754974,98.30029
-5.5035095,-1.6864929,98.50037
-5.5065002,-1.5975037,98.70032
-5.509491,-1.5084991,98.90039
-5.5184937,-1.4134979,99.10034
-5.5335083,-1.3125,99.300415
-5.5484924,-1.2115021,99.50037
-5.5654907,-1.1054993,99.70044
-5.584503,-0.99450684,99.90039
-5.603485,-0.88349915,100.10034
-5.6245117,-0.7879944,100.300415
-5.6474915,-0.70799255,100.50037
-5.674011,-0.6199951,100.70044
-5.70401,-0.5240021,100.90039
-5.734009,-0.42799377,101.100464
-5.7640076,-0.33200073,101.300415
-5.796509,-0.22549438,101.50037
-5.8315125,-0.10850525,101.70044
-5.865509,-0.0010070801,101.90039
-5.8984985,0.09700012,102.100464
-5.931488,0.19500732,102.300415
-5.961487,0.27549744,102.50049
-5.988495,0.33850098,102.70044
-6.015503,0.40150452,102.90039
-6.0410156,0.45350647,103.100464
-6.0650024,0.49450684,103.300415
-6.0889893,0.5355072,103.50049
-6.110504,0.57699585,103.70044
-6.129486,0.6190033,103.90051
-6.148987,0.6459961,104.100464
-6.1690063,0.65800476,104.30054
-6.1889954,0.66999817,104.50049
-6.2059937,0.6719971,104.70044
-6.220001,0.66400146,104.90051
-6.234009,0.65600586,105.100464
-6.244507,0.6475067,105.30054
-6.2514954,0.638504,105.50049
-6.2575073,0.621994,105.70056
-6.262512,0.6060028,105.90051
-6.265991,0.59750366,106.100586
-6.264984,0.5904999,106.30054
-6.260498,0.5865021,106.50049
-6.2569885,0.57499695,106.70056
-6.256012,0.5565033,106.90051
-6.253998,0.5444946,107.100586
-6.247986,0.5399933,107.30054
-6.244995,0.5355072,107.50061
-6.2485046,0.53349304,107.70056
-6.254486,0.53100586,107.90051
-6.276001,0.5485077,108.100586
-6.2934875,0.57499695,108.30054
-6.296509,0.58200073,108.50061
-6.2940063,0.5894928,108.70056
-6.291504,0.6009979,108.900635
-6.2984924,0.6100006,109.100586
-6.3055115,0.61650085,109.30054
-6.3125,0.6239929,109.50061
-6.3194885,0.6320038,109.70056
-6.3265076,0.63949585,109.900635
-6.333496,0.64649963,110.100586
-6.3404846,0.6535034,110.30066
-6.3475037,0.6609955,110.50061
-6.354492,0.66900635,110.70068
-6.361511,0.6764984,110.900635
-6.3684998,0.6835022,111.100586
-6.3754883,0.69099426,111.30066
-6.3825073,0.6990051,111.50061
-6.389496,0.70700073,111.70068
-6.3964844,0.71499634,111.900635
-6.4035034,0.72250366,112.10071
-6.410492,0.72950745,112.30066
-6.417511,0.736496,112.50073
-6.4244995,0.7440033,112.70068
-6.431488,0.7519989,112.900635
-6.438507,0.7599945,113.10071
-6.4454956,0.76750183,113.30066
-6.452484,0.7745056,113.50073
-6.459503,0.78149414,113.70068
-6.4664917,0.7884979,113.90076
-6.4735107,0.7955017,114.10071
-6.4804993,0.8025055,114.30066
-6.487488,0.809494,114.50073
-6.494507,0.8164978,114.70068
-6.5014954,0.8235016,114.90076
-6.508484,0.8305054,115.10071
-6.515503,0.83799744,115.30078
-6.5224915,0.84599304,115.50073
-6.5295105,0.85350037,115.70068
-6.536499,0.86050415,115.90076
-6.5434875,0.8674927,116.10071
-6.5505066,0.87449646,116.30078
-6.557495,0.8820038,116.50073
-6.5644836,0.8899994,116.700806
-6.5715027,0.897995,116.90076
-6.578491,0.90600586,117.10083
-6.5855103,0.9134979,117.30078
-6.592499,0.9205017,117.50073
-6.598999,0.9275055,117.700806
-6.605011,0.934494,117.90076
-6.6109924,0.9414978,118.10083
-6.6174927,0.9485016,118.30078
-6.6245117,0.9555054,118.500854
-6.6315002,0.96299744,118.700806
-6.638489,0.97099304,118.90088
-6.645508,0.97850037,119.10083
-6.6524963,0.98550415,119.30078
-6.659485,0.9924927,119.500854
-6.666504,0.99949646,119.700806
-6.6734924,1.0065002,119.90088
-6.680481,1.013504,120.10083
-6.6875,1.0204926,120.3009
-6.6944885,1.0279999,120.500854
-6.7015076,1.0359955,120.700806
-6.708496,1.0435028,120.90088
-6.7154846,1.0505066,121.10083
-6.7225037,1.0574951,121.3009
-6.729492,1.0644989,121.500854
-6.736511,1.0715027,121.70093
-6.7434998,1.0784912,121.90088
-6.7504883,1.085495,122.10095
-6.7575073,1.0924988,122.3009
-6.764496,1.0995026,122.500854
-6.7714844,1.1065063,122.70093
-6.7785034,1.1134949,122.90088
-6.785492,1.1204987,123.10095
-6.7924805,1.1275024,123.3009
-6.7994995,1.134491,123.50098
-6.806488,1.1414948,123.70093
-6.813507,1.1484985,123.90088
-6.8204956,1.1555023,124.10095
-6.827484,1.1625061,124.3009
-6.834503,1.1694946,124.50098
-6.8414917,1.1764984,124.70093
-6.8485107,1.1840057,124.901
-6.8554993,1.1920013,125.10095
-6.862488,1.199997,125.301025
-6.869507,1.2075043,125.50098
-6.8764954,1.2144928,125.70093
-6.883484,1.2220001,125.901
-6.890503,1.2299957,126.10095
-6.8974915,1.2379913,126.301025
-6.90448,1.2454987,126.50098
-6.911499,1.2525024,126.70105
-6.9184875,1.259491,126.901
-6.9255066,1.2664948,127.10095
-6.932495,1.2734985,127.301025
-6.9394836,1.2805023,127.50098
-6.9465027,1.2874908,127.70105
-6.953491,1.2944946,127.901
-6.9605103,1.3014984,128.10107
-6.967499,1.3085022,128.30103
-6.9744873,1.3154907,128.50098
-6.9815063,1.3224945,128.70105
-6.988495,1.3294983,128.901
-6.9954834,1.3365021,129.10107
-7.0025024,1.3434906,129.30103
-7.009491,1.3504944,129.5011
-7.0164795,1.3574982,129.70105
-7.0234985,1.364502,129.90112
-7.030487,1.3714905,130.10107
-7.037506,1.3784943,130.30103
-7.0444946,1.385498,130.5011
-7.051483,1.3925018,130.70105
-7.058502,1.3994904,130.90112
-7.0654907,1.4064941,131.10107
-7.07251,1.4140015,131.30115
-7.0794983,1.4219971,131.5011
-7.086487,1.4295044,131.70117
-7.093506,1.4364929,131.90112
-7.1004944,1.4434967,132.10107
-7.107483,1.4505005,132.30115
-7.114502,1.4575043,132.5011
-7.1214905,1.4644928,132.70117
-7.128479,1.4714966,132.90112
-7.135498,1.4785004,133.1012
-7.1424866,1.4859924,133.30115
-7.1495056,1.4940033,133.50122
-7.156494,1.5019989,133.70117
-7.1634827,1.509491,133.90112
-7.1705017,1.5164948,134.1012
-7.17749,1.5234985,134.30115
-7.1845093,1.5305023,134.50122
-7.191498,1.5374908,134.70117
-7.1984863,1.5444946,134.90112
-7.2055054,1.5514984,135.1012
-7.212494,1.5585022,135.30127
-7.2194824,1.5654907,135.50122
-7.2265015,1.5724945,135.70117
-7.23349,1.5794983,135.90125
-7.2404785,1.5865021,136.1012
-7.2474976,1.5934906,136.30127
-7.254486,1.6004944,136.50122
-7.261505,1.6074982,136.70117
-7.2684937,1.614502,136.90125
-7.275482,1.6214905,137.1012
-7.282501,1.6284943,137.30127
-7.2894897,1.635498,137.50122
-7.2964783,1.6425018,137.7013
-7.3034973,1.6499939,137.90125
-7.310486,1.6579895,138.10132
-7.317505,1.6660004,138.30127
-7.3244934,1.673996,138.50122
-7.331482,1.6815033,138.7013
-7.338501,1.6884918,138.90125
-7.3454895,1.6954956,139.10132
-7.352478,1.7024994,139.30127
-7.359497,1.7099915,139.50122
-7.3664856,1.7174988,139.7013
-7.3735046,1.7249908,139.90125
-7.380493,1.7324982,140.10132
-7.3874817,1.739502,140.30127
-7.3945007,1.7464905,140.50134
-7.4014893,1.7539978,140.7013
-7.408478,1.7619934,140.90137
-7.415497,1.7689972,141.10132
-7.4224854,1.7754974,141.30127
-7.4295044,1.783493,141.50134
-7.436493,1.7914886,141.7013
-7.4434814,1.7984924,141.90137
-7.4505005,1.8054962,142.10132
-7.457489,1.8125,142.30139
-7.4644775,1.8194885,142.50134
-7.4714966,1.8264923,142.70142
-7.478485,1.8334961,142.90137
-7.485504,1.8404999,143.10132
-7.4924927,1.847992,143.30139
-7.499481,1.8560028,143.50134
-7.5069885,1.8634949,143.70142
-7.514984,1.8704987,143.90137
-7.522003,1.8779907,144.10144
-7.5279846,1.8860016,144.30139
-7.5339966,1.8939972,144.50146
-7.540497,1.9019928,144.70142
-7.5474854,1.9099884,144.90137
-7.5545044,1.9174957,145.10144
-7.561493,1.9244995,145.30139
-7.5684814,1.931488,145.50146
-7.5755005,1.9384918,145.70142
-7.582489,1.9459991,145.90149
-7.5894775,1.9539948,146.10144
-7.5964966,1.9615021,146.30151
-7.603485,1.9684906,146.50146
-7.610504,1.9754944,146.70142
-7.6174927,1.9824982,146.90149
-7.624481,1.989502,147.10144
-7.6315002,1.9964905,147.30151
-7.638489,2.0034943,147.50146
-7.6454773,2.010498,147.70142
-7.6524963,2.0175018,147.90149
-7.659485,2.024994,148.10144
-7.666504,2.0329895,148.30151
-7.6734924,2.0410004,148.50146
-7.680481,2.0484924,148.70154
-7.6875,2.0554962,148.90149
-7.6944885,2.0625,149.10156
-7.701477,2.0694885,149.30151
-7.708496,2.0769958,149.50146
-7.7154846,2.0849915,149.70154
-7.7225037,2.0930023,149.90149
-7.729492,2.1004944,150.10156
-7.7364807,2.1074982,150.30151
-7.7434998,2.114502,150.50159
-7.7504883,2.1214905,150.70154
-7.757477,2.1284943,150.90161
-7.764496,2.135498,151.10156
-7.7714844,2.1425018,151.30151
-7.7785034,2.1494904,151.50159
-7.785492,2.1564941,151.70154
-7.7924805,2.163498,151.90161
-7.7994995,2.1705017,152.10156
-7.806488,2.1774902,152.30151
-7.8134766,2.184494,152.50159
-7.8204956,2.1914978,152.70154
-7.827484,2.1985016,152.90161
-7.834503,2.20549,153.10156
-7.8414917,2.212494,153.30164
-7.84848,2.2194977,153.50159
-7.8554993,2.2265015,153.70166
-7.862488,2.23349,153.90161
-7.8694763,2.2404938,154.10156
-7.8764954,2.248001,154.30164
-7.883484,2.2554932,154.50159
-7.890503,2.262497,154.70166
-7.8974915,2.2695007,154.90161
-7.90448,2.2764893,155.10168
-7.91098,2.283493,155.30164
-7.916992,2.2904968,155.50171
-7.923004,2.2975006,155.70166
-7.9299927,2.3054962,155.90161
-7.9379883,2.314499,156.10168
-7.9454956,2.322998,156.30164
-7.952484,2.3309937,156.50171
-7.959503,2.3389893,156.70166
-7.9664917,2.3464966,156.90173
-7.972992,2.3535004,157.10168
