x,y,z
NaN,-3.5715027,12.437012
NaN,-3.5785065,12.536987
NaN,-3.5910034,12.629517
NaN,-3.6089935,12.714478
NaN,-3.6284943,12.802002
NaN,-3.6495056,12.891968
NaN,-3.6705017,12.981934
NaN,-3.6840057,13.074951
NaN,-3.6920013,13.173462
NaN,-3.7019958,13.274536
NaN,-3.7120056,13.375488
NaN,-3.7220001,13.47644
NaN,-3.7319946,13.577515
NaN,-3.7454987,13.6779785
NaN,-3.762497,13.777954
NaN,-3.7794952,13.878052
NaN,-3.800003,13.971436
NaN,-3.8240051,14.058472
NaN,-3.8480072,14.145508
NaN,-3.8849945,14.231934
NaN,-3.9349976,14.317993
NaN,-3.9850006,14.404053
NaN,-4.0390015,14.496948
NaN,-4.097,14.597046
NaN,-4.154999,14.6970215
NaN,-4.2160034,14.805054
NaN,-4.279999,14.9210205
NaN,-4.343994,15.036987
NaN,-4.4080048,15.152954
NaN,-4.4705048,15.261963
NaN,-4.531494,15.364014
NaN,-4.592499,15.465942
NaN,-4.637497,15.540039
NaN,-4.666504,15.5859375
NaN,-4.6954956,15.631958
NaN,-4.712494,15.657471
NaN,-4.717499,15.662476
NaN,-4.7225037,15.66748
NaN,-4.6725006,15.699463
NaN,-4.567505,15.758545
NaN,-4.462494,15.817505
NaN,-4.3910065,15.921509
NaN,-4.352997,16.070557
NaN,-4.3150024,16.219482
NaN,-4.319504,16.363525
NaN,-4.366501,16.502441
NaN,-4.413498,16.64148
NaN,-4.460495,16.780518
NaN,-4.515503,16.91748
NaN,-4.5785065,17.05249
NaN,-4.654007,17.16101
NaN,-4.7420044,17.243042
NaN,-4.830002,17.324951
NaN,-4.9179993,17.406982
NaN,-5.0059967,17.489014
NaN,-5.1054993,17.551514
NaN,-5.216507,17.594482
NaN,-5.3274994,17.637451
NaN,-5.438507,17.680542
NaN,-5.5494995,17.72351
NaN,-5.635498,17.775513
NaN,-5.6965027,17.836548
NaN,-5.7575073,17.89746
NaN,-5.8184967,17.958496
NaN,-5.8795013,18.019531
NaN,-5.9214935,18.072998
NaN,-5.944504,18.119019
NaN,-5.967499,18.16504
NaN,-5.987503,18.154053
NaN,-6.0045013,18.08606
NaN,-6.0214996,18.017944
NaN,-6.038498,17.949951
NaN,-6.0525055,17.969482
NaN,-6.063507,18.076538
NaN,-6.0825043,18.186035
NaN,-6.109497,18.297974
NaN,-6.136505,18.410034
NaN,-6.1764984,18.517456
NaN,-6.229492,18.620483
NaN,-6.282501,18.72351
NaN,-6.352005,18.828003
NaN,-6.4380035,18.93396
NaN,-6.524002,19.04004
NaN,-6.6100006,19.145996
NaN,-6.7039948,19.259521
NaN,-6.8059998,19.380493
NaN,-6.9080048,19.501465
NaN,-6.9819946,19.609009
NaN,-7.028,19.703003
NaN,-7.074005,19.796997
NaN,-7.0944977,19.91394
NaN,-7.089493,20.053955
NaN,-7.084503,20.19397
NaN,-7.0820007,20.319946
NaN,-7.0820007,20.432007
NaN,-7.0820007,20.543945
NaN,-7.0764923,20.63794
NaN,-7.0654907,20.71399
NaN,-7.0545044,20.79004
NaN,-7.043503,20.865967
NaN,-7.0484924,20.948486
NaN,-7.069504,21.037476
NaN,-7.0905,21.126465
NaN,-7.123001,21.20044
NaN,-7.166992,21.259521
NaN,-7.2109985,21.318481
NaN,-7.2389984,21.359497
NaN,-7.250992,21.382446
NaN,-7.2630005,21.405518
NaN,-7.2845,21.42749
NaN,-7.3154907,21.448486
NaN,-7.3294983,21.475464
NaN,-7.3264923,21.508545
NaN,-7.3235016,21.541504
NaN,-7.3204956,21.574463
NaN,-7.2839966,21.59253
NaN,-7.2140045,21.595459
NaN,-7.143997,21.59851
NaN,-7.098999,21.646973
NaN,-7.0789948,21.740967
NaN,-7.0589905,21.83496
NaN,-7.093994,21.926025
NaN,-7.1840057,22.014038
NaN,-7.274002,22.10205
NaN,-7.375992,22.203003
NaN,-7.4900055,22.317017
NaN,-7.604004,22.43103
NaN,-7.712494,22.531982
NaN,-7.8154907,22.619995
NaN,-7.918503,22.708008
NaN,-8.009003,22.78894
NaN,-8.08699,22.863037
NaN,-8.164993,22.937012
NaN,-8.242996,23.010986
NaN,-8.315994,23.082031
NaN,-8.384003,23.150024
NaN,-8.445496,23.21753
NaN,-8.500504,23.284546
NaN,-8.555496,23.35144
NaN,-8.610504,23.418457
NaN,-8.656998,23.478516
NaN,-8.694992,23.531494
NaN,-8.7369995,23.590454
NaN,-8.7829895,23.655518
NaN,-8.828995,23.720459
NaN,-8.869492,23.775513
NaN,-8.904495,23.820435
NaN,-8.939499,23.865479
NaN,-8.985001,23.937012
NaN,-9.041,24.035034
NaN,-9.093994,24.137451
NaN,-9.143997,24.244507
NaN,-9.194,24.35144
NaN,-9.243988,24.458496
NaN,-9.333496,24.583984
NaN,-9.462494,24.728027
NaN,-9.591492,24.871948
NaN,-9.732498,25.011475
NaN,-9.885498,25.146484
NaN,-10.038498,25.281494
NaN,-10.127991,25.375977
NaN,-10.153992,25.429932
NaN,-10.179993,25.484009
NaN,-10.1839905,25.54895
NaN,-10.166,25.625
NaN,-10.147995,25.700928
NaN,-10.128998,25.778442
NaN,-10.108994,25.857544
NaN,-10.088989,25.936523
NaN,-10.052002,25.983032
NaN,-9.998001,25.996948
NaN,-9.944,26.010986
NaN,-9.897995,26.026001
NaN,-9.860001,26.041992
NaN,-9.821503,26.048462
NaN,-9.782501,26.045532
NaN,-9.7435,26.04248
NaN,-9.704498,26.03955
NaN,-9.690002,26.051514
NaN,-9.699997,26.078491
NaN,-9.766495,26.192017
NaN,-9.889496,26.391968
NaN,-9.988495,26.552002
NaN,-10.063492,26.671997
NaN,-10.130005,26.79602
NaN,-10.188004,26.92395
NaN,-10.246002,27.052002
NaN,-10.304001,27.180054
NaN,-10.344498,27.306519
NaN,-10.367493,27.431519
NaN,-10.390503,27.556519
NaN,-10.421005,27.675049
NaN,-10.459,27.786987
NaN,-10.496994,27.899048
NaN,-10.526001,28.004517
NaN,-10.546005,28.103516
NaN,-10.565994,28.202515
NaN,-10.583008,28.292969
NaN,-10.597,28.375
NaN,-10.610992,28.457031
NaN,-10.628494,28.530518
NaN,-10.649506,28.595459
NaN,-10.670502,28.660522
NaN,-10.688995,28.71045
NaN,-10.705002,28.745483
NaN,-10.720993,28.780518
NaN,-10.742493,28.823975
NaN,-10.769501,28.875977
NaN,-10.796494,28.927979
NaN,-10.823502,28.97998
NaN,-10.844498,29.056519
NaN,-10.859497,29.15747
NaN,-10.867004,29.265015
NaN,-10.867004,29.379028
NaN,-10.867004,29.493042
NaN,-10.871994,29.594482
NaN,-10.882004,29.683472
NaN,-10.891998,29.77246
NaN,-10.899002,29.848999
NaN,-10.903,29.912964
NaN,-10.906998,29.97705
NaN,-10.892502,30.045044
NaN,-10.859497,30.116943
NaN,-10.790009,30.194946
NaN,-10.684006,30.27893
NaN,-10.578003,30.363037
NaN,-10.472,30.447021
NaN,-10.4109955,30.54248
NaN,-10.395004,30.649536
NaN,-10.399002,30.785522
NaN,-10.423004,30.95044
NaN,-10.447006,31.115479
NaN,-10.471008,31.280518
NaN,-10.504501,31.453003
NaN,-10.547501,31.632935
NaN,-10.582504,31.789429
NaN,-10.609497,31.922485
NaN,-10.636505,32.055542
NaN,-10.660507,32.15503
NaN,-10.681503,32.220947
NaN,-10.702499,32.286987
NaN,-10.716003,32.335938
NaN,-10.722,32.36792
NaN,-10.727005,32.383545
NaN,-10.731003,32.382446
NaN,-10.735001,32.38147
NaN,-10.731995,32.37744
NaN,-10.722,32.370483
NaN,-10.712006,32.363525
NaN,-10.702499,32.384033
NaN,-10.693497,32.432007
NaN,-10.684494,32.47998
NaN,-10.676498,32.56897
NaN,-10.669495,32.698975
NaN,-10.662491,32.82898
NaN,-10.661499,32.99402
NaN,-10.666504,33.19397
NaN,-10.671494,33.394043
NaN,-10.681,33.593994
NaN,-10.694992,33.793945
NaN,-10.709,33.99402
NaN,-10.72699,34.153442
NaN,-10.748993,34.27246
NaN,-10.770996,34.39148
NaN,-10.781494,34.489502
NaN,-10.780502,34.56653
NaN,-10.779495,34.643433
NaN,-10.752991,34.69043
NaN,-10.700989,34.70752
NaN,-10.649002,34.72351
NaN,-10.597,34.738525
NaN,-10.544998,34.753418
NaN,-10.492996,34.768433
NaN,-10.439987,34.793457
NaN,-10.386002,34.82849
NaN,-10.337494,34.892944
NaN,-10.294495,34.98694
NaN,-10.251495,35.080933
NaN,-10.207001,35.224976
NaN,-10.1609955,35.418945
NaN,-10.11499,35.613037
NaN,-10.0724945,35.809937
NaN,-10.033493,36.01001
NaN,-9.994492,36.20996
NaN,-9.965988,36.37793
NaN,-9.947998,36.513916
NaN,-9.931992,36.62793
NaN,-9.917999,36.71997
NaN,-9.903992,36.81201
NaN,-9.92099,36.87451
NaN,-9.968994,36.90747
NaN,-10.019989,36.938965
NaN,-10.07399,36.968994
NaN,-10.127991,36.999023
NaN,-10.197998,37.020508
NaN,-10.283997,37.033447
NaN,-10.369995,37.04651
NaN,-10.460495,37.06897
NaN,-10.555496,37.100952
NaN,-10.630493,37.136475
NaN,-10.685486,37.175537
NaN,-10.740494,37.214478
NaN,-10.788498,37.285522
NaN,-10.829498,37.388428
NaN,-10.862991,37.49353
NaN,-10.888992,37.600464
NaN,-10.914993,37.70752
NaN,-10.924988,37.829468
NaN,-10.918991,37.96643
NaN,-10.912994,38.103516
NaN,-10.891495,38.248535
NaN,-10.854492,38.40149
NaN,-10.81749,38.554443
NaN,-10.757996,38.704468
NaN,-10.675995,38.85144
NaN,-10.584488,38.99353
NaN,-10.48349,39.130493
NaN,-10.397491,39.24243
NaN,-10.326492,39.329468
NaN,-10.255493,39.416504
NaN,-10.184494,39.50354
NaN,-10.122986,39.577026
NaN,-10.070984,39.636963
NaN,-10.023987,39.68152
NaN,-9.981995,39.71045
NaN,-9.939987,39.739502
NaN,-9.909988,39.75952
NaN,-9.891983,39.770508
NaN,-9.883484,39.78601
NaN,-9.884491,39.80603
NaN,-9.885483,39.825928
NaN,-9.890488,39.86902
NaN,-9.89949,39.934937
NaN,-9.908493,40.000977
NaN,-9.937988,40.109985
NaN,-9.987991,40.261963
NaN,-10.033493,40.428955
NaN,-10.074493,40.610962
NaN,-10.115494,40.79297
NaN,-10.175491,40.98401
NaN,-10.254486,41.18396
NaN,-10.333481,41.384033
NaN,-10.407486,41.531006
NaN,-10.476486,41.625
NaN,-10.545486,41.718994
NaN,-10.594986,41.803467
NaN,-10.624985,41.878418
NaN,-10.6579895,41.92102
NaN,-10.693985,41.93103
NaN,-10.72998,41.940918
NaN,-10.759979,41.94397
NaN,-10.783981,41.93994
NaN,-10.809982,41.954956
NaN,-10.837982,41.989014
NaN,-10.865982,42.02295
NaN,-10.877991,42.09497
NaN,-10.873993,42.204956
NaN,-10.865982,42.31848
NaN,-10.853989,42.435425
NaN,-10.838486,42.557007
NaN,-10.819489,42.682983
NaN,-10.800491,42.80896
NaN,-10.781494,42.934937
NaN,-10.760498,43.07202
NaN,-10.737488,43.21997
NaN,-10.716492,43.381958
NaN,-10.6974945,43.557983
NaN,-10.678497,43.73401
NaN,-10.643997,43.903442
NaN,-10.593994,44.06653
NaN,-10.550995,44.196045
NaN,-10.514999,44.291992
NaN,-10.478989,44.38794
NaN,-10.446487,44.469482
NaN,-10.417496,44.5365
NaN,-10.39949,44.588013
NaN,-10.392487,44.624023
NaN,-10.385498,44.660034
NaN,-10.378494,44.696045
NaN,-10.375992,44.728516
NaN,-10.377991,44.757446
NaN,-10.383987,44.79651
NaN,-10.393997,44.84546
NaN,-10.406494,44.90454
NaN,-10.421494,44.97351
NaN,-10.436493,45.04248
NaN,-10.456497,45.12451
NaN,-10.481491,45.219482
NaN,-10.496994,45.30896
NaN,-10.502991,45.392944
NaN,-10.508987,45.47705
NaN,-10.513992,45.55603
NaN,-10.51799,45.630005
NaN,-10.521988,45.70398
NaN,-10.520996,45.771484
NaN,-10.514999,45.83252
NaN,-10.508987,45.893433
NaN,-10.501999,45.958496
NaN,-10.493988,46.027466
NaN,-10.490494,46.11853
NaN,-10.491486,46.231445
NaN,-10.492493,46.344482
NaN,-10.495499,46.454468
NaN,-10.500488,46.561523
NaN,-10.502991,46.66748
NaN,-10.502991,46.77246
NaN,-10.502991,46.87744
NaN,-10.502991,46.982544
NaN,-10.503998,47.093506
NaN,-10.505997,47.21045
NaN,-10.503998,47.32202
NaN,-10.497986,47.42798
NaN,-10.486496,47.531494
NaN,-10.469498,47.632446
NaN,-10.452499,47.73352
NaN,-10.425995,47.814453
NaN,-10.389999,47.87549
NaN,-10.365997,47.984985
NaN,-10.353989,48.142944
NaN,-10.341995,48.301025
NaN,-10.340988,48.442993
NaN,-10.350998,48.56897
NaN,-10.345001,48.68506
NaN,-10.322998,48.791016
NaN,-10.300995,48.89746
NaN,-10.278992,49.004517
NaN,-10.230499,49.08496
NaN,-10.155487,49.139038
NaN,-10.096497,49.199463
NaN,-10.053497,49.26648
NaN,-10.010498,49.333496
NaN,-9.996994,49.419067
NaN,-10.0130005,49.52295
NaN,-10.019501,49.613525
NaN,-10.016495,49.69055
NaN,-10.013489,49.767456
NaN,-10.013992,49.87097
NaN,-10.01799,50.000977
NaN,-10.024994,50.117554
NaN,-10.034988,50.22046
NaN,-10.044998,50.323486
NaN,-10.040985,50.404053
NaN,-10.022995,50.462036
NaN,-10.0,50.51648
NaN,-9.972,50.567505
NaN,-9.944,50.61853
NaN,-9.928497,50.688477
NaN,-9.925491,50.777466
NaN,-9.932999,50.869995
NaN,-9.950989,50.966064
NaN,-9.966995,51.051025
NaN,-9.980988,51.125
NaN,-10.0065,51.21399
NaN,-10.043488,51.317993
NaN,-10.08049,51.421997
NaN,-10.119995,51.521973
NaN,-10.161987,51.618042
NaN,-10.189987,51.692993
NaN,-10.203995,51.74707
NaN,-10.222,51.802002
NaN,-10.243988,51.858032
NaN,-10.282501,51.896484
NaN,-10.337494,51.91748
NaN,-10.373993,51.999023
NaN,-10.391998,52.14099
NaN,-10.409988,52.28296
NaN,-10.421494,52.402466
NaN,-10.426498,52.49951
NaN,-10.431488,52.596558
NaN,-10.424988,52.69153
NaN,-10.406998,52.784546
NaN,-10.377991,52.883545
NaN,-10.337997,52.988525
NaN,-10.291992,53.088013
NaN,-10.23999,53.182007
NaN,-10.187988,53.276
NaN,-10.135986,53.369995
NaN,-10.081985,53.468018
NaN,-10.025986,53.57007
NaN,-9.97699,53.67505
NaN,-9.934998,53.78296
NaN,-9.874496,53.867065
NaN,-9.795486,53.927002
NaN,-9.716492,53.98706
NaN,-9.653488,54.029053
NaN,-9.606491,54.05298
NaN,-9.566498,54.091553
NaN,-9.533493,54.14453
NaN,-9.514496,54.186035
NaN,-9.509491,54.216064
NaN,-9.519989,54.260986
NaN,-9.54599,54.321045
NaN,-9.571991,54.38098
NaN,-9.587997,54.445557
NaN,-9.593994,54.515015
NaN,-9.599991,54.58496
NaN,-9.605499,54.651
NaN,-9.610489,54.713013
NaN,-9.606491,54.76953
NaN,-9.593491,54.820557
NaN,-9.58049,54.87146
NaN,-9.576492,54.918457
NaN,-9.581497,54.961548
NaN,-9.587997,54.998535
NaN,-9.595993,55.02954
NaN,-9.620499,55.047485
NaN,-9.661499,55.05249
NaN,-9.702499,55.057495
NaN,-9.7435,55.0625
NaN,-9.764496,55.10901
NaN,-9.765488,55.19702
NaN,-9.769989,55.29956
NaN,-9.778,55.416504
NaN,-9.7859955,55.533447
NaN,-9.785492,55.649536
NaN,-9.776489,55.764526
NaN,-9.772995,55.89453
NaN,-9.774994,56.03955
NaN,-9.790497,56.17151
NaN,-9.819489,56.290527
NaN,-9.824997,56.40149
NaN,-9.806992,56.504517
NaN,-9.790497,56.607544
NaN,-9.775497,56.71045
NaN,-9.760498,56.813477
NaN,-9.781494,56.90503
NaN,-9.838501,56.984985
NaN,-9.895493,57.065063
NaN,-9.967987,57.146484
NaN,-10.056,57.229492
NaN,-10.132996,57.307495
NaN,-10.19899,57.380493
NaN,-10.26799,57.45105
NaN,-10.339996,57.519043
NaN,-10.412003,57.587036
NaN,-10.462997,57.64856
NaN,-10.492996,57.70349
NaN,-10.509003,57.754517
NaN,-10.511002,57.801514
NaN,-10.498489,57.859985
NaN,-10.471497,57.930054
NaN,-10.444504,58.0
NaN,-10.418991,58.087524
NaN,-10.394989,58.192505
NaN,-10.378998,58.29956
NaN,-10.371002,58.408447
NaN,-10.360504,58.51245
NaN,-10.339493,58.634033
NaN,-10.310501,58.777954
NaN,-10.266998,58.936035
NaN,-10.209,59.108032
NaN,-10.151993,59.256958
NaN,-10.095993,59.383057
NaN,-10.046494,59.49353
NaN,-10.003494,59.5885
NaN,-9.964493,59.660034
NaN,-9.929504,59.708008
NaN,-9.903,59.732056
NaN,-9.8849945,59.732056
NaN,-9.867004,59.732056
NaN,-9.867493,59.71997
NaN,-9.886505,59.696045
NaN,-9.845993,59.66101
NaN,-9.746002,59.61499
NaN,-9.645996,59.56897
NaN,-9.496002,59.58252
NaN,-9.296005,59.655518
NaN,-9.175491,59.704956
NaN,-9.134491,59.730957
NaN,-9.106003,59.770508
NaN,-9.089996,59.823486
NaN,-9.114502,59.899536
NaN,-9.179504,59.998535
NaN,-9.244492,60.097534
NaN,-9.278503,60.169556
NaN,-9.281494,60.214478
NaN,-9.335999,60.274536
NaN,-9.442001,60.349487
NaN,-9.501495,60.366455
NaN,-9.514496,60.32556
NaN,-9.525497,60.285522
NaN,-9.5345,60.246582
NaN,-9.494492,60.127075
NaN,-9.405487,59.927002
NaN,-9.337494,59.921997
NaN,-9.290497,60.11206
NaN,-9.272003,60.307007
NaN,-9.281998,60.50708
NaN,-9.295502,60.699463
NaN,-9.3125,60.88452
NaN,-9.324997,61.028564
NaN,-9.332993,61.13147
NaN,-9.340988,61.234497
NaN,-9.344498,61.314453
NaN,-9.342987,61.348022
NaN,-9.340988,61.358032
NaN,-9.338989,61.368042
NaN,-9.344498,61.351562
NaN,-9.357498,61.30847
NaN,-9.36499,61.291504
NaN,-9.366989,61.300537
NaN,-9.378998,61.40503
NaN,-9.401001,61.60498
NaN,-9.408997,61.766968
NaN,-9.403,61.89099
NaN,-9.411987,62.005493
NaN,-9.435989,62.110474
NaN,-9.454498,62.21057
NaN,-9.467499,62.305542
NaN,-9.480499,62.400513
NaN,-9.493988,62.484497
NaN,-9.507996,62.557495
NaN,-9.526993,62.629517
NaN,-9.550995,62.70056
NaN,-9.574997,62.771484
NaN,-9.599991,62.84204
NaN,-9.623489,62.906982
NaN,-9.644501,62.96704
NaN,-9.665497,63.026978
NaN,-9.691498,63.097534
NaN,-9.720001,63.17798
NaN,-9.745987,63.258057
NaN,-9.771988,63.338013
NaN,-9.796997,63.415527
NaN,-9.820999,63.49048
NaN,-9.846497,63.567505
NaN,-9.873489,63.646484
NaN,-9.898499,63.72705
NaN,-9.921494,63.809082
NaN,-9.948486,63.890503
NaN,-9.979492,63.971558
NaN,-10.010498,64.05249
NaN,-10.041489,64.13208
NaN,-10.0724945,64.20996
NaN,-10.1035,64.281006
NaN,-10.134491,64.34497
NaN,-10.163498,64.413574
NaN,-10.190491,64.48657
NaN,-10.217499,64.55957
NaN,-10.248993,64.640015
NaN,-10.276993,64.73108
NaN,-10.296997,64.82507
NaN,-10.316986,64.91907
NaN,-10.338989,65.01245
NaN,-10.362991,65.10547
NaN,-10.386993,65.19556
NaN,-10.4109955,65.28247
NaN,-10.436996,65.36804
NaN,-10.464996,65.45203
NaN,-10.490494,65.54004
NaN,-10.513489,65.63208
NaN,-10.533997,65.72046
NaN,-10.552002,65.80554
NaN,-10.578491,65.89453
NaN,-10.613495,65.98755
NaN,-10.648499,66.08057
NaN,-10.669495,66.16748
NaN,-10.676498,66.248535
NaN,-10.683487,66.32959
NaN,-10.695496,66.41101
NaN,-10.722,66.50049
NaN,-10.757996,66.597534
NaN,-10.793991,66.69458
NaN,-10.8405,66.79907
NaN,-10.897491,66.91101
NaN,-10.970001,67.02405
NaN,-11.057999,67.13806
NaN,-11.110992,67.25098
NaN,-11.128998,67.36304
NaN,-11.096497,67.46509
NaN,-11.013489,67.55701
NaN,-10.930496,67.64905
NaN,-10.831497,67.71655
NaN,-10.716492,67.75952
NaN,-10.610001,67.798584
NaN,-10.511993,67.833496
NaN,-10.422501,67.86499
NaN,-10.341492,67.89307
NaN,-10.27449,67.93359
NaN,-10.221497,67.98657
NaN,-10.191498,68.05249
NaN,-10.184494,68.13159
NaN,-10.17749,68.21057
NaN,-10.191498,68.341064
NaN,-10.226501,68.52307
NaN,-10.261002,68.67456
NaN,-10.294998,68.79553
NaN,-10.366486,68.92651
NaN,-10.475494,69.067505
NaN,-10.58699,69.18201
NaN,-10.700989,69.27002
NaN,-10.809998,69.331055
NaN,-10.914001,69.36499
NaN,-10.999496,69.38757
NaN,-11.066498,69.39856
NaN,-11.133499,69.409546
NaN,-11.186493,69.416504
NaN,-11.171997,69.44653
NaN,-11.104004,69.50354
NaN,-11.003998,69.5741
NaN,-10.871994,69.65808
NaN,-10.73999,69.742065
NaN,-10.669998,69.84558
NaN,-10.6875,69.9635
NaN,-10.730499,70.07654
NaN,-10.773499,70.189575
NaN,-10.81749,70.30908
NaN,-10.862488,70.43506
NaN,-10.903992,70.55652
NaN,-10.942001,70.673584
NaN,-10.9785,70.7926
NaN,-11.013489,70.913574
NaN,-11.020493,71.02551
NaN,-10.999496,71.12854
NaN,-10.9785,71.23157
NaN,-10.960495,71.327515
NaN,-10.945496,71.416504
NaN,-10.927994,71.49805
NaN,-10.9079895,71.57202
NaN,-10.891495,71.64856
NaN,-10.878494,71.72754
NaN,-10.876495,71.801025
NaN,-10.885498,71.86902
NaN,-10.890503,71.92102
NaN,-10.891495,71.95703
NaN,-10.890503,72.005615
NaN,-10.887497,72.06653
NaN,-10.894501,72.140625
NaN,-10.911499,72.22754
NaN,-10.92099,72.30505
NaN,-10.923004,72.37305
NaN,-10.940491,72.47363
NaN,-10.9734955,72.60657
NaN,-11.0065,72.739624
NaN,-11.034988,72.86914
NaN,-11.0589905,72.99512
NaN,-11.080002,73.11157
NaN,-11.097992,73.21863
NaN,-11.109497,73.31763
NaN,-11.114502,73.40857
NaN,-11.145493,73.52954
NaN,-11.202499,73.68054
NaN,-11.259491,73.83154
NaN,-11.30249,73.95154
NaN,-11.331497,74.04053
NaN,-11.358994,74.12109
NaN,-11.3849945,74.193115
NaN,-11.4079895,74.265625
NaN,-11.427994,74.33862
NaN,-11.447998,74.41162
NaN,-11.461487,74.48303
NaN,-11.471497,74.5741
NaN,-11.484497,74.686035
NaN,-11.497498,74.798096
NaN,-11.504486,74.89612
NaN,-11.505493,74.9801
NaN,-11.505997,75.06604
NaN,-11.505997,75.15405
NaN,-11.5099945,75.24353
NaN,-11.51799,75.334595
NaN,-11.530991,75.42407
NaN,-11.548996,75.512085
NaN,-11.566986,75.6001
NaN,-11.58699,75.69153
NaN,-11.605484,75.78052
NaN,-11.620483,75.863525
NaN,-11.635498,75.94653
NaN,-11.64949,76.02258
NaN,-11.677994,76.11963
NaN,-11.721985,76.24463
NaN,-11.765991,76.36963
