x,y,z
-1.6925049,1.2610016,23.099976
-1.7005005,1.2149963,23.299927
-1.7114868,1.1829987,23.5
-1.7309875,1.1515045,23.699951
-1.7590027,1.1204987,23.900024
-1.7885132,1.0964966,24.099976
-1.8194885,1.0794983,24.299927
-1.8504944,1.0625,24.5
-1.8815002,1.0455017,24.699951
-1.9154968,1.0345001,24.900024
-1.9525146,1.0294952,25.099976
-1.9884949,1.0285034,25.299927
-2.0234985,1.0314941,25.5
-2.0585022,1.0345001,25.699951
-2.0935059,1.0375061,25.900024
-2.1319885,1.0440063,26.099976
-2.1740112,1.0540009,26.299927
-2.2160034,1.0639954,26.5
-2.2565002,1.0845032,26.699951
-2.2955017,1.1154938,26.900024
-2.3345032,1.1464996,27.099976
-2.3735046,1.1775055,27.299927
-2.412506,1.2084961,27.5
-2.4525146,1.2384949,27.699951
-2.4934998,1.2675018,27.900024
-2.5344849,1.2964935,28.099976
-2.5759888,1.3320007,28.299927
-2.6180115,1.3739929,28.5
-2.6600037,1.4160004,28.699951
-2.7019958,1.4580078,28.900024
-2.743988,1.5,29.099976
-2.780487,1.529007,29.299927
-2.811493,1.5449982,29.5
-2.8349915,1.5644989,29.699951
-2.8510132,1.5874939,29.900024
-2.8670044,1.6105042,30.099976
-2.8829956,1.6334991,30.299927
-2.8989868,1.6564941,30.5
-2.911499,1.6660004,30.699951
-2.9205017,1.6620026,30.900024
-2.9295044,1.6580048,31.099976
-2.9339905,1.6519928,31.299927
-2.9339905,1.6439972,31.5
-2.932495,1.6499939,31.699951
-2.9295044,1.6699982,31.900024
-2.9240112,1.7014923,32.099976
-2.9140015,1.7505035,32.299927
-2.8980103,1.7994995,32.5
-2.880005,1.8399963,32.69995
-2.869995,1.8905029,32.900024
-2.8659973,1.9535065,33.099976
-2.8599854,1.9974976,33.299927
-2.8519897,2.0225067,33.5
-2.8439941,2.0475006,33.69995
-2.8454895,2.0639954,33.900024
-2.8565063,2.0720062,34.099976
-2.8680115,2.083496,34.299927
-2.880005,2.0984955,34.5
-2.8940125,2.1179962,34.69995
-2.9100037,2.1419983,34.900024
-2.9284973,2.1649933,35.099976
-2.9494934,2.1869965,35.299927
-2.9685059,2.2079926,35.5
-2.9855042,2.2279968,35.69995
-3.0025024,2.248001,35.900024
-3.0169983,2.2610016,36.099976
-3.0289917,2.2669983,36.299927
-3.041504,2.2785034,36.5
-3.0545044,2.2955017,36.69995
-3.067505,2.314499,36.900024
-3.07901,2.317505,37.099976
-3.0889893,2.3025055,37.299927
-3.098999,2.287506,37.5
-3.1090088,2.2725067,37.69995
-3.1180115,2.2559967,37.900024
-3.126007,2.2380066,38.099976
-3.1304932,2.2294922,38.299927
-3.1315002,2.2304993,38.5
-3.1289978,2.227005,38.69995
-3.1229858,2.2189941,38.900024
-3.1170044,2.2109985,39.099976
-3.10849,2.199997,39.299927
-3.0975037,2.1809998,39.5
-3.0864868,2.1569977,39.69995
-3.0755005,2.1329956,39.900024
-3.0650024,2.1060028,40.099976
-3.0549927,2.076004,40.299927
-3.0494995,2.050003,40.5
-3.0484924,2.0279999,40.69995
-3.0524902,2.0005035,40.900024
-3.061493,1.9674988,41.099976
-3.0704956,1.9360046,41.299927
-3.0794983,1.9060059,41.5
-3.0864868,1.8865051,41.69995
-3.0914917,1.8775024,41.900024
-3.0964966,1.8684998,42.099976
-3.1019897,1.8495026,42.299927
-3.1080017,1.8204956,42.5
-3.1130066,1.800003,42.69995
-3.1170044,1.7879944,42.900024
-3.1210022,1.776001,43.099976
-3.1279907,1.7689972,43.299927
-3.1380005,1.7669983,43.5
-3.1480103,1.7649994,43.69995
-3.1579895,1.7595062,43.900024
-3.1679993,1.7505035,44.099976
-3.178009,1.7415009,44.299927
-3.1854858,1.7489929,44.5
-3.1904907,1.772995,44.69995
-3.1954956,1.7969971,44.900024
-3.2059937,1.8144989,45.099976
-3.2219849,1.8255005,45.299927
-3.2380066,1.8365021,45.5
-3.2565002,1.848999,45.69995
-3.2774963,1.8630066,45.899902
-3.2984924,1.8769989,46.099976
-3.3129883,1.8939972,46.299927
-3.320984,1.9140015,46.5
-3.32901,1.9340057,46.69995
-3.3259888,1.9629974,46.900024
-3.3120117,2.001007,47.099976
-3.2980042,2.0390015,47.299927
-3.2774963,2.0910034,47.5
-3.2504883,2.1569977,47.69995
-3.2235107,2.222992,47.899902
-3.1965027,2.2890015,48.099976
-3.1679993,2.3495026,48.299927
-3.1380005,2.4044952,48.5
-3.1080017,2.4595032,48.69995
-3.0784912,2.5115051,48.899902
-3.0494995,2.560501,49.099976
-3.0205078,2.609497,49.299927
-2.993988,2.6609955,49.5
-2.9700012,2.7149963,49.69995
-2.945984,2.7689972,49.899902
-2.9240112,2.8215027,50.099976
-2.9039917,2.8724976,50.299927
-2.8840027,2.9234924,50.5
-2.8640137,2.9745026,50.69995
-2.8399963,3.026001,50.899902
-2.8120117,3.078003,51.099976
-2.7839966,3.130005,51.299927
-2.7529907,3.1889954,51.5
-2.7189941,3.255005,51.69995
-2.6849976,3.3209991,51.899902
-2.6524963,3.3964996,52.099976
-2.6214905,3.4815063,52.299927
-2.5899963,3.5659943,52.5
-2.558014,3.649994,52.69995
-2.526001,3.7339935,52.899902
-2.4934998,3.8179932,53.099976
-2.4605103,3.9019928,53.299927
-2.4274902,3.9859924,53.5
-2.394989,4.070999,53.69995
-2.3630066,4.1569977,53.899902
-2.3309937,4.242996,54.099976
-2.3015137,4.322006,54.299927
-2.2745056,4.393997,54.5
-2.2474976,4.4660034,54.69995
-2.2254944,4.550003,54.899902
-2.208496,4.645996,55.099976
-2.1914978,4.7420044,55.299927
-2.1740112,4.826004,55.5
-2.1560059,4.897995,55.69995
-2.1430054,4.9669952,55.899902
-2.1350098,5.0330048,56.099976
-2.1270142,5.098999,56.299927
-2.1254883,5.1690063,56.5
-2.1304932,5.242996,56.69995
-2.135498,5.3170013,56.899902
-2.140503,5.3910065,57.099976
-2.1474915,5.449005,57.299927
-2.1564941,5.4909973,57.5
-2.1679993,5.528,57.69995
-2.1820068,5.5599976,57.899902
-2.195984,5.5919952,58.099976
-2.2099915,5.623993,58.299927
-2.223999,5.653,58.5
-2.2380066,5.679001,58.69995
-2.2519836,5.705002,58.899902
-2.26651,5.729492,59.099976
-2.2814941,5.7525024,59.299927
-2.2965088,5.7754974,59.5
-2.3095093,5.7890015,59.69995
-2.3204956,5.7929993,59.899902
-2.3315125,5.796997,60.099976
-2.3420105,5.805496,60.299927
-2.3519897,5.8184967,60.5
-2.3619995,5.831497,60.69995
-2.3624878,5.839493,60.899902
-2.353485,5.842499,61.099976
-2.344513,5.8455048,61.299927
-2.3355103,5.8484955,61.5
-2.322998,5.8484955,61.69995
-2.3070068,5.8455048,61.899902
-2.290985,5.842499,62.099976
-2.270996,5.8370056,62.299927
-2.2470093,5.8289948,62.5
-2.2219849,5.8090057,62.69995
-2.195984,5.776993,62.899902
-2.1700134,5.744995,63.099976
-2.1434937,5.711502,63.299927
-2.1164856,5.6764984,63.5
-2.0924988,5.634506,63.69995
-2.0715027,5.585495,63.899902
-2.0505066,5.536499,64.099976
-2.0264893,5.496002,64.29993
-1.9995117,5.4640045,64.5
-1.9725037,5.432007,64.69995
-1.9530029,5.3869934,64.8999
-1.9410095,5.3289948,65.099976
-1.9289856,5.270996,65.29993
-1.9190063,5.225006,65.5
-1.9110107,5.1909943,65.69995
-1.9029846,5.1569977,65.8999
-1.9024963,5.1170044,66.099976
-1.9094849,5.070999,66.29993
-1.9240112,5.036499,66.5
-1.9459839,5.013504,66.69995
-1.9679871,4.990494,66.8999
-1.9899902,4.967499,67.099976
-2.0184937,4.941498,67.29993
-2.0534973,4.912506,67.5
-2.089508,4.8974915,67.69995
-2.1264954,4.8964996,67.8999
-2.1635132,4.8954926,68.099976
-2.2005005,4.8945007,68.29993
-2.2399902,4.893997,68.5
-2.282013,4.893997,68.69995
-2.3269958,4.9299927,68.8999
-2.375,5.001999,69.099976
-2.4230042,5.074005,69.29993
-2.484497,5.1430054,69.5
-2.5595093,5.2089996,69.69995
-2.634491,5.274994,69.8999
-2.70401,5.3244934,70.099976
-2.7680054,5.357498,70.29993
-2.8320007,5.390503,70.5
-2.8875122,5.4190063,70.69995
-2.9345093,5.442993,70.8999
-2.9815063,5.4669952,71.099976
-3.0184937,5.4940033,71.29993
-3.0360107,5.5265045,71.5
-3.0440063,5.561493,71.69995
-3.052002,5.5964966,71.8999
-3.0539856,5.623993,72.099976
-3.0499878,5.643997,72.29993
-3.04599,5.6640015,72.5
-3.0429993,5.6909943,72.69995
-3.040985,5.725006,72.8999
-3.0390015,5.7639923,73.099976
-3.0369873,5.8079987,73.29993
-3.0350037,5.852005,73.5
-3.0289917,5.901001,73.69995
-3.0190125,5.955002,73.8999
-3.0039978,6.022003,74.099976
-2.9840088,6.102005,74.29993
-2.964508,6.171997,74.49988
-2.9454956,6.2319946,74.69995
-2.9265137,6.2920074,74.8999
-2.9119873,6.3419952,75.099976
-2.902008,6.382004,75.29993
-2.8980103,6.4315033,75.5
-2.899994,6.490494,75.69995
-2.902008,6.5494995,75.8999
-2.9039917,6.6085052,76.099976
-2.9085083,6.6670074,76.29993
-2.9154968,6.725006,76.5
-2.9240112,6.7734985,76.69995
-2.9339905,6.8125,76.8999
-2.9440002,6.8515015,77.099976
-2.9589844,6.8995056,77.29993
-2.979004,6.956497,77.49988
-2.9970093,7.0149994,77.69995
-3.0130005,7.074997,77.8999
-3.0289917,7.1349945,78.099976
-3.0450134,7.1950073,78.29993
-3.0599976,7.240494,78.5
-3.0740051,7.2714996,78.69995
-3.0964966,7.2975006,78.8999
-3.1275024,7.3184967,79.099976
-3.1585083,7.339493,79.29993
-3.1965027,7.364502,79.49988
-3.2414856,7.3934937,79.69995
-3.286499,7.4225006,79.8999
-3.32901,7.440506,80.099976
-3.368988,7.4474945,80.29993
-3.4085083,7.451996,80.5
-3.4475098,7.4539948,80.69995
-3.4865112,7.4559937,80.8999
-3.527008,7.461502,81.099976
-3.5690002,7.4705048,81.29993
-3.6109924,7.479492,81.5
-3.6489868,7.487503,81.69995
-3.683014,7.4944916,81.900024
-3.7170105,7.5014954,82.099976
-3.734497,7.500992,82.30005
-3.7355042,7.492996,82.5
-3.7365112,7.4850006,82.69995
-3.729004,7.473999,82.900024
-3.7130127,7.4599915,83.099976
-3.696991,7.445999,83.30005
-3.681488,7.4205017,83.5
-3.666504,7.383499,83.70007
-3.6514893,7.3464966,83.900024
-3.6380005,7.3069916,84.099976
-3.626007,7.2649994,84.30005
-3.6140137,7.222992,84.5
-3.6109924,7.169998,84.70007
-3.6170044,7.106003,84.900024
-3.615509,7.0289917,85.1001
-3.6065063,6.9389954,85.30005
-3.5975037,6.848999,85.5
-3.588501,6.7590027,85.70007
-3.5939941,6.6880035,85.900024
-3.6140137,6.6360016,86.1001
-3.6369934,6.5839996,86.30005
-3.6629944,6.5319977,86.50012
-3.6889954,6.4799957,86.70007
-3.7170105,6.435501,86.90015
-3.7470093,6.3984985,87.1001
-3.777008,6.361496,87.30005
-3.8034973,6.3320007,87.50012
-3.8265076,6.3099976,87.70007
-3.8580017,6.29599,87.90015
-3.8980103,6.2899933,88.1001
-3.9379883,6.2839966,88.30017
-3.9760132,6.2839966,88.50012
-4.0119934,6.2899933,88.700195
-4.048004,6.29599,88.90015
-4.084503,6.3099976,89.1001
-4.1214905,6.3320007,89.30017
-4.1585083,6.3539886,89.50012
-4.1944885,6.3889923,89.700195
-4.229492,6.4369965,89.90015
-4.264496,6.4774933,90.1001
-4.2994995,6.510498,90.30017
-4.334503,6.543503,90.50012
-4.365509,6.578491,90.700195
-4.3924866,6.615494,90.90015
-4.4140015,6.6539917,91.10022
-4.424011,6.694992,91.30017
-4.4289856,6.7409973,91.500244
-4.4349976,6.7910004,91.700195
-4.4450073,6.8405,91.90015
-4.450989,6.9120026,92.10022
-4.449005,7.0059967,92.30017
-4.446991,7.099991,92.500244
-4.44751,7.1829987,92.700195
-4.4505005,7.2549896,92.90027
-4.4570007,7.314499,93.10022
-4.4670105,7.361496,93.30029
-4.4769897,7.408493,93.500244
-4.4964905,7.4694977,93.700195
-4.5255127,7.5444946,93.90027
-4.5545044,7.6194916,94.10022
-4.588501,7.694992,94.30029
-4.6275024,7.770996,94.500244
-4.663513,7.8289948,94.70032
-4.6965027,7.8690033,94.90027
-4.729492,7.9089966,95.10022
-4.76651,7.9544983,95.30029
-4.807495,8.005493,95.500244
-4.850006,8.0625,95.70032
-4.8940125,8.125504,95.90027
-4.9404907,8.171494,96.10034
-4.989502,8.2005005,96.30029
-5.0274963,8.235001,96.500244
-5.0545044,8.274994,96.70032
-5.0755005,8.281494,96.90027
-5.0904846,8.254501,97.10034
-5.1054993,8.227493,97.30029
-5.109497,8.203491,97.50037
-5.1025085,8.182495,97.70032
-5.0920105,8.150497,97.90039
-5.078003,8.107498,98.10034
-5.0639954,8.064499,98.30029
-5.0455017,8.016998,98.50037
-5.019989,7.9694977,98.70032
-4.9920044,7.9264984,98.90039
-4.971985,7.8784943,99.10034
-4.9599915,7.8255005,99.300415
-4.950989,7.776001,99.50037
-4.9450073,7.7299957,99.70044
-4.9389954,7.6840057,99.90039
-4.9349976,7.6464996,100.10034
-4.933014,7.6174927,100.300415
-4.9309998,7.588501,100.50037
-4.9360046,7.5619965,100.70044
-4.947998,7.5379944,100.90039
-4.9859924,7.524002,101.100464
-5.049988,7.5200043,101.300415
-5.125,7.5265045,101.50037
-5.2109985,7.543503,101.70044
-5.2940063,7.571991,101.90039
-5.373993,7.6119995,102.100464
-5.45401,7.651993,102.300415
-5.5350037,7.691498,102.50049
-5.6170044,7.7304993,102.70044
-5.70401,7.755493,102.90039
-5.79599,7.7664948,103.100464
-5.8930054,7.785492,103.300415
-5.994995,7.8125,103.50049
-6.096985,7.839493,103.70044
-6.1944885,7.873993,103.90051
-6.287506,7.9160004,104.100464
-6.3779907,7.967499,104.30054
-6.4660034,8.028503,104.50049
-6.5555115,8.091003,104.70044
-6.646515,8.154999,104.90051
-6.7369995,8.209503,105.100464
-6.826996,8.254501,105.30054
-6.916992,8.2994995,105.50049
-7.0069885,8.33049,105.70056
-7.0970154,8.347504,105.90051
-7.1889954,8.360489,106.100586
-7.2829895,8.369492,106.30054
-7.3565063,8.385498,106.50049
-7.4095154,8.408493,106.70056
-7.462494,8.431488,106.90051
-7.493988,8.458496,107.100586
-7.503998,8.489502,107.30054
-7.5004883,8.51799,107.50061
-7.48349,8.543991,107.70056
-7.4605103,8.548996,107.90051
-7.431488,8.5329895,108.100586
-7.402008,8.512497,108.30054
-7.3720093,8.487488,108.50061
-7.3420105,8.462494,108.70056
-7.313507,8.432999,108.900635
-7.286499,8.398987,109.100586
-7.259491,8.360992,109.30054
-7.2325134,8.319,109.50061
-7.211487,8.280502,109.70056
-7.1965027,8.245499,109.900635
-7.181488,8.210495,110.100586
-7.167511,8.186996,110.30066
-7.1545105,8.174988,110.50061
-7.1480103,8.169495,110.70068
-7.1480103,8.170502,110.900635
-7.144989,8.179489,111.100586
-7.1390076,8.196503,111.30066
-7.138489,8.2204895,111.50061
-7.1434937,8.251495,111.70068
-7.145508,8.299988,111.900635
-7.1445007,8.365997,112.10071
-7.1535034,8.435989,112.30066
-7.1629944,8.5130005,112.50073
-7.1629944,8.593002,112.70068
-7.1629944,8.672989,112.900635
-7.157501,8.755997,113.10071
-7.147003,8.847992,113.30066
-7.1369934,8.945999,113.50073
-7.1295166,9.049988,113.70068
-7.1245117,9.160004,113.90076
-7.120514,9.272003,114.10071
-7.1174927,9.386002,114.30066
-7.1119995,9.492493,114.50073
-7.104004,9.591492,114.70068
-7.100006,9.706497,114.90076
-7.100006,9.837494,115.10071
-7.093994,9.95549,115.30078
-7.0820007,10.060501,115.50073
-7.0700073,10.162994,115.70068
-7.058014,10.2630005,115.90076
-7.042511,10.357498,116.10071
-7.020508,10.4474945,116.30078
-6.995514,10.538498,116.50073
-6.967499,10.625,116.700806
-6.936493,10.707001,116.90076
-6.8934937,10.76799,117.10083
-6.843506,10.806992,117.30078
-6.7984924,10.845001,117.50073
-6.755493,10.897995,117.700806
-6.714508,10.966003,117.90076
-6.671997,11.000992,118.10083
-6.6279907,11.002991,118.30078
-6.5809937,11.022995,118.500854
-6.531494,11.052994,118.700806
-6.4825134,11.074997,118.90088
-6.4355164,11.089493,119.10083
-6.390503,11.096497,119.30078
-6.3454895,11.1035,119.500854
-6.299011,11.113495,119.700806
-6.251007,11.126495,119.90088
-6.203491,11.127502,120.10083
-6.156494,11.116501,120.3009
-6.10849,11.106003,120.500854
-6.0595093,11.095993,120.700806
-6.013489,11.084503,120.90088
-5.9704895,11.071503,121.10083
-5.92749,11.065491,121.3009
-5.884491,11.066498,121.500854
-5.843506,11.063995,121.70093
-5.8045044,11.057999,121.90088
-5.76651,11.046494,122.10095
-5.729492,11.029495,122.3009
-5.6954956,11.009003,122.500854
-5.6644897,10.985001,122.70093
-5.63501,10.962997,122.90088
-5.6069946,10.942993,123.10095
-5.5775146,10.916992,123.3009
-5.546509,10.8849945,123.50098
-5.5184937,10.8535,123.70093
-5.4934998,10.8224945,123.90088
-5.467499,10.785492,124.10095
-5.4404907,10.742493,124.3009
-5.4140015,10.695496,124.50098
-5.3880005,10.644501,124.70093
-5.3619995,10.593491,124.901
-5.3370056,10.548492,125.10095
-5.3129883,10.509491,125.301025
-5.2910156,10.470001,125.50098
-5.270996,10.429993,125.70093
-5.2495117,10.38649,125.901
-5.2265015,10.339493,126.10095
-5.2005005,10.283997,126.301025
-5.171509,10.220001,126.50098
-5.146515,10.173492,126.70105
-5.1254883,10.144501,126.901
-5.1019897,10.094498,127.10095
-5.075989,10.023499,127.301025
-5.0429993,9.957489,127.50098
-5.0195007,9.894989,127.70105
-5.012512,9.830994,127.901
-4.9924927,9.759003,128.10107
-4.9735107,9.679504,128.30103
-4.973999,9.591995,128.50098
-4.9704895,9.495499,128.70105
-4.957489,9.398499,128.901
-4.9444885,9.301498,129.10107
-4.9349976,9.205002,129.30103
-4.929016,9.108994,129.5011
-4.9205017,9.009003,129.70105
-4.9095154,8.904999,129.90112
-4.890503,8.796494,130.10107
-4.863495,8.683502,130.30103
-4.8365173,8.570496,130.5011
-4.8255005,8.461502,130.70105
-4.822998,8.363495,130.90112
-4.8129883,8.272491,131.10107
-4.8045044,8.179001,131.30115
-4.797516,8.082993,131.5011
-4.7860107,7.9984894,131.70117
-4.769989,7.9254913,131.90112
-4.76001,7.845993,132.10107
-4.755493,7.763489,132.30115
-4.7504883,7.684494,132.5011
-4.744507,7.607498,132.70117
-4.7375183,7.532501,132.90112
-4.7319946,7.4589996,133.1012
-4.727997,7.3869934,133.30115
-4.723999,7.3150024,133.50122
-4.718506,7.2434998,133.70117
-4.7115173,7.1725006,133.90112
-4.709015,7.102997,134.1012
-4.7109985,7.0350037,134.30115
-4.7130127,6.9669952,134.50122
-4.712494,6.901001,134.70117
-4.709503,6.8369904,134.90112
-4.7099915,6.7734985,135.1012
-4.7139893,6.710495,135.30127
-4.7170105,6.647995,135.50122
-4.718994,6.5859985,135.70117
-4.722992,6.5289917,135.90125
-4.729004,6.4769897,136.1012
-4.735016,6.4225006,136.30127
-4.7409973,6.365494,136.50122
-4.744995,6.3159943,136.70117
-4.7470093,6.274002,136.90125
-4.7485046,6.2330017,137.1012
-4.7495117,6.192993,137.30127
-4.7529907,6.151001,137.50122
-4.7590027,6.1069946,137.7013
-4.7619934,6.0684967,137.90125
-4.7619934,6.035492,138.10132
-4.762512,6.0045013,138.30127
-4.763489,5.9754944,138.50122
-4.76651,5.9494934,138.7013
-4.771515,5.9264984,138.90125
-4.7695007,5.901001,139.10132
-4.760498,5.873001,139.30127
-4.753998,5.8475037,139.50122
-4.75,5.8244934,139.7013
-4.7485046,5.804001,139.90125
-4.7495117,5.7859955,140.10132
-4.7504883,5.76799,140.30127
-4.748993,5.7474976,140.50134
-4.744995,5.7245026,140.7013
-4.744507,5.70549,140.90137
-4.7474976,5.6904907,141.10132
-4.7504883,5.6754913,141.30127
-4.75,5.663498,141.50134
-4.746002,5.6544952,141.7013
-4.736511,5.640503,141.90137
-4.7214966,5.6214905,142.10132
-4.709015,5.610489,142.30139
-4.699005,5.607498,142.50134
-4.6889954,5.606491,142.70142
-4.679016,5.607498,142.90137
-4.6690063,5.604492,143.10132
-4.6589966,5.5974884,143.30139
-4.6490173,5.5905,143.50134
-4.6390076,5.585495,143.70142
-4.628998,5.582489,143.90137
-4.6190186,5.5789948,144.10144
-4.609009,5.574997,144.30139
-4.598999,5.570999,144.50146
-4.5880127,5.5694885,144.70142
-4.575989,5.5704956,144.90137
-4.5660095,5.570999,145.10144
-4.558014,5.570999,145.30139
-4.5515137,5.571991,145.50146
-4.546509,5.57399,145.70142
-4.542511,5.5794983,145.90149
-4.5394897,5.588501,146.10144
-4.540497,5.599991,146.30151
-4.5455017,5.6139984,146.50146
-4.5505066,5.6279907,146.70142
-4.5555115,5.6484985,146.90149
-4.5605164,5.6754913,147.10144
-4.563507,5.7089996,147.30151
-4.564514,5.748993,147.50146
-4.5654907,5.7849884,147.70142
-4.566498,5.8170013,147.90149
-4.566498,5.849991,148.10144
-4.5654907,5.8839874,148.30151
-4.564514,5.9179993,148.50146
-4.5660095,5.9529877,148.70154
-4.5700073,5.9889984,148.90149
-4.573517,6.0234985,149.10156
-4.5765076,6.056488,149.30151
-4.57901,6.090988,149.50146
-4.5809937,6.126999,149.70154
-4.583008,6.162491,149.90149
-4.5849915,6.1974945,150.10156
-4.5870056,6.232498,150.30151
-4.5889893,6.265991,150.50159
-4.5910034,6.297989,150.70154
-4.592499,6.33049,150.90161
-4.593506,6.363495,151.10156
-4.593994,6.39299,151.30151
-4.593994,6.418991,151.50159
-4.594513,6.4454956,151.70154
-4.5954895,6.4724884,151.90161
-4.5975037,6.500992,152.10156
-4.6004944,6.5309906,152.30151
-4.602997,6.5599976,152.50159
-4.6025085,6.585495,152.70154
-4.6015015,6.60849,152.90161
-4.6004944,6.6349945,153.10156
-4.5975037,6.666992,153.30164
-4.593994,6.6944885,153.50159
-4.592499,6.720993,153.70166
-4.5899963,6.7529907,153.90161
-4.5855103,6.785492,154.10156
-4.5815125,6.816498,154.30164
-4.5775146,6.8454895,154.50159
-4.573517,6.8754883,154.70166
-4.567993,6.904999,154.90161
-4.564514,6.938492,155.10168
-4.5629883,6.9694977,155.30164
-4.558014,6.989502,155.50171
-4.549011,7.0079956,155.70166
-4.541504,7.0309906,155.90161
-4.5360107,7.0534973,156.10168
-4.5305176,7.0755005,156.30164
-4.5255127,7.100998,156.50171
-4.5190125,7.1264954,156.70166
-4.5150146,7.1589966,156.90173
-4.5130005,7.189499,157.10168
-4.5079956,7.2119904,157.30176
-4.502014,7.2359924,157.50171
-4.494507,7.2599945,157.70166
-4.485504,7.2839966,157.90173
-4.4769897,7.3049927,158.10168
-4.4714966,7.321991,158.30176
-4.4670105,7.3389893,158.50171
-4.4620056,7.359497,158.70178
-4.459503,7.3809967,158.90173
-4.4605103,7.403488,159.1018
-4.468506,7.412491,159.30176
-4.4720154,7.4225006,159.50171
-4.4630127,7.4420013,159.70178
-4.448517,7.4559937,159.90173
-4.4309998,7.4789886,160.1018
-4.4129944,7.5090027,160.30176
-4.392517,7.5379944,160.50171
-4.369507,7.5659943,160.70178
-4.3464966,7.593994,160.90173
-4.322998,7.619995,161.1018
-4.300995,7.6474915,161.30176
-4.281006,7.6784973,161.50183
-4.261017,7.709488,161.70178
-4.23999,7.739502,161.90186
-4.2180176,7.7684937,162.1018
-4.1994934,7.7890015,162.30176
-4.1845093,7.800995,162.50183
-4.1694946,7.8129883,162.70178
-4.1535034,7.8294983,162.90186
-4.140503,7.847992,163.1018
