x,y,z
-4.25,3.291504,30.900024
-4.235504,3.3130035,31.099976
-4.228485,3.3309937,31.299927
-4.2214966,3.348999,31.5
-4.218506,3.3704987,31.699951
-4.219513,3.3954926,31.900024
-4.2204895,3.4205017,32.099976
-4.2214966,3.4454956,32.299927
-4.2204895,3.4494934,32.5
-4.217499,3.432495,32.69995
-4.214508,3.4154968,32.900024
-4.20401,3.3925018,33.099976
-4.1860046,3.3634949,33.299927
-4.1690063,3.3475037,33.5
-4.1529846,3.3444977,33.69995
-4.14151,3.354004,33.900024
-4.134491,3.3759918,34.099976
-4.1275024,3.397995,34.299927
-4.133484,3.4264984,34.5
-4.1524963,3.461502,34.69995
-4.171509,3.4965057,34.900024
-4.1904907,3.5314941,35.099976
-4.207489,3.5314941,35.299927
-4.2225037,3.4965057,35.5
-4.237488,3.461502,35.69995
-4.247986,3.432495,35.900024
-4.253998,3.4095001,36.099976
-4.26001,3.3865051,36.299927
-4.265991,3.3634949,36.5
-4.2745056,3.3529968,36.69995
-4.285492,3.3549957,36.900024
-4.30249,3.3535004,37.099976
-4.3255005,3.3484955,37.299927
-4.3485107,3.3435059,37.5
-4.3619995,3.3439941,37.69995
-4.3659973,3.350006,37.900024
-4.369995,3.3560028,38.099976
-4.373993,3.3619995,38.299927
-4.3779907,3.3659973,38.5
-4.3819885,3.3679962,38.69995
-4.3859863,3.369995,38.900024
-4.3880005,3.3715057,39.099976
-4.3880005,3.3724976,39.299927
-4.3880005,3.3735046,39.5
-4.3890076,3.3670044,39.69995
-4.390991,3.3529968,39.900024
-4.3930054,3.3390045,40.099976
-4.3930054,3.3204956,40.299927
-4.390991,3.2975006,40.5
-4.3890076,3.2745056,40.69995
-4.3880005,3.2554932,40.900024
-4.3880005,3.2404938,41.099976
-4.3880005,3.2254944,41.299927
-4.390503,3.2095032,41.5
-4.395508,3.192505,41.69995
-4.4005127,3.1755066,41.900024
-4.405487,3.158493,42.099976
-4.404999,3.1389923,42.299927
-4.398987,3.1170044,42.5
-4.3945007,3.095993,42.69995
-4.39151,3.076004,42.900024
-4.388489,3.0559998,43.099976
-4.385498,3.0359955,43.299927
-4.3819885,3.0160065,43.5
-4.3779907,2.9960022,43.69995
-4.373993,2.975998,43.900024
-4.370514,2.9550018,44.099976
-4.3674927,2.9329987,44.299927
-4.36499,2.9109955,44.5
-4.3630066,2.8889923,44.69995
-4.3609924,2.8670044,44.900024
-4.359009,2.8450012,45.099976
-4.3575134,2.8244934,45.299927
-4.3565063,2.8054962,45.5
-4.3554993,2.786499,45.69995
-4.3565063,2.7689972,45.899902
-4.359497,2.753006,46.099976
-4.362488,2.7369995,46.299927
-4.3670044,2.723999,46.5
-4.372986,2.7140045,46.69995
-4.378998,2.7039948,46.900024
-4.384491,2.6914978,47.099976
-4.389496,2.6764984,47.299927
-4.3945007,2.661499,47.5
-4.399994,2.649002,47.69995
-4.406006,2.6389923,47.899902
-4.4119873,2.6289978,48.099976
-4.4140015,2.6159973,48.299927
-4.4119873,2.600006,48.5
-4.4100037,2.5839996,48.69995
-4.406494,2.5679932,48.899902
-4.4014893,2.552002,49.099976
-4.3964844,2.5359955,49.299927
-4.39151,2.5200043,49.5
-4.3869934,2.5039978,49.69995
-4.3829956,2.4880066,49.899902
-4.380493,2.475006,50.099976
-4.379486,2.4649963,50.299927
-4.3785095,2.4550018,50.5
-4.379486,2.4490051,50.69995
-4.3825073,2.4470062,50.899902
-4.385498,2.442505,51.099976
-4.388489,2.435501,51.299927
-4.39151,2.4259949,51.5
-4.3945007,2.4140015,51.69995
-4.3974915,2.4039917,51.899902
-4.4005127,2.395996,52.099976
-4.4045105,2.3914948,52.299927
-4.410492,2.3950043,52.5
-4.417511,2.4029999,52.69995
-4.424988,2.4160004,52.899902
-4.432495,2.4349976,53.099976
-4.439514,2.4550018,53.299927
-4.4465027,2.4779968,53.5
-4.453491,2.5039978,53.69995
-4.4599915,2.5350037,53.899902
-4.4660034,2.5740051,54.099976
-4.471985,2.6159973,54.299927
-4.477997,2.6580048,54.5
-4.484009,2.699997,54.69995
-4.489502,2.7454987,54.899902
-4.494507,2.7944946,55.099976
-4.4995117,2.8435059,55.299927
-4.5029907,2.897995,55.5
-4.505005,2.9580078,55.69995
-4.5069885,3.0180054,55.899902
-4.5065002,3.0814972,56.099976
-4.5035095,3.1484985,56.299927
-4.5004883,3.2154999,56.5
-4.4974976,3.286499,56.69995
-4.494507,3.361496,56.899902
-4.4914856,3.4365082,57.099976
-4.487488,3.5144958,57.299927
-4.4825134,3.5955048,57.5
-4.4775085,3.6764984,57.69995
-4.4725037,3.7575073,57.899902
-4.4670105,3.837494,58.099976
-4.4609985,3.916504,58.299927
-4.45401,3.994995,58.5
-4.4460144,4.072998,58.69995
-4.4379883,4.151001,58.899902
-4.4299927,4.229004,59.099976
-4.423004,4.3150024,59.299927
-4.416992,4.4089966,59.5
-4.4100037,4.503006,59.69995
-4.402008,4.597,59.899902
-4.3945007,4.6954956,60.099976
-4.387512,4.7985077,60.299927
-4.3785095,4.9024963,60.5
-4.3674927,5.0075073,60.69995
-4.3565063,5.112503,60.899902
-4.3475037,5.2155,61.099976
-4.3404846,5.316498,61.299927
-4.333496,5.4174957,61.5
-4.322998,5.51651,61.69995
-4.3089905,5.613495,61.899902
-4.2950134,5.7105103,62.099976
-4.2789917,5.8119965,62.299927
-4.2609863,5.9179993,62.5
-4.2430115,6.024002,62.69995
-4.225006,6.130005,62.899902
-4.208008,6.235504,63.099976
-4.191986,6.3405,63.299927
-4.1755066,6.442505,63.5
-4.1585083,6.541504,63.69995
-4.14151,6.640503,63.899902
-4.1235046,6.7380066,64.099976
-4.104492,6.8339996,64.29993
-4.0855103,6.9299927,64.5
-4.066498,7.026001,64.69995
-4.0450134,7.1224976,64.8999
-4.020996,7.2194977,65.099976
-3.9974976,7.313507,65.29993
-3.9744873,7.4044952,65.5
-3.9515076,7.4954987,65.69995
-3.9284973,7.586502,65.8999
-3.9049988,7.6764984,66.099976
-3.881012,7.765503,66.29993
-3.8580017,7.8525085,66.5
-3.8359985,7.9375,66.69995
-3.8139954,8.022507,66.8999
-3.7919922,8.107498,67.099976
-3.770996,8.188507,67.29993
-3.751007,8.265503,67.5
-3.7309875,8.342499,67.69995
-3.7089844,8.421997,67.8999
-3.6849976,8.503998,68.099976
-3.6610107,8.585999,68.29993
-3.6399841,8.662506,68.5
-3.6220093,8.733505,68.69995
-3.604004,8.804504,68.8999
-3.5855103,8.873505,69.099976
-3.5664978,8.940506,69.29993
-3.5474854,9.007507,69.5
-3.5285034,9.071503,69.69995
-3.509491,9.132492,69.8999
-3.490509,9.193497,70.099976
-3.4719849,9.250504,70.29993
-3.45401,9.303497,70.5
-3.4360046,9.356506,70.69995
-3.4190063,9.410492,70.8999
-3.4029846,9.4655,71.099976
-3.3869934,9.520493,71.29993
-3.370514,9.570496,71.5
-3.353485,9.615494,71.69995
-3.3364868,9.660492,71.8999
-3.3194885,9.705505,72.099976
-3.3039856,9.748505,72.29993
-3.2900085,9.789505,72.5
-3.274994,9.828491,72.69995
-3.2590027,9.865494,72.8999
-3.2430115,9.902496,73.099976
-3.2275085,9.9375,73.29993
-3.212494,9.970505,73.5
-3.1975098,10.003494,73.69995
-3.1835022,10.033508,73.8999
-3.1705017,10.060501,74.099976
-3.1575012,10.087494,74.29993
-3.1445007,10.114502,74.49988
-3.1315002,10.138504,74.69995
-3.1184998,10.1595,74.8999
-3.1069946,10.177002,75.099976
-3.0969849,10.190994,75.29993
-3.0870056,10.199997,75.5
-3.0769958,10.203995,75.69995
-3.068512,10.205994,75.8999
-3.061493,10.205994,76.099976
-3.0545044,10.205994,76.29993
-3.046997,10.198502,76.5
-3.0390015,10.183502,76.69995
-3.030487,10.162994,76.8999
-3.0214844,10.136993,77.099976
-3.0125122,10.110992,77.29993
-2.9979858,10.086502,77.49988
-2.9779968,10.063492,77.69995
-2.9580078,10.040497,77.8999
-2.9404907,10.007996,78.099976
-2.9255066,9.966003,78.29993
-2.910492,9.919998,78.5
-2.8955078,9.869995,78.69995
-2.8804932,9.819992,78.8999
-2.8630066,9.761993,79.099976
-2.842987,9.695999,79.29993
-2.8194885,9.6315,79.49988
-2.792511,9.568497,79.69995
-2.765503,9.505493,79.8999
-2.743988,9.449493,80.099976
-2.7279968,9.400497,80.29993
-2.713501,9.343506,80.5
-2.7005005,9.278503,80.69995
-2.6875,9.213501,80.8999
-2.6734924,9.145004,81.099976
-2.6585083,9.072998,81.29993
-2.6434937,9.000992,81.5
-2.631012,8.927002,81.69995
-2.6210022,8.850998,81.900024
-2.6105042,8.770493,82.099976
-2.5994873,8.685501,82.30005
-2.588501,8.600494,82.5
-2.578003,8.516998,82.69995
-2.5679932,8.434998,82.900024
-2.5599976,8.351501,83.099976
-2.5505066,8.268005,83.30005
-2.537506,8.186005,83.5
-2.524994,8.099503,83.70007
-2.5130005,8.008499,83.900024
-2.498993,7.9140015,84.099976
-2.4830017,7.8159943,84.30005
-2.4685059,7.7169952,84.5
-2.4555054,7.6170044,84.70007
-2.442505,7.5169983,84.900024
-2.431488,7.4214935,85.1001
-2.4224854,7.3305054,85.30005
-2.4075012,7.237503,85.5
-2.3865051,7.142502,85.70007
-2.365509,7.0475006,85.900024
-2.3460083,6.961502,86.1001
-2.328003,6.884491,86.30005
-2.3099976,6.807495,86.50012
-2.291504,6.73349,86.70007
-2.2724915,6.662491,86.90015
-2.2535095,6.5914917,87.1001
-2.23349,6.524994,87.30005
-2.212494,6.4629974,87.50012
-2.192505,6.401001,87.70007
-2.1734924,6.3390045,87.90015
-2.1564941,6.283493,88.1001
-2.14151,6.234497,88.30017
-2.1180115,6.1889954,88.50012
-2.0859985,6.147003,88.700195
-2.0570068,6.104492,88.90015
-2.0310059,6.061493,89.1001
-2.005005,6.0184937,89.30017
-1.9790039,5.9754944,89.50012
-1.9519958,5.9339905,89.700195
-1.9240112,5.893997,89.90015
-1.9069824,5.8609924,90.1001
-1.901001,5.8349915,90.30017
-1.894989,5.8089905,90.50012
-1.884491,5.7910004,90.700195
-1.8695068,5.7809906,90.90015
-1.8554993,5.7700043,91.10022
-1.8424988,5.7579956,91.30017
-1.8294983,5.746002,91.500244
-1.8139954,5.735504,91.700195
-1.79599,5.7265015,91.90015
-1.7779846,5.717499,92.10022
-1.7625122,5.712494,92.30017
-1.7495117,5.711502,92.500244
-1.7365112,5.710495,92.700195
-1.7214966,5.7119904,92.90027
-1.7044983,5.7160034,93.10022
-1.6875,5.720001,93.30029
-1.6724854,5.723999,93.500244
-1.6594849,5.727997,93.700195
-1.6499939,5.739502,93.90027
-1.6439819,5.758499,94.10022
-1.6380005,5.7774963,94.30029
-1.625,5.7964935,94.500244
-1.605011,5.8154907,94.70032
-1.5874939,5.834503,94.90027
-1.5725098,5.8535004,95.10022
-1.5574951,5.8724976,95.30029
-1.5415039,5.8919983,95.500244
-1.5245056,5.9120026,95.70032
-1.5075073,5.9319916,95.90027
-1.4880066,5.9589996,96.10034
-1.4660034,5.992996,96.30029
-1.4440002,6.026993,96.500244
-1.4215088,6.0630035,96.70032
-1.3984985,6.100998,96.90027
-1.3735046,6.138504,97.10034
-1.3464966,6.1754913,97.30029
-1.3194885,6.212494,97.50037
-1.2915039,6.253998,97.70032
-1.2644958,6.308502,97.90039
-1.239502,6.3715057,98.10034
-1.214508,6.434494,98.30029
-1.1845093,6.4974976,98.50037
-1.1495056,6.560501,98.70032
-1.114502,6.6235046,98.90039
-1.0774841,6.6900024,99.10034
-1.0384827,6.7599945,99.300415
-0.9995117,6.830002,99.50037
-0.9620056,6.9055023,99.70044
-0.9259949,6.986496,99.90039
-0.88900757,7.0690002,100.10034
-0.85098267,7.153,100.300415
-0.8120117,7.2369995,100.50037
-0.7720032,7.320999,100.70044
-0.7324829,7.4080048,100.90039
-0.69351196,7.498001,101.100464
-0.6545105,7.586502,101.300415
-0.61550903,7.6734924,101.50037
-0.57650757,7.760498,101.70044
-0.53601074,7.8524933,101.90039
-0.49398804,7.9494934,102.100464
-0.45199585,8.046494,102.300415
-0.41149902,8.143997,102.50049
-0.37249756,8.242004,102.70044
-0.332489,8.3390045,102.90039
-0.2915039,8.434998,103.100464
-0.25048828,8.531006,103.300415
-0.20950317,8.623505,103.50049
-0.16848755,8.712494,103.70044
-0.12948608,8.797501,103.90051
-0.09249878,8.878494,104.100464
-0.04748535,8.951996,104.30054
0.005493164,9.018005,104.50049
0.058502197,9.084,104.70044
0.100494385,9.151001,104.90051
0.13101196,9.217499,105.100464
0.16101074,9.282501,105.30054
0.19100952,9.347504,105.50049
0.2210083,9.412506,105.70056
0.25048828,9.477005,105.90051
0.2795105,9.541,106.100586
0.30899048,9.606003,106.30054
0.33898926,9.671997,106.50049
0.36898804,9.737991,106.70056
0.3965149,9.794998,106.90051
0.4215088,9.843002,107.100586
0.44699097,9.891006,107.30054
0.47299194,9.938995,107.50061
0.49899292,9.9869995,107.70056
0.5245056,10.027496,107.90051
0.5494995,10.060501,108.100586
0.5744934,10.093506,108.30054
0.598999,10.123993,108.50061
0.62301636,10.151993,108.70056
0.6470032,10.179993,108.900635
0.6700134,10.204498,109.100586
0.6920166,10.225494,109.30054
0.71398926,10.248001,109.50061
0.73599243,10.272003,109.70056
0.7579956,10.296005,109.900635
0.7799988,10.315506,110.100586
0.80200195,10.330505,110.30066
0.8240051,10.345505,110.50061
0.84451294,10.358994,110.70068
0.8634949,10.371002,110.900635
0.8825073,10.382507,111.100586
0.90148926,10.393494,111.30066
0.9205017,10.404495,111.50061
0.93951416,10.415497,111.70068
0.9595032,10.423004,111.900635
0.98049927,10.427002,112.10071
1.0010071,10.431,112.30066
1.0209961,10.434998,112.50073
1.0410156,10.442001,112.70068
1.0610046,10.451996,112.900635
1.0809937,10.46199,113.10071
1.1019897,10.470993,113.30066
1.1239929,10.479004,113.50073
1.1480103,10.492493,113.70068
1.1740112,10.51149,113.90076
1.2000122,10.530502,114.10071
1.2315063,10.5589905,114.30066
1.2684937,10.597,114.50073
1.3055115,10.6349945,114.70068
1.3374939,10.658997,114.90076
1.364502,10.668991,115.10071
1.39151,10.679001,115.30078
1.4299927,10.716492,115.50073
1.480011,10.781494,115.70068
1.5159912,10.876495,115.90076
1.5379944,11.001495,116.10071
1.5605164,11.1119995,116.30078
1.5834961,11.207993,116.50073
1.6174927,11.298492,116.700806
1.6625061,11.383499,116.90076
1.707489,11.468506,117.10083
1.7579956,11.561005,117.30078
1.8139954,11.6609955,117.50073
1.8619995,11.7565,117.700806
1.902008,11.847504,117.90076
1.9505005,11.92749,118.10083
2.0075073,11.9964905,118.30078
2.0645142,12.065491,118.500854
2.1159973,12.155991,118.700806
2.1619873,12.26799,118.90088
2.2044983,12.374496,119.10083
2.2434998,12.475494,119.30078
2.2814941,12.580002,119.500854
2.318512,12.687988,119.700806
2.3554993,12.79599,119.90088
2.3909912,12.891998,120.10083
2.4240112,12.974503,120.3009
2.4559937,13.055496,120.500854
2.4880066,13.13649,120.700806
2.5195007,13.222504,120.90088
2.5505066,13.313492,121.10083
2.5820007,13.4079895,121.3009
2.6140137,13.505997,121.500854
2.6434937,13.600494,121.70093
2.6705017,13.691498,121.90088
2.6985168,13.781494,122.10095
2.7275085,13.870499,122.3009
2.7554932,13.955994,122.500854
2.7825012,14.037994,122.70093
2.8095093,14.121002,122.90088
2.8365173,14.205002,123.10095
2.8630066,14.291504,123.3009
2.8890076,14.380493,123.50098
2.9135132,14.463501,123.70093
2.936493,14.540497,123.90088
2.9595032,14.61499,124.10095
2.9825134,14.686996,124.3009
3.006012,14.755493,124.50098
3.0299988,14.820496,124.70093
3.0509949,14.8849945,124.901
3.0690002,14.94899,125.10095
3.0865173,15.007492,125.301025
3.1035156,15.060501,125.50098
3.120514,15.113495,125.70093
3.1365051,15.167999,125.901
3.1514893,15.223999,126.10095
3.166504,15.278503,126.301025
3.1815186,15.331497,126.50098
3.1960144,15.377502,126.70105
3.2099915,15.416504,126.901
3.2225037,15.444992,127.10095
3.23349,15.462997,127.301025
3.241516,15.479996,127.50098
3.2464905,15.496002,127.70105
3.2504883,15.505997,127.901
3.2520142,15.505997,128.10107
3.2520142,15.501999,128.30103
3.2520142,15.498001,128.50098
3.2495117,15.488007,128.70105
3.2445068,15.472,128.901
3.2369995,15.453003,129.10107
3.2269897,15.431,129.30103
3.2170105,15.408997,129.5011
3.205017,15.379501,129.70105
3.1910095,15.342499,129.90112
3.1750183,15.304001,130.10107
3.157013,15.263992,130.30103
3.1390076,15.223999,130.5011
3.1190186,15.182495,130.70105
3.0970154,15.139496,130.90112
3.0755005,15.095505,131.10107
3.0545044,15.050507,131.30115
3.0335083,15.005493,131.5011
3.0125122,14.958496,131.70117
2.991516,14.9095,131.90112
2.9689941,14.860001,132.10107
2.9450073,14.809998,132.30115
2.92099,14.754501,132.5011
2.8970032,14.693497,132.70117
2.8714905,14.6349945,132.90112
2.844513,14.578995,133.1012
2.817505,14.522995,133.30115
2.7890015,14.4640045,133.50122
2.7590027,14.401993,133.70117
2.7235107,14.330002,133.90112
2.682495,14.248001,134.1012
2.64151,14.165497,134.30115
2.6004944,14.082504,134.50122
2.5620117,14.000992,134.70117
2.526001,13.921005,134.90112
2.4909973,13.839996,135.1012
2.4570007,13.757996,135.30127
2.4230042,13.675995,135.50122
2.3829956,13.593994,135.70117
2.3370056,13.511993,135.90125
2.2900085,13.429001,136.1012
2.2420044,13.345001,136.30127
2.2000122,13.2565,136.50122
2.1640015,13.163498,136.70117
2.1210022,13.076492,136.90125
2.0710144,12.995499,137.1012
2.024994,12.903992,137.30127
1.9830017,12.802002,137.50122
1.9375,12.707489,137.7013
1.8885193,12.620499,137.90125
1.8374939,12.5359955,138.10132
1.7845154,12.453995,138.30127
1.7315063,12.371994,138.50122
1.6824951,12.291992,138.7013
1.6375122,12.213989,138.90125
1.5910034,12.136002,139.10132
1.5429993,12.057999,139.30127
1.4930115,11.980499,139.50122
1.4410095,11.903503,139.7013
1.3905029,11.831497,139.90125
1.3399963,11.767502,140.10132
1.2879944,11.706497,140.30127
1.2359924,11.645493,140.50134
1.1820068,11.583496,140.7013
1.1260071,11.520493,140.90137
1.0744934,11.467987,141.10132
1.0274963,11.425995,141.30127
0.98049927,11.383987,141.50134
0.9414978,11.345001,141.7013
0.91049194,11.3089905,141.90137
0.8885193,11.2715,142.10132
0.8755188,11.232498,142.30139
0.8305054,11.202499,142.50134
0.7535095,11.181488,142.70142
0.6994934,11.16449,142.90137
0.66851807,11.151489,143.10132
0.6375122,11.138489,143.30139
0.6130066,11.139999,143.50134
0.5950012,11.155991,143.70142
0.57751465,11.183502,143.90137
0.56051636,11.222504,144.10144
0.542511,11.262497,144.30139
0.52349854,11.303497,144.50146
0.5205078,11.358002,144.70142
0.5255127,11.427002,144.90137
0.52249146,11.496994,145.10144
0.5249939,11.571503,145.30139
0.5329895,11.650497,145.50146
0.536499,11.732498,145.70142
0.542511,11.815491,145.90149
0.5540161,11.901489,146.10144
0.56399536,11.992493,146.30151
0.5780029,12.086487,146.50146
0.5950012,12.181488,146.70142
0.61099243,12.27449,146.90149
0.6255188,12.366989,147.10144
0.6385193,12.459,147.30151
0.65200806,12.552994,147.50146
0.6660156,12.649002,147.70142
0.68200684,12.749496,147.90149
0.7000122,12.854492,148.10144
0.7174988,12.956497,148.30151
0.7344971,13.055496,148.50146
0.7505188,13.155991,148.70154
0.7655029,13.257996,148.90149
0.78549194,13.360489,149.10156
0.80700684,13.462494,149.30151
0.8250122,13.563492,149.50146
0.8430176,13.66449,149.70154
0.8594971,13.761993,149.90149
0.8745117,13.855988,150.10156
0.8905029,13.9505005,150.30151
0.9075012,14.045502,150.50159
0.92401123,14.138489,150.70154
0.94000244,14.229492,150.90161
0.9550171,14.319489,151.10156
0.96899414,14.408493,151.30151
0.98349,14.497498,151.50159
0.99850464,14.586502,151.70154
1.0135193,14.675491,151.90161
1.027008,14.759003,152.10156
1.036499,14.832489,152.30151
1.0435181,14.901489,152.50159
1.0475159,14.964996,152.70154
1.0484924,15.022995,152.90161
1.0494995,15.080002,153.10156
1.0505066,15.136002,153.30164
1.0500183,15.192001,153.50159
1.0480042,15.248001,153.70166
1.0450134,15.296494,153.90161
1.0410156,15.337494,154.10156
1.0350037,15.377502,154.30164
1.027008,15.416489,154.50159
1.0234985,15.451996,154.70166
1.0245056,15.483994,154.90161
1.0184937,15.505005,155.10168
1.0054932,15.514999,155.30164
0.9915161,15.522995,155.50171
0.97650146,15.528992,155.70166
0.9584961,15.529999,155.90161
0.9375,15.526001,156.10168
0.9160156,15.515503,156.30164
0.89401245,15.498505,156.50171
0.8720093,15.481491,156.70166
0.84799194,15.464493,156.90173
0.8260193,15.444504,157.10168
0.8080139,15.421494,157.30176
0.7904968,15.390503,157.50171
0.77349854,15.351501,157.70166
0.75650024,15.3125,157.90173
0.73950195,15.273499,158.10168
0.7220154,15.229996,158.30176
0.70401,15.181992,158.50171
0.68600464,15.123001,158.70178
0.66799927,15.052994,158.90173
0.64849854,14.987991,159.1018
0.62750244,14.921494,159.30176
0.60650635,14.8484955,159.50171
0.58551025,14.775497,159.70178
0.56500244,14.70549,159.90173
0.5410156,14.633499,160.1018
0.5130005,14.556488,160.30176
0.48449707,14.475998,160.50171
0.45550537,14.391998,160.70178
0.4295044,14.304001,160.90173
0.40649414,14.21199,161.1018
0.3835144,14.123489,161.30176
0.36050415,14.038498,161.50183
0.3414917,13.951004,161.70178
0.32650757,13.860992,161.90186
0.31100464,13.774994,162.1018
0.29501343,13.692993,162.30176
0.2795105,13.606995,162.50183
0.26449585,13.516998,162.70178
0.25250244,13.431503,162.90186
0.24349976,13.350494,163.1018
0.23348999,13.261002,163.30176
0.22250366,13.162994,163.50183
0.20700073,13.067993,163.70178
0.18701172,12.975998,163.90186
0.16699219,12.884003,164.1018
0.15750122,12.789001,164.30188
0.15600586,12.689499,164.50183
0.15100098,12.592499,164.7019
0.14501953,12.499496,164.90186
0.14450073,12.410492,165.1018
0.14950562,12.3255005,165.30188
0.14950562,12.233994,165.50183
0.14450073,12.136002,165.7019
0.14450073,12.035004,165.90186
0.14950562,11.931,166.10193
0.15899658,11.819504,166.30188
0.17300415,11.7005005,166.50195
0.1880188,11.593002,166.7019
0.20401001,11.496994,166.90186
0.20651245,11.442001,167.10193
0.1954956,11.427994,167.30188
0.21600342,11.408005,167.50195
