x,y,z
0.8049927,-2.4089966,5.2889404
0.79299927,-2.4570007,5.360962
0.78100586,-2.505005,5.4329834
0.7619934,-2.578003,5.49646
0.73599243,-2.6759949,5.5515137
0.70999146,-2.774002,5.6064453
0.68600464,-2.8860016,5.659546
0.66400146,-3.0119934,5.710449
0.6419983,-3.1380005,5.7614746
0.6285095,-3.2415009,5.8120117
0.62350464,-3.3224945,5.8620605
0.6239929,-3.3914948,5.9040527
0.6300049,-3.4485016,5.9379883
0.6359863,-3.5054932,5.972046
0.6419983,-3.5625,6.0059814
0.6459961,-3.6080017,6.0634766
0.64801025,-3.6419983,6.1445312
0.6499939,-3.6759949,6.225464
0.65649414,-3.7194977,6.3044434
0.667511,-3.7725067,6.3814697
0.6784973,-3.8255005,6.458496
0.68600464,-3.8829956,6.5439453
0.69000244,-3.944992,6.6380615
0.69000244,-4.013504,6.744995
0.68600464,-4.088501,6.86499
0.6910095,-4.136505,6.9639893
0.7049866,-4.157501,7.041992
0.7220154,-4.1450043,7.130493
0.7420044,-4.098999,7.229492
0.7655029,-4.0630035,7.317993
0.7799988,-4.028,7.406494
0.78201294,-3.9839935,7.505493
0.7799988,-3.9929962,7.560547
0.7739868,-4.0549927,7.571533
0.7680054,-4.1170044,7.5825195
0.7539978,-4.2024994,7.6540527
0.7319946,-4.311493,7.7860107
0.70999146,-4.4205017,7.9179688
0.6950073,-4.522003,8.011963
0.6870117,-4.6159973,8.067993
0.6789856,-4.7099915,8.124023
0.67099,-4.804001,8.180054
0.66101074,-4.9044952,8.229004
0.6489868,-5.011505,8.270996
0.6369934,-5.1184998,8.312988
0.6365051,-5.211502,8.347534
0.64151,-5.276001,8.373535
0.6405029,-5.326004,8.39856
0.63500977,-5.364502,8.448975
0.625,-5.3914948,8.525024
0.61499023,-5.418503,8.600952
0.605011,-5.4454956,8.677002
0.6080017,-5.496994,8.765991
0.6239929,-5.572998,8.868042
0.6375122,-5.639496,8.968994
0.64849854,-5.6965027,9.06897
0.6595154,-5.7534943,9.168945
0.6694946,-5.794998,9.265503
0.6784973,-5.820999,9.3585205
0.6875,-5.847,9.451538
0.6965027,-5.873001,9.544556
0.70999146,-5.887497,9.636963
0.7279968,-5.890503,9.729004
0.7460022,-5.8934937,9.821045
0.7659912,-5.890503,9.906982
0.7879944,-5.8815002,9.987061
0.80999756,-5.8724976,10.067017
0.83200073,-5.863495,10.146973
0.85150146,-5.857498,10.228516
0.86849976,-5.854492,10.311523
0.88549805,-5.8515015,10.394531
0.894989,-5.8495026,10.484985
0.8970032,-5.8484955,10.583008
0.8989868,-5.8475037,10.68103
0.89401245,-5.8684998,10.786011
0.8819885,-5.911499,10.897949
0.8699951,-5.9544983,11.01001
0.8510132,-6.022995,11.095947
0.8250122,-6.1170044,11.156006
0.79901123,-6.2109985,11.215942
0.77301025,-6.3049927,11.276001
0.7579956,-6.442505,11.317505
0.7539978,-6.6235046,11.340454
0.7455139,-6.7680054,11.366455
0.7325134,-6.876007,11.395508
0.71951294,-6.9839935,11.424438
0.70651245,-7.0919952,11.453491
0.69699097,-7.1784973,11.49353
0.6910095,-7.2434998,11.544556
0.6879883,-7.3034973,11.593506
0.6879883,-7.3585052,11.640503
0.6879883,-7.413498,11.6875
0.6879883,-7.468506,11.734497
0.6914978,-7.5274963,11.789551
0.6984863,-7.5905,11.852539
0.7055054,-7.6535034,11.915527
0.707489,-7.7194977,12.001953
0.7044983,-7.788498,12.111938
0.70150757,-7.857498,12.222046
0.70199585,-7.916992,12.324463
0.70599365,-7.9669952,12.419556
0.70999146,-8.016998,12.514526
0.71450806,-8.046005,12.613525
0.71951294,-8.054001,12.716553
0.73150635,-8.059006,12.817505
0.7504883,-8.061005,12.916504
0.76950073,-8.063004,13.015503
0.7915039,-8.063492,13.11145
0.8164978,-8.0625,13.204468
0.8414917,-8.061493,13.297485
0.8659973,-8.064499,13.376953
0.89001465,-8.071503,13.442993
0.91400146,-8.078491,13.509033
0.9244995,-8.070496,13.588989
0.9215088,-8.047501,13.682983
0.91848755,-8.024506,13.776978
0.91101074,-8.04599,13.879028
0.8989868,-8.1119995,13.989014
0.8869934,-8.177994,14.098999
0.87649536,-8.250504,14.182495
0.8674927,-8.329498,14.239502
0.85849,-8.408493,14.296509
0.8410034,-8.498993,14.347534
0.81500244,-8.600998,14.392456
0.78900146,-8.703003,14.4375
0.75949097,-8.8025055,14.48999
0.72650146,-8.899506,14.550049
0.69351196,-8.996506,14.609985
0.66049194,-9.093506,14.670044
0.64001465,-9.182007,14.721558
0.6319885,-9.261993,14.764526
0.6239929,-9.341995,14.807495
0.6254883,-9.414993,14.853027
0.6365051,-9.481003,14.901001
0.6470032,-9.539505,14.957031
0.65701294,-9.5905,15.020996
0.6669922,-9.641495,15.084961
0.66900635,-9.676498,15.157471
0.6629944,-9.695496,15.238525
0.65701294,-9.714508,15.319458
0.6595154,-9.766495,15.39856
0.6705017,-9.851501,15.475464
0.68148804,-9.936493,15.55249
0.6925049,-10.0215,15.629517
0.6965027,-10.098007,15.712036
0.69351196,-10.166,15.800049
0.6870117,-10.235001,15.891968
0.67700195,-10.305008,15.988037
0.6669922,-10.375,16.083984
0.667511,-10.418503,16.168945
0.6784973,-10.435501,16.243042
0.6914978,-10.440002,16.331543
0.70651245,-10.432007,16.434448
0.7214966,-10.423996,16.537476
0.73651123,-10.416,16.640503
0.7585144,-10.408508,16.733032
0.7875061,-10.4015045,16.815063
0.8164978,-10.394501,16.896973
0.84051514,-10.394501,16.982056
0.8594971,-10.4015045,17.069946
0.8785095,-10.408508,17.157959
0.89749146,-10.415497,17.245972
0.91101074,-10.4095,17.343994
0.91900635,-10.390503,17.452026
0.92700195,-10.371506,17.560059
0.9290161,-10.3880005,17.656982
0.9249878,-10.440002,17.743042
0.92099,-10.492004,17.82898
0.9169922,-10.544006,17.91504
0.9119873,-10.610001,17.996948
0.90600586,-10.690002,18.074951
0.8999939,-10.770004,18.152954
0.8924866,-10.850006,18.22705
0.8835144,-10.930008,18.296997
0.8745117,-11.01001,18.366943
0.86550903,-11.097504,18.42749
0.85650635,-11.192505,18.478516
0.84750366,-11.287506,18.529541
0.838501,-11.382507,18.580566
0.8294983,-11.477509,18.63147
0.82650757,-11.567505,18.68396
0.8294983,-11.652512,18.738037
0.832489,-11.737503,18.791992
0.8305054,-11.7994995,18.863525
0.8234863,-11.838501,18.952515
0.8164978,-11.877502,19.041504
0.8095093,-11.916504,19.130493
0.80249023,-11.955505,19.219482
0.80599976,-11.998505,19.293945
0.8200073,-12.045502,19.354004
0.8340149,-12.092499,19.414062
0.8460083,-12.160507,19.46106
0.85598755,-12.249512,19.494995
0.8659973,-12.338501,19.529053
0.8760071,-12.4275055,19.562988
0.87350464,-12.499008,19.653564
0.85849,-12.553009,19.800537
0.84350586,-12.60701,19.94751
0.8380127,-12.653503,20.054565
0.8420105,-12.692505,20.12146
0.8460083,-12.731506,20.188477
0.8540039,-12.763504,20.265503
0.8659973,-12.788513,20.35254
0.8779907,-12.813507,20.439453
0.88949585,-12.854507,20.524536
0.9005127,-12.911514,20.607544
0.911499,-12.968506,20.690552
0.92251587,-13.025513,20.77356
0.9345093,-13.072006,20.863525
0.94750977,-13.108002,20.96045
0.96051025,-13.144012,21.057495
0.97250366,-13.184509,21.145996
0.98349,-13.229507,21.225952
0.99450684,-13.274506,21.30603
1.0079956,-13.312012,21.39502
1.0239868,-13.3420105,21.493042
1.0400085,-13.372009,21.591064
1.0534973,-13.405014,21.692993
1.0645142,-13.4410095,21.79895
1.0755005,-13.477005,21.90503
1.089508,-13.504013,22.004028
1.1065063,-13.522003,22.095947
1.1235046,-13.540009,22.187988
1.1465149,-13.555511,22.277954
1.1755066,-13.568512,22.365967
1.2044983,-13.581512,22.45398
1.2384949,-13.586502,22.542969
1.2774963,-13.583511,22.633057
1.3164978,-13.580505,22.723022
1.3590088,-13.5755005,22.804565
1.4049988,-13.568512,22.877563
1.4509888,-13.55751,22.956055
1.4970093,-13.542511,23.04004
1.5429993,-13.527512,23.124023
1.5889893,-13.512512,23.208008
1.6319885,-13.499008,23.288452
1.6719971,-13.4869995,23.365479
1.7170105,-13.481506,23.441528
1.7669983,-13.482513,23.51648
1.8169861,-13.483505,23.591553
1.8640137,-13.484512,23.664062
1.9079895,-13.485504,23.734009
1.9519958,-13.486511,23.803955
1.9825134,-13.466003,23.889038
1.9995117,-13.424011,23.989014
2.01651,-13.382004,24.08899
2.0335083,-13.340012,24.188965
2.0534973,-13.309509,24.28247
2.0765076,-13.290512,24.369507
2.0994873,-13.271515,24.456543
2.114502,-13.258011,24.562012
2.1214905,-13.250015,24.686035
2.1285095,-13.242004,24.810059
2.135498,-13.234009,24.93396
2.1434937,-13.239014,25.048462
2.1524963,-13.257004,25.153442
2.1644897,-13.271011,25.255005
2.1795044,-13.281006,25.353027
2.1944885,-13.291016,25.45105
2.2095032,-13.30101,25.54895
2.2235107,-13.3190155,25.646484
2.2365112,-13.3450165,25.74353
2.2495117,-13.371017,25.840454
2.2650146,-13.388504,25.942993
2.2829895,-13.397507,26.051025
2.3009949,-13.406509,26.158936
2.3190002,-13.415512,26.266968
2.337494,-13.428513,26.365479
2.3565063,-13.445511,26.454468
2.3754883,-13.462509,26.543457
2.395996,-13.473007,26.623535
2.4179993,-13.477005,26.694458
2.4400024,-13.481018,26.765503
2.4620056,-13.491516,26.848999
2.4840088,-13.508514,26.944946
2.506012,-13.525513,27.041016
2.5264893,-13.540009,27.133545
2.5455017,-13.552017,27.222534
2.5645142,-13.564011,27.311523
2.582489,-13.574509,27.396973
2.5994873,-13.583511,27.479004
2.616516,-13.592514,27.561035
2.6264954,-13.606506,27.65503
2.629486,-13.625519,27.760986
2.6325073,-13.644516,27.866943
2.6340027,-13.661514,27.970459
2.6340027,-13.676514,28.071533
2.6319885,-13.6910095,28.174438
2.6279907,-13.705017,28.279541
2.623993,-13.719009,28.384521
2.618988,-13.731018,28.485474
2.6130066,-13.741013,28.58252
2.6069946,-13.751007,28.679443
2.6015015,-13.758011,28.770508
2.5964966,-13.762009,28.855469
2.5914917,-13.766006,28.94043
2.5849915,-13.763504,29.025024
2.5769958,-13.754517,29.109009
2.5690002,-13.745514,29.192993
2.5604858,-13.730011,29.286499
2.5515137,-13.708008,29.389526
2.542511,-13.686005,29.492432
2.5335083,-13.664001,29.595459
2.5115051,-13.648514,29.69104
2.4765015,-13.639511,29.77893
2.453003,-13.6315,29.87146
2.4410095,-13.624512,29.968506
2.4274902,-13.616501,30.063965
2.412506,-13.607513,30.157959
2.399994,-13.599014,30.252441
2.3900146,-13.591003,30.347534
2.380005,-13.583008,30.442505
2.369995,-13.573502,30.537964
2.3599854,-13.5625,30.634033
2.350006,-13.551514,30.72998
2.339508,-13.542007,30.82544
2.3284912,-13.534012,30.920532
2.3200073,-13.5265045,31.015503
2.3139954,-13.519501,31.110474
2.308014,-13.512512,31.205444
2.3009949,-13.516006,31.301514
2.2929993,-13.530014,31.398438
2.2879944,-13.524002,31.49353
2.2860107,-13.498016,31.586426
2.2810059,-13.486511,31.682007
2.2730103,-13.489502,31.78003
2.282013,-13.500015,31.817505
2.308014,-13.518005,31.794434
2.334015,-13.536011,31.771484
2.3599854,-13.554016,31.748535
2.415985,-13.559006,31.715942
2.5020142,-13.55101,31.67395
2.5390015,-13.539001,31.686523
2.527008,-13.52301,31.75354
2.5150146,-13.507004,31.820435
2.5035095,-13.494003,31.906494
2.4924927,-13.484009,32.011475
2.4815063,-13.473999,32.116455
2.472992,-13.463013,32.218994
2.4670105,-13.451004,32.31897
2.4609985,-13.439011,32.418945
2.4570007,-13.425507,32.519043
2.4549866,-13.410507,32.61902
2.4509888,-13.398514,32.720947
2.4450073,-13.389511,32.82495
2.4389954,-13.380508,32.928955
2.4339905,-13.37001,33.02954
2.4299927,-13.358002,33.126465
2.4255066,-13.346512,33.22351
2.4205017,-13.33551,33.320435
2.4154968,-13.324509,33.41748
2.4110107,-13.314011,33.514038
2.407013,-13.304001,33.609985
2.4030151,-13.293503,33.705933
2.3989868,-13.282501,33.802002
2.394989,-13.271515,33.89795
2.3900146,-13.26001,33.994507
2.3840027,-13.248016,34.09143
2.3779907,-13.236008,34.188477
2.376007,-13.226013,34.285034
2.3779907,-13.218018,34.38098
2.380005,-13.210007,34.47705
2.3804932,-13.20401,34.571533
2.379486,-13.200012,34.66443
2.3775024,-13.195007,34.760986
2.3745117,-13.189011,34.860962
2.3714905,-13.183014,34.960938
2.3684998,-13.177017,35.061035
2.3664856,-13.171509,35.159424
2.365509,-13.166519,35.25647
2.364502,-13.162018,35.353516
2.3634949,-13.15802,35.45044
2.3619995,-13.154007,35.547485
2.3599854,-13.150009,35.64453
2.3580017,-13.146011,35.741455
2.3565063,-13.14151,35.8385
2.3554993,-13.13652,35.935547
2.3544922,-13.1315155,36.03247
2.3535156,-13.126511,36.129517
2.3525085,-13.121521,36.22644
2.3510132,-13.11702,36.323486
2.348999,-13.113022,36.420532
2.3469849,-13.109024,36.517456
2.3450012,-13.104523,36.614502
2.342987,-13.099518,36.711548
2.3414917,-13.0950165,36.80847
2.3405151,-13.091019,36.905518
2.339508,-13.087021,37.00244
2.3380127,-13.08252,37.099487
2.3359985,-13.077515,37.196533
2.3345032,-13.072525,37.293457
2.333496,-13.06752,37.390503
2.332489,-13.062515,37.48755
2.3315125,-13.058029,37.584473
2.3305054,-13.054016,37.68152
2.32901,-13.04953,37.779053
2.3269958,-13.044525,37.876953
2.3255005,-13.03952,37.974487
2.3244934,-13.034531,38.071533
2.3234863,-13.029526,38.168457
2.321991,-13.024521,38.265503
2.3200073,-13.019531,38.36255
2.318512,-13.01503,38.459473
2.317505,-13.011032,38.55652
2.3160095,-13.007019,38.653564
2.3139954,-13.003021,38.75049
2.3120117,-12.998535,38.848022
2.3099976,-12.99353,38.946045
2.308014,-12.988525,39.043945
2.306488,-12.983536,39.14148
2.3055115,-12.978531,39.238525
2.3045044,-12.97403,39.33545
2.3034973,-12.970032,39.432495
2.3024902,-12.966034,39.53003
2.3015137,-12.962036,39.62805
2.3005066,-12.958038,39.725952
2.2994995,-12.954041,39.823486
2.2984924,-12.950027,39.920532
2.2974854,-12.94603,40.018066
2.2965088,-12.941528,40.115967
2.2950134,-12.937042,40.2135
2.2934875,-12.932541,40.310547
2.292511,-12.927536,40.40747
2.291504,-12.923035,40.504517
2.2900085,-12.919037,40.60144
2.2885132,-12.9145355,40.698486
2.287506,-12.909531,40.795532
2.286499,-12.905045,40.892944
2.2850037,-12.900543,40.990967
2.2829895,-12.896042,41.08899
2.2814941,-12.892044,41.186523
2.280487,-12.888046,41.283447
2.2795105,-12.884033,41.380493
2.2785034,-12.880035,41.47754
2.2774963,-12.876038,41.57495
2.2764893,-12.87204,41.672485
2.2755127,-12.868042,41.76953
2.2745056,-12.863541,41.866455
2.2734985,-12.859039,41.9635
2.2720032,-12.8550415,42.060425
2.2705078,-12.851044,42.15796
2.2690125,-12.846542,42.255493
2.2674866,-12.841553,42.352417
2.26651,-12.836548,42.44995
2.265503,-12.831543,42.547485
2.2644958,-12.827042,42.64453
2.2630005,-12.82254,42.741455
2.2615051,-12.817551,42.83899
2.2600098,-12.813049,42.93701
2.258484,-12.8090515,43.034424
2.2575073,-12.805054,43.13147
2.256012,-12.801056,43.228516
2.254486,-12.797058,43.32544
2.2535095,-12.792557,43.422485
2.2525024,-12.787552,43.51941
2.251007,-12.783051,43.616455
2.248993,-12.778549,43.71399
2.2470093,-12.77356,43.81201
2.244995,-12.769058,43.909424
2.2430115,-12.765045,44.00647
2.2409973,-12.761047,44.103394
2.2389832,-12.75705,44.20044
2.2369995,-12.753052,44.297974
2.2349854,-12.749054,44.395996
2.23349,-12.744553,44.49341
2.232483,-12.739563,44.590454
2.2315063,-12.734558,44.6875
2.230011,-12.729553,44.784424
2.2279968,-12.724564,44.88147
2.2260132,-12.720551,44.97888
2.223999,-12.71756,45.076904
2.2219849,-12.714554,45.174927
2.2200012,-12.711548,45.27295
2.217987,-12.70755,45.37097
2.2160034,-12.70256,45.468994
2.2139893,-12.697052,45.566895
2.2120056,-12.691055,45.664917
2.2099915,-12.685059,45.76294
2.2080078,-12.679062,45.860962
2.2070007,-12.67305,45.958496
2.2059937,-12.669556,46.056885
2.20401,-12.668549,46.156982
2.2019958,-12.667557,46.256958
2.1994934,-12.665558,46.356445
2.1965027,-12.662552,46.455444
2.193512,-12.659561,46.554443
2.1914978,-12.65506,46.652466
2.1904907,-12.649048,46.74939
2.1894836,-12.643051,46.846436
2.188507,-12.637558,46.94348
2.1875,-12.632553,47.040405
2.186493,-12.628052,47.13745
2.1854858,-12.624054,47.234375
2.1845093,-12.620056,47.33142
2.1835022,-12.616562,47.428955
2.182495,-12.613556,47.526978
2.181488,-12.61055,47.624878
2.1805115,-12.607056,47.722412
2.1795044,-12.603058,47.819458
2.1784973,-12.59906,47.91638
2.1774902,-12.595062,48.013428
2.1764832,-12.590561,48.110962
2.1755066,-12.585556,48.208862
2.1744995,-12.581055,48.306885
2.1734924,-12.577057,48.404907
2.1724854,-12.573059,48.50293
2.1715088,-12.569061,48.600952
2.1705017,-12.565063,48.698364
2.1690063,-12.561066,48.79541
2.1669922,-12.557068,48.892456
2.1654968,-12.55307,48.98987
2.1644897,-12.549057,49.08789
2.1634827,-12.545059,49.185913
2.1619873,-12.541061,49.283936
2.1600037,-12.537064,49.381958
2.1579895,-12.532562,49.47937
2.1560059,-12.527557,49.576416
2.1539917,-12.522568,49.673462
2.152008,-12.517563,49.770386
2.1504822,-12.513062,49.86743
2.1495056,-12.509064,49.964355
2.1484985,-12.505066,50.0614
2.1470032,-12.501068,50.158936
2.144989,-12.49707,50.256836
2.1430054,-12.4930725,50.35437
2.1409912,-12.489075,50.451416
2.1394958,-12.485077,50.54834
2.1384888,-12.481079,50.645386
2.1374817,-12.477066,50.74243
2.1365051,-12.472565,50.839355
2.135498,-12.467575,50.9364
2.134491,-12.463074,51.033325
2.133484,-12.459076,51.13037
2.1325073,-12.455078,51.227417
2.1315002,-12.45108,51.32434
2.130005,-12.4470825,51.421387
2.1279907,-12.443069,51.51831
2.126007,-12.439072,51.615356
2.123993,-12.435074,51.712402
2.1224976,-12.431076,51.809814
2.1214905,-12.427078,51.907837
2.1204834,-12.42308,52.00586
2.1195068,-12.419083,52.10388
2.1184998,-12.415085,52.201904
2.1174927,-12.411087,52.299805
2.1159973,-12.406586,52.397827
2.1139832,-12.401581,52.49585
2.1119995,-12.396576,52.593872
2.1099854,-12.391586,52.691895
2.1080017,-12.386581,52.789917
2.1065063,-12.38208,52.88733
2.1054993,-12.378082,52.984375
2.1044922,-12.374084,53.0813
2.103485,-12.370087,53.178833
2.1025085,-12.366089,53.276855
2.1015015,-12.362091,53.374878
2.1004944,-12.358093,53.4729
2.0994873,-12.35408,53.5708
2.097992,-12.350082,53.668823
2.0960083,-12.346085,53.766846
2.0939941,-12.342087,53.86487
2.0924988,-12.338089,53.962402
2.0914917,-12.334091,54.059326
2.0904846,-12.330093,54.156372
2.089508,-12.326096,54.253296
2.088501,-12.3220825,54.35034
2.087494,-12.318085,54.447388
2.0859985,-12.313599,54.5448
2.0839844,-12.308594,54.642822
2.0820007,-12.303589,54.740845
2.0799866,-12.298599,54.838867
2.078003,-12.293594,54.93689
2.0759888,-12.2885895,55.03479
2.0740051,-12.2836,55.132324
2.071991,-12.278595,55.22937
2.0704956,-12.274094,55.326294
2.0694885,-12.270096,55.42334
2.0684814,-12.266098,55.520874
2.067505,-12.2621,55.618896
2.0664978,-12.258102,55.71631
2.0654907,-12.254089,55.813354
2.0644836,-12.249603,55.91089
2.063507,-12.244598,56.00879
2.0619812,-12.240097,56.106323
2.0599976,-12.236099,56.20337
2.0585022,-12.232101,56.300293
2.057495,-12.228104,56.39734
2.056488,-12.223602,56.494263
2.055481,-12.218597,56.59131
2.0539856,-12.214096,56.688354
2.052002,-12.210098,56.78528
2.0499878,-12.2061,56.882324
2.0484924,-12.202103,56.97937
2.0474854,-12.198105,57.076294
2.0465088,-12.194107,57.17334
2.0455017,-12.189606,57.270264
2.0444946,-12.184601,57.36731
2.0434875,-12.179611,57.464355
2.0419922,-12.174606,57.56128
2.0400085,-12.169601,57.658325
2.0379944,-12.1651,57.75586
2.0359802,-12.161102,57.85376
2.0339966,-12.1571045,57.951782
2.0319824,-12.153107,58.049316
2.0299988,-12.149109,58.14624
2.0285034,-12.145111,58.243286
2.0274963,-12.141113,58.340332
2.0264893,-12.1371155,58.437256
2.024994,-12.133118,58.53479
2.0229797,-12.129105,58.632812
2.0214844,-12.125107,58.730835
2.0205078,-12.121109,58.828735
2.018982,-12.117111,58.926758
2.0169983,-12.113113,59.02478
2.0149841,-12.109116,59.122803
2.0134888,-12.105118,59.220337
2.0124817,-12.10112,59.31726
2.0115051,-12.097107,59.414307
2.010498,-12.093109,59.51123
2.009491,-12.089111,59.608276
2.008484,-12.085114,59.705322
2.0075073,-12.081116,59.802246
2.0065002,-12.077118,59.899292
2.0054932,-12.07312,59.996216
2.0039978,-12.069122,60.09326
2.0019836,-12.0651245,60.190308
2.0,-12.061127,60.28723
1.9985046,-12.057114,60.384277
1.9974976,-12.053116,60.4812
1.9964905,-12.049118,60.578247
1.9954834,-12.04512,60.675293
1.993988,-12.041122,60.772217
1.9920044,-12.037125,60.869263
1.9899902,-12.033127,60.96631
1.9880066,-12.029129,61.063232
1.9859924,-12.025131,61.16028
1.9840088,-12.02063,61.257202
1.9819946,-12.015625,61.354248
1.9799805,-12.01062,61.451294
1.9784851,-12.006134,61.548706
1.9769897,-12.002121,61.64624
1.9754944,-11.998123,61.743286
1.9744873,-11.994125,61.84021
1.9734802,-11.990128,61.937256
1.9725037,-11.98613,62.03418
1.9714966,-11.982132,62.131226
1.9704895,-11.978134,62.22827
1.9694824,-11.974136,62.325195
1.9679871,-11.969635,62.42224
1.9660034,-11.96463,62.519287
1.9639893,-11.959625,62.61621
1.9620056,-11.955139,62.713257
1.9599915,-11.951126,62.81018
1.9584961,-11.947128,62.907227
1.957489,-11.9431305,63.004272
1.9564819,-11.938629,63.101196
1.9555054,-11.93364,63.198242
1.9544983,-11.928635,63.295166
1.9530029,-11.924133,63.392212
1.9509888,-11.9201355,63.489258
1.9490051,-11.916138,63.58618
1.9474792,-11.91214,63.683228
1.9465027,-11.908142,63.78015
1.9454956,-11.904144,63.877197
1.9444885,-11.900131,63.974243
1.9434814,-11.896133,64.07117
1.9419861,-11.892136,64.16821
1.9400024,-11.888138,64.26514
1.9379883,-11.88414,64.36267
1.9360046,-11.880142,64.46069
1.9339905,-11.876144,64.558716
1.9324951,-11.872147,64.65625
1.931488,-11.868149,64.75366
1.930481,-11.864136,64.851685
1.9295044,-11.860138,64.94971
1.9284973,-11.85614,65.04724
1.9274902,-11.852142,65.14465
1.9264832,-11.848145,65.242676
1.9249878,-11.844147,65.3407
1.9230042,-11.840149,65.43872
1.9214783,-11.835648,65.53613
1.9205017,-11.830643,65.63318
1.9194946,-11.825653,65.730225
1.9184875,-11.821152,65.82715
1.9174805,-11.817154,65.924194
1.9165039,-11.813141,66.02124
1.9154968,-11.809143,66.118164
1.9144897,-11.805145,66.21521
1.9129944,-11.801147,66.31213
1.9109802,-11.79715,66.40918
1.9089966,-11.793152,66.506226
1.9069824,-11.789154,66.60315
1.9049988,-11.785156,66.700195
1.9035034,-11.781158,66.79712
1.9024963,-11.777161,66.894165
1.9014893,-11.773148,66.99121
1.9004822,-11.76915,67.088135
1.8995056,-11.765152,67.18567
1.8984985,-11.761154,67.28369
1.8974915,-11.757156,67.381714
1.8959961,-11.753159,67.479126
1.8939819,-11.749161,67.57617
1.8919983,-11.745163,67.673096
1.8899841,-11.741165,67.77014
1.8884888,-11.737152,67.86719
1.8874817,-11.733154,67.96411
1.8859863,-11.728668,68.06116
1.8840027,-11.723663,68.1582
1.8819885,-11.719162,68.25513
1.8800049,-11.715164,68.35217
1.878479,-11.711166,68.449585
1.8775024,-11.707169,68.54761
1.8764954,-11.7031555,68.64514
1.8754883,-11.699158,68.74219
1.8744812,-11.69516,68.83911
1.8729858,-11.691162,68.93616
1.8710022,-11.687164,69.03308
1.868988,-11.682663,69.13013
1.8670044,-11.677673,69.22717
1.8654785,-11.672668,69.3241
1.864502,-11.667664,69.42114
1.8634949,-11.662659,69.51807
1.8624878,-11.657669,69.61511
1.8614807,-11.652664,69.71216
1.8605042,-11.648163,69.80957
1.8594971,-11.644165,69.90759
1.85849,-11.640167,70.00513
1.8574829,-11.636169,70.10205
1.8559875,-11.632172,70.1991
1.8540039,-11.628174,70.29614
1.852478,-11.6236725,70.393555
1.8515015,-11.619171,70.49109
1.8504944,-11.615173,70.588135
1.8494873,-11.611176,70.68506
1.8484802,-11.606674,70.782104
1.8475037,-11.601669,70.87915
1.8464966,-11.597168,70.97656
1.8454895,-11.59317,71.074585
1.8444824,-11.589172,71.17261
1.8435059,-11.585175,71.27063
1.8424988,-11.581177,71.36865
1.8414917,-11.577179,71.46655
1.8399963,-11.572678,71.56409
1.8379822,-11.567673,71.66113
1.8359985,-11.562683,71.75806
1.8345032,-11.558182,71.8551
1.8334961,-11.554184,71.95215
1.832489,-11.550171,72.04907
1.8309937,-11.546173,72.14612
1.8289795,-11.542175,72.24304
1.8274841,-11.5381775,72.34009
1.826477,-11.53418,72.43713
1.8255005,-11.530182,72.53406
1.8244934,-11.526184,72.6311
1.8234863,-11.522186,72.72803
1.8224792,-11.518188,72.82507
