x,y,z
0.010009766,0.03199768,0.048461914
0.03100586,0.08200073,0.13745117
0.052490234,0.117492676,0.21801758
0.07348633,0.15249634,0.29797363
0.0920105,0.1835022,0.38000488
0.10800171,0.210495,0.46398926
0.117492676,0.23550415,0.5600586
0.120513916,0.25849915,0.66796875
0.11999512,0.27400208,0.7774658
0.115997314,0.28199768,0.8885498
0.11248779,0.28450012,1.0
0.10949707,0.28149414,1.1120605
0.10998535,0.28199768,1.217041
0.11401367,0.28599548,1.3149414
0.118011475,0.2899933,1.4129639
0.12200928,0.29400635,1.5109863
0.12750244,0.29499817,1.6130371
0.13449097,0.29299927,1.7189941
0.14151001,0.29100037,1.8249512
0.1499939,0.2915039,1.9344482
0.16000366,0.29449463,2.0474854
0.17001343,0.2975006,2.1605225
0.17999268,0.3005066,2.2735596
0.1954956,0.29849243,2.37854
0.2164917,0.2915039,2.4754639
0.2374878,0.28450012,2.5725098
0.2585144,0.27749634,2.6695557
0.2835083,0.27149963,2.7540283
0.3125,0.26649475,2.8260498
0.3414917,0.26150513,2.8979492
0.37051392,0.27650452,2.9689941
0.39950562,0.31149292,3.0389404
0.4284973,0.34649658,3.1090088
0.457489,0.38150024,3.178955
0.48651123,0.4165039,3.2490234
0.51000977,0.44799805,3.3320312
0.52801514,0.47599792,3.4279785
0.54599,0.5039978,3.5240479
0.56399536,0.5319977,3.619995
0.5784912,0.56700134,3.715454
0.58950806,0.60899353,3.8105469
0.6004944,0.651001,3.9055176
0.61151123,0.69299316,4.0004883
0.6239929,0.7404938,4.0925293
0.6380005,0.7935028,4.1815186
0.65200806,0.8464966,4.270508
0.67099,0.914505,4.3564453
0.6950073,0.99749756,4.439453
0.71899414,1.0805054,4.522461
0.7409973,1.1640015,4.595459
0.7609863,1.2480011,4.6584473
0.77648926,1.3190002,4.722046
0.78100586,1.3619995,4.803467
0.7789917,1.3899994,4.902466
0.77700806,1.4179993,5.001465
0.76651,1.423996,5.1140137
0.74749756,1.4080048,5.23999
0.7284851,1.3919983,5.365967
0.7120056,1.3464966,5.484009
0.69799805,1.2714996,5.593994
0.6839905,1.1965027,5.7039795
0.66799927,1.1499939,5.826538
0.6499939,1.1320038,5.961548
0.6319885,1.1139984,6.0965576
0.6140137,1.095993,6.2314453
0.6010132,1.0970001,6.350464
0.59298706,1.1170044,6.453491
0.58499146,1.1369934,6.5565186
0.59051514,1.1790009,6.6209717
0.6094971,1.2429962,6.6469727
0.6260071,1.3350067,6.6865234
0.6505127,1.4075012,6.7650146
0.68548584,1.4324951,6.8690186
0.7090149,1.4555054,6.975952
0.7210083,1.4765015,7.0859375
0.7325134,1.5019989,7.204468
0.74349976,1.5319977,7.331543
0.7585144,1.5330048,7.44751
0.77749634,1.5050049,7.55249
0.7965088,1.477005,7.6574707
0.8080139,1.4779968,7.735962
0.8120117,1.5079956,7.787964
0.8210144,1.5715027,7.8480225
0.83499146,1.6685028,7.9160156
0.848999,1.7655029,7.984009
0.8630066,1.862503,8.052002
0.87701416,1.9595032,8.119995
0.8995056,2.0670013,8.17395
0.9305115,2.1849976,8.213989
0.9614868,2.3029938,8.254028
0.9924927,2.4210052,8.293945
1.0109863,2.5274963,8.348999
1.0169983,2.6224976,8.418945
1.0230103,2.7174988,8.489014
1.0134888,2.7779999,8.570557
0.9884949,2.8040009,8.663452
0.963501,2.8300018,8.75647
0.9375,2.802002,8.872559
0.91049194,2.7200012,9.011475
0.89450073,2.6414948,9.152466
0.88949585,2.5664978,9.295532
0.88449097,2.539505,9.4279785
0.8794861,2.560501,9.550049
0.8865051,2.5704956,9.644531
0.90548706,2.5695038,9.711548
0.9305115,2.5935059,9.775024
0.95999146,2.664505,9.826538
0.9880066,2.7575073,9.869507
1.0159912,2.8504944,9.912476
1.0409851,2.8975067,9.956543
1.0629883,2.8984985,10.001465
1.0849915,2.8995056,10.046509
1.1069946,2.9004974,10.091553
1.1335144,2.9024963,10.163452
1.1644897,2.9055023,10.262451
1.1954956,2.908493,10.36145
1.2265015,2.911499,10.460449
1.2525024,2.9199982,10.573975
1.2734985,2.9340057,10.702026
1.2944946,2.947998,10.829956
1.318512,2.9349976,10.946533
1.3454895,2.8950043,11.051514
1.3544922,2.9044952,11.147461
1.3454895,2.963501,11.234497
1.339508,3.036499,11.317993
1.3364868,3.1235046,11.397949
1.3334961,3.210495,11.478027
1.3305054,3.2975006,11.557983
1.3475037,3.380005,11.629028
1.384491,3.4580078,11.69104
1.4215088,3.5359955,11.753052
1.4509888,3.5950012,11.832031
1.472992,3.6349945,11.9279785
1.4949951,3.675003,12.024048
1.5150146,3.7174988,12.121948
1.5329895,3.762497,12.222046
1.5509949,3.807495,12.3220215
1.5690002,3.8525085,12.421997
1.5880127,3.8789978,12.520996
1.6080017,3.8869934,12.619019
1.6279907,3.8950043,12.717041
1.6480103,3.9029999,12.814941
1.6679993,3.9109955,12.912964
1.6879883,3.9190063,13.010986
1.7015076,3.9225006,13.103027
1.7084961,3.9215088,13.188965
1.7155151,3.9205017,13.275024
1.7160034,3.8834991,13.355469
1.7099915,3.810501,13.430542
1.70401,3.737503,13.505493
1.697998,3.664505,13.580444
1.6864929,3.6159973,13.680054
1.6694946,3.5919952,13.803955
1.6524963,3.5680084,13.9279785
1.6090088,3.6560059,14.036987
1.5390015,3.8560028,14.130981
1.4689941,4.0559998,14.224976
1.4410095,4.234009,14.300537
1.4549866,4.3899994,14.357544
1.4689941,4.5460052,14.414551
1.4830017,4.701996,14.471558
1.4924927,4.8204956,14.537476
1.4974976,4.9015045,14.612549
1.5025024,4.982498,14.6875
1.493988,5.0225067,14.780518
1.4720154,5.0214996,14.8914795
1.4500122,5.020508,15.002441
1.428009,5.0195007,15.113525
1.4060059,5.0184937,15.224487
1.3940125,4.990494,15.3289795
1.3919983,4.935501,15.427002
1.3900146,4.8805084,15.525024
1.3894958,4.8090057,15.634033
1.3905029,4.7210083,15.754028
1.39151,4.6329956,15.874023
1.3924866,4.544998,15.994019
1.3934937,4.4570007,16.114014
1.3945007,4.3690033,16.234009
1.3934937,4.296997,16.347534
1.3905029,4.2409973,16.454468
1.3875122,4.1849976,16.561523
1.3789978,4.1600037,16.668945
1.3649902,4.1660004,16.776978
1.3510132,4.171997,16.88501
1.3370056,4.178009,16.993042
1.3275146,4.2470093,17.063965
1.3225098,4.378998,17.098022
1.3175049,4.5110016,17.131958
1.3275146,4.6414948,17.194946
1.3525085,4.770508,17.286987
1.3775024,4.8995056,17.379028
1.3940125,5.0079956,17.45996
1.402008,5.0960083,17.53003
1.4100037,5.1840057,17.599976
1.4110107,5.2214966,17.685547
1.4049988,5.182007,17.785522
1.3989868,5.1159973,17.884521
1.401001,5.020996,17.981934
1.4110107,4.897003,18.078003
1.42099,4.772995,18.17395
1.4194946,4.6889954,18.270508
1.4064941,4.6450043,18.367554
1.3934937,4.600998,18.464478
1.3835144,4.5899963,18.566528
1.3764954,4.6119995,18.673462
1.3695068,4.6340027,18.780518
1.3705139,4.712494,18.866943
1.3794861,4.8475037,18.932983
1.3884888,4.982498,18.999023
1.4014893,5.1069946,19.07605
1.4184875,5.2210083,19.16394
1.4354858,5.3350067,19.251953
1.4404907,5.4085083,19.341553
1.4335022,5.441498,19.432495
1.4265137,5.4745026,19.523438
1.4224854,5.462494,19.613525
1.4215088,5.4055023,19.702515
1.4205017,5.3484955,19.791504
1.4165039,5.2680054,19.890015
1.4095154,5.1640015,19.998047
1.4024963,5.0599976,20.105957
1.3955078,4.956009,20.21399
1.3884888,4.852005,20.322021
1.3815002,4.7505035,20.418945
1.3745117,4.6515045,20.505005
1.3674927,4.5525055,20.590942
1.3569946,4.4985046,20.687988
1.3429871,4.489502,20.79602
1.32901,4.4804993,20.904053
1.3150024,4.4714966,21.011963
1.3074951,4.5350037,21.095947
1.306488,4.6710052,21.156006
1.3055115,4.807007,21.215942
1.3089905,4.933502,21.27649
1.3169861,5.0505066,21.337524
1.3250122,5.1674957,21.398438
1.321991,5.251007,21.490967
1.3080139,5.300995,21.61499
1.2940063,5.350998,21.739014
1.2814941,5.3525085,21.850952
1.2705078,5.305496,21.950928
1.259491,5.258499,22.051025
1.2455139,5.177994,22.139038
1.2285156,5.0639954,22.214966
1.2149963,4.968506,22.302002
1.2049866,4.8914948,22.400024
1.1950073,4.814499,22.498047
1.1849976,4.737503,22.595947
1.17099,4.689499,22.700928
1.1530151,4.6705017,22.812988
1.1170044,4.757004,22.904541
1.0629883,4.949005,22.975464
1.0090027,5.1410065,23.046509
0.9549866,5.333008,23.117432
0.9289856,5.4830017,23.197021
0.93099976,5.5910034,23.285034
0.92700195,5.657501,23.37854
0.9169922,5.682495,23.47754
0.90701294,5.7075043,23.576538
0.8970032,5.732498,23.675537
0.8865051,5.7214966,23.777466
0.8754883,5.6744995,23.882446
0.8619995,5.6110077,23.968994
0.8460083,5.531006,24.036987
0.8299866,5.451004,24.10498
0.82598877,5.3535004,24.185547
0.8340149,5.238495,24.278442
0.8420105,5.1235046,24.37146
0.83950806,5.0610046,24.473999
0.82650757,5.050995,24.585938
0.8135071,5.0410004,24.697998
0.8005066,5.031006,24.809937
0.78149414,5.0995026,24.902954
0.75650024,5.2465057,24.97705
0.73150635,5.393509,25.051025
0.70651245,5.540497,25.125
0.69699097,5.6555023,25.203491
0.7030029,5.738495,25.286499
0.7090149,5.8215027,25.369507
0.7084961,5.874008,25.464966
0.70150757,5.895996,25.572998
0.6944885,5.9179993,25.68103
0.68499756,5.915497,25.78601
0.67300415,5.888504,25.88794
0.66101074,5.861496,25.98999
0.64749146,5.8200073,26.071045
0.6325073,5.7640076,26.130981
0.6174927,5.708008,26.19104
0.6140137,5.6224976,26.256958
0.6220093,5.5075073,26.32898
0.6300049,5.392502,26.401001
0.62249756,5.326996,26.494019
0.5994873,5.3110046,26.608032
0.57650757,5.294998,26.722046
0.5450134,5.3639984,26.83496
0.5050049,5.5180054,26.947021
0.4920044,5.6305084,27.03247
0.50601196,5.7015076,27.09143
0.519989,5.7725067,27.150513
0.5255127,5.8200073,27.230469
0.52249146,5.8440094,27.331543
0.51950073,5.867996,27.432495
0.51651,5.8919983,27.533447
0.50549316,5.903,27.643433
0.48651123,5.901001,27.762451
0.46749878,5.899002,27.88147
0.44799805,5.8690033,27.974976
0.42800903,5.8110046,28.042969
0.4079895,5.753006,28.110962
0.40951538,5.654999,28.176514
0.43249512,5.5169983,28.239502
0.43450928,5.433502,28.323486
0.41549683,5.4044952,28.428467
0.3965149,5.3755035,28.533447
0.37750244,5.3464966,28.638428
0.37649536,5.3545074,28.75647
0.39349365,5.3995056,28.887451
0.4039917,5.463501,28.994019
0.4079895,5.5464935,29.075928
0.4119873,5.6295013,29.157959
0.41448975,5.6840057,29.23999
0.41549683,5.7100067,29.322021
0.41351318,5.7109985,29.412964
0.4085083,5.6869965,29.51294
0.40350342,5.6629944,29.612915
0.39349365,5.6204987,29.703491
0.37850952,5.5595093,29.784424
0.36349487,5.4985046,29.865479
0.35598755,5.4284973,29.958984
0.35598755,5.3495026,30.064941
0.35150146,5.303009,30.168945
0.34249878,5.2890015,30.270996
0.3334961,5.275009,30.372925
0.3244934,5.2610016,30.474976
0.32400513,5.2745056,30.586426
0.33200073,5.315506,30.70752
0.33999634,5.3565063,30.828491
0.34350586,5.4065094,30.937012
0.34249878,5.4655,31.032959
0.3414917,5.5245056,31.129028
0.33999634,5.5619965,31.22351
0.3380127,5.578003,31.316528
0.33599854,5.5940094,31.409424
0.332489,5.5975037,31.50293
0.32751465,5.588501,31.596924
0.3164978,5.5534973,31.680908
0.2994995,5.492508,31.755005
0.28250122,5.4315033,31.82898
0.269989,5.3680115,31.919922
0.2619934,5.302002,32.027954
0.25048828,5.261505,32.12744
0.23550415,5.2465057,32.218506
0.2204895,5.2315063,32.30945
0.15100098,5.324005,32.406982
0.027008057,5.524002,32.510986
-0.036010742,5.6610107,32.60852
-0.037994385,5.7350006,32.699463
-0.040008545,5.8090057,32.790527
-0.041992188,5.8829956,32.88147
-0.04449463,5.930496,32.972412
-0.04748535,5.9515076,33.063477
-0.053009033,5.947998,33.159424
-0.06100464,5.919998,33.260498
-0.072509766,5.8744965,33.347412
-0.0874939,5.811508,33.42041
-0.099487305,5.751007,33.505005
-0.10848999,5.6930084,33.600952
-0.117492676,5.63501,33.69702
-0.1289978,5.6329956,33.81897
-0.14300537,5.6869965,33.96692
-0.14700317,5.751007,34.076904
-0.14099121,5.824997,34.148926
-0.13500977,5.899002,34.220947
-0.13400269,5.95401,34.307007
-0.13800049,5.9900055,34.406982
-0.13900757,5.984497,34.497925
-0.13699341,5.9375,34.579956
-0.13348389,5.8659973,34.666016
-0.12850952,5.7700043,34.75598
-0.1375122,5.7100067,34.85742
-0.16049194,5.6860046,34.97046
-0.1835022,5.6620026,35.083496
-0.20349121,5.678009,35.204468
-0.2204895,5.734009,35.333496
