x,y,z
-2.9899902,-1.9609985,21.629028
-3.0159912,-1.9170074,21.703003
-3.0419922,-1.8730011,21.776978
-3.0599976,-1.8244934,21.845947
-3.0700073,-1.7714996,21.910034
-3.0799866,-1.7185059,21.973999
-3.088501,-1.6719971,22.036987
-3.0954895,-1.6320038,22.098999
-3.1025085,-1.5919952,22.16101
-3.119995,-1.5514984,22.234009
-3.1480103,-1.510498,22.317993
-3.1759949,-1.4694977,22.401978
-3.2200012,-1.4430084,22.48999
-3.2799988,-1.4309998,22.582031
-3.3469849,-1.4375,22.70105
-3.42099,-1.4624939,22.847046
-3.494995,-1.487503,22.993042
-3.5690002,-1.5065002,23.136475
-3.6430054,-1.5195007,23.277466
-3.7170105,-1.5325012,23.418457
-3.770996,-1.5545044,23.537476
-3.8049927,-1.585495,23.634521
-3.8389893,-1.6165009,23.731567
-3.8624878,-1.6394958,23.823975
-3.8754883,-1.6544952,23.911987
-3.8865051,-1.6654968,23.99707
-3.8955078,-1.6725006,24.07898
-3.9045105,-1.6795044,24.16101
-3.9140015,-1.6914978,24.245483
-3.9240112,-1.7084961,24.33252
-3.9375,-1.7225037,24.421997
-3.9544983,-1.7335052,24.514038
-3.9714966,-1.7445068,24.605957
-3.9884949,-1.7555084,24.697998
-4.005493,-1.7774963,24.781982
-4.0224915,-1.8105011,24.858032
-4.050995,-1.8300018,24.95105
-4.0910034,-1.8359985,25.061035
-4.131012,-1.8419952,25.17102
-4.17099,-1.8480072,25.281006
-4.208008,-1.8240051,25.411987
-4.2420044,-1.7700043,25.563965
-4.260498,-1.7429962,25.687012
-4.263489,-1.7429962,25.781006
-4.26651,-1.7429962,25.875
-4.269989,-1.716507,25.969482
-4.273987,-1.6634979,26.064453
-4.276001,-1.6065063,26.155518
-4.276001,-1.5455017,26.242554
-4.2745056,-1.486496,26.329956
-4.271515,-1.4295044,26.417969
-4.26651,-1.3594971,26.50354
-4.259491,-1.2765045,26.586548
-4.2535095,-1.1925049,26.670044
-4.2485046,-1.1074982,26.754028
-4.2474976,-1.033493,26.840454
-4.2504883,-0.97050476,26.929443
-4.2585144,-0.92100525,27.021484
-4.271515,-0.8849945,27.116455
-4.2845154,-0.848999,27.211548
-4.302002,-0.815506,27.307495
-4.324005,-0.7845001,27.404541
-4.3460083,-0.75349426,27.501465
-4.3680115,-0.72250366,27.59851
-4.3940125,-0.70150757,27.698975
-4.424011,-0.690506,27.802979
-4.45401,-0.6795044,27.906982
-4.486511,-0.68299866,28.010498
-4.521515,-0.701004,28.113525
-4.556488,-0.71899414,28.216553
-4.5889893,-0.75050354,28.321533
-4.618988,-0.7955017,28.428467
-4.645508,-0.8430023,28.531982
-4.6684875,-0.8930054,28.631958
-4.691498,-0.94299316,28.732056
-4.712494,-0.986496,28.829468
-4.7315063,-1.0234985,28.92456
-4.748993,-1.0534973,29.018066
-4.7650146,-1.0765076,29.109985
-4.781006,-1.0995026,29.202026
-4.796509,-1.114502,29.296509
-4.811493,-1.1215057,29.393555
-4.8265076,-1.1284943,29.490479
-4.840515,-1.1329956,29.58606
-4.8535156,-1.1349945,29.680054
-4.8670044,-1.1345062,29.779053
-4.881012,-1.1315002,29.883057
-4.894989,-1.1284943,29.98706
-4.9089966,-1.1255035,30.091064
-4.921997,-1.1165009,30.197021
-4.9339905,-1.1015015,30.305054
-4.9460144,-1.0865021,30.412964
-4.9544983,-1.0709991,30.521484
-4.959503,-1.0550079,30.630493
-4.964508,-1.0390015,30.739502
-4.9670105,-1.0155029,30.844482
-4.9670105,-0.9844971,30.945557
-4.9649963,-0.9445038,31.043457
-4.9609985,-0.8955078,31.13855
-4.9570007,-0.8464966,31.23352
-4.949005,-0.7935028,31.327026
-4.9370117,-0.736496,31.418945
-4.9244995,-0.67900085,31.505493
-4.911499,-0.6210022,31.586548
-4.8984985,-0.56300354,31.66748
-4.8900146,-0.52749634,31.756958
-4.8859863,-0.51449585,31.85498
-4.8819885,-0.50149536,31.953003
-4.880005,-0.48750305,32.047974
-4.880005,-0.47250366,32.140015
-4.8819885,-0.4544983,32.23645
-4.8859863,-0.4335022,32.337524
-4.8900146,-0.4125061,32.438477
-4.8940125,-0.39149475,32.53955
-4.9005127,-0.37400818,32.63855
-4.911499,-0.3670044,32.73645
-4.9244995,-0.3670044,32.83545
-4.9375,-0.3670044,32.93457
-4.9515076,-0.36999512,33.033447
-4.9670105,-0.38049316,33.13501
-4.9830017,-0.3955078,33.239014
-4.9985046,-0.41549683,33.34204
-5.013489,-0.44050598,33.44397
-5.0285034,-0.46549988,33.54602
-5.0434875,-0.49349976,33.646973
-5.058502,-0.5245056,33.74707
-5.072998,-0.56199646,33.847534
-5.0870056,-0.6060028,33.948486
-5.101013,-0.6499939,34.04956
-5.114502,-0.68299866,34.14856
-5.1275024,-0.70500183,34.245483
-5.1400146,-0.7234955,34.339478
-5.152008,-0.7384949,34.430542
-5.1640015,-0.75349426,34.521484
-5.177002,-0.76600647,34.614014
-5.1910095,-0.776001,34.708008
-5.2044983,-0.7819977,34.80249
-5.217499,-0.7839966,34.89746
-5.2304993,-0.7859955,34.992554
-5.2434998,-0.7879944,35.087524
-5.256012,-0.7835083,35.18799
-5.2680054,-0.7725067,35.293945
-5.279999,-0.7615051,35.400024
-5.2900085,-0.746994,35.508545
-5.298004,-0.7290039,35.619507
-5.303009,-0.7055054,35.72998
-5.3049927,-0.6764984,35.839966
-5.307007,-0.6475067,35.94995
-5.3089905,-0.61849976,36.06006
-5.307495,-0.5805054,36.163452
-5.30249,-0.5335083,36.260498
-5.2934875,-0.48049927,36.351562
-5.280487,-0.42149353,36.436523
-5.2674866,-0.36250305,36.521484
-5.254486,-0.3034973,36.606567
-5.2409973,-0.24250793,36.68799
-5.2269897,-0.1795044,36.76599
-5.217987,-0.12150574,36.851562
-5.2139893,-0.068496704,36.944458
-5.2160034,-0.020004272,37.03601
-5.223999,0.024002075,37.125977
-5.237488,0.059005737,37.224
-5.2565002,0.084991455,37.33008
-5.2755127,0.11099243,37.436035
-5.2955017,0.1230011,37.537476
-5.316498,0.1210022,37.63452
-5.337494,0.119003296,37.731567
-5.3619995,0.10699463,37.836548
-5.3900146,0.084991455,37.949463
-5.4179993,0.05050659,38.05957
-5.4460144,0.0034942627,38.166504
-5.4710083,-0.051498413,38.266968
-5.4930115,-0.11450195,38.360962
-5.5140076,-0.16999817,38.45703
-5.5339966,-0.21800232,38.555054
-5.5534973,-0.25500488,38.651
-5.57251,-0.28100586,38.744995
-5.5920105,-0.30400085,38.839966
-5.6119995,-0.32400513,38.936035
-5.6315002,-0.34100342,39.030518
-5.649994,-0.34399414,39.12451
-5.666504,-0.32699585,39.228027
-5.681488,-0.30099487,39.339966
-5.692993,-0.2705078,39.448975
-5.700989,-0.23550415,39.555054
-5.7049866,-0.19799805,39.659058
-5.7049866,-0.15800476,39.760986
-5.7025146,-0.11050415,39.859985
-5.6954956,-0.051498413,39.952515
-5.686493,0.011505127,40.041504
-5.6795044,0.07800293,40.127563
-5.6744995,0.147995,40.21057
-5.67749,0.20999146,40.299072
-5.688507,0.2639923,40.393066
-5.7109985,0.31199646,40.49353
-5.744995,0.3540039,40.600464
-5.7785034,0.34599304,40.700073
-5.811493,0.28799438,40.791992
-5.842499,0.23849487,40.893555
-5.8714905,0.1974945,41.004517
-5.8980103,0.14950562,41.113525
-5.921997,0.09449768,41.22046
-5.9460144,0.039505005,41.327515
-5.968506,-0.005508423,41.430542
-5.989502,-0.040496826,41.52954
-6.0079956,-0.06750488,41.625977
-6.023987,-0.086502075,41.71997
-6.038513,-0.100494385,41.811035
-6.0515137,-0.10949707,41.899048
-6.064514,-0.118499756,41.98706
-6.0799866,-0.12249756,42.083008
-6.097992,-0.12150574,42.18701
-6.1099854,-0.11999512,42.286987
-6.1159973,-0.117996216,42.383057
-6.121002,-0.12150574,42.47754
-6.125,-0.13050842,42.570557
-6.128998,-0.13949585,42.663574
-6.1335144,-0.15200806,42.75952
-6.138489,-0.16799927,42.85852
-6.1430054,-0.17799377,42.95508
-6.147003,-0.18200684,43.049072
-6.151001,-0.18600464,43.143066
-6.1535034,-0.1914978,43.238525
-6.1545105,-0.19850159,43.33557
-6.154999,-0.20249939,43.430054
-6.154999,-0.20350647,43.521973
-6.155487,-0.20399475,43.617554
-6.156494,-0.20399475,43.716553
-6.156006,-0.20199585,43.815063
-6.1524963,-0.1934967,43.911987
-6.1474915,-0.18049622,44.008057
-6.1419983,-0.16349792,44.104492
-6.136017,-0.14250183,44.201538
-6.130005,-0.12150574,44.298584
-6.123993,-0.09350586,44.39807
-6.1180115,-0.058502197,44.5
-6.1119995,-0.023498535,44.60205
-6.105011,0.007003784,44.705566
-6.0970154,0.03300476,44.810547
-6.0880127,0.04949951,44.9115
-6.078003,0.056503296,45.008545
-6.067505,0.054992676,45.101562
-6.056488,0.04499817,45.19055
-6.0455017,0.03300476,45.279053
-6.0345154,0.018997192,45.367065
-6.0234985,0.005004883,45.45508
-6.012512,-0.009994507,45.54602
-6.0014954,-0.026000977,45.640015
-5.993988,-0.039001465,45.739014
-5.98999,-0.04899597,45.843018
-5.985016,-0.055999756,45.94751
-5.979004,-0.05999756,46.05249
-5.9710083,-0.06350708,46.150513
-5.9609985,-0.0664978,46.241577
-5.9515076,-0.06700134,46.33557
-5.942505,-0.06500244,46.432495
-5.933502,-0.06300354,46.52954
-5.9244995,-0.06700134,46.625977
-5.915497,-0.07699585,46.722046
-5.907013,-0.085998535,46.817993
-5.8990173,-0.09399414,46.914062
-5.889496,-0.102996826,47.010498
-5.8785095,-0.11300659,47.107544
-5.8680115,-0.12049866,47.20349
-5.8580017,-0.12550354,47.298462
-5.847992,-0.13250732,47.39453
-5.8380127,-0.14149475,47.491455
-5.8275146,-0.14750671,47.589478
-5.816498,-0.15049744,47.688477
-5.8055115,-0.15350342,47.787476
-5.7940063,-0.15750122,47.88501
-5.782013,-0.1625061,47.980957
-5.769989,-0.16549683,48.078003
-5.7579956,-0.1665039,48.176025
-5.746002,-0.16749573,48.274048
-5.734497,-0.16900635,48.37146
-5.7235107,-0.17100525,48.468506
-5.7115173,-0.17449951,48.56299
-5.698517,-0.1795044,48.65503
-5.6855164,-0.18449402,48.74707
-5.673004,-0.19300842,48.841553
-5.6610107,-0.20500183,48.938477
-5.6490173,-0.21800232,49.035034
-5.6369934,-0.23199463,49.13098
-5.625,-0.2460022,49.22705
-5.6140137,-0.25450134,49.325073
-5.604004,-0.25550842,49.424072
-5.593994,-0.25450134,49.521973
-5.584015,-0.25349426,49.619995
-5.573517,-0.25450134,49.718018
-5.5620117,-0.25849915,49.81299
-5.549988,-0.26350403,49.90503
-5.5379944,-0.26849365,49.99707
-5.526001,-0.27650452,50.089966
-5.5140076,-0.2875061,50.18396
-5.5035095,-0.2955017,50.285034
-5.494507,-0.3005066,50.393066
-5.485504,-0.30799866,50.49707
-5.4765015,-0.31800842,50.597046
-5.467499,-0.33599854,50.692993
-5.458496,-0.3619995,50.785034
-5.4510193,-0.38450623,50.880493
-5.4450073,-0.40350342,50.979492
-5.438019,-0.41749573,51.077515
-5.4299927,-0.4264984,51.17456
-5.421997,-0.4355011,51.271484
-5.4129944,-0.44099426,51.367065
-5.403015,-0.44300842,51.46106
-5.3950195,-0.4394989,51.557495
-5.3890076,-0.43049622,51.656494
-5.384491,-0.4085083,51.759033
-5.3815002,-0.37350464,51.86499
-5.3764954,-0.33099365,51.96704
-5.369507,-0.28100586,52.065063
-5.3630066,-0.23600769,52.162476
-5.3569946,-0.19599915,52.25952
-5.351013,-0.15600586,52.356567
-5.347992,-0.12199402,52.449463
-5.349518,-0.10899353,52.53955
-5.3525085,-0.11100769,52.630493
-5.3554993,-0.11300659,52.721558
-5.360016,-0.13949585,52.8125
-5.3659973,-0.19050598,52.903564
-5.3714905,-0.25450134,53.002563
-5.3764954,-0.3314972,53.109497
-5.380493,-0.39900208,53.21057
-5.3835144,-0.45700073,53.305542
-5.3869934,-0.503006,53.400024
-5.390991,-0.53700256,53.49402
-5.395508,-0.56599426,53.589478
-5.4005127,-0.58999634,53.686523
-5.4055176,-0.6139984,53.783447
-5.411499,-0.62950134,53.884033
-5.416504,-0.62950134,53.982544
-5.416992,-0.62350464,54.077515
-5.4140015,-0.6139984,54.176514
-5.406494,-0.59350586,54.27356
-5.3945007,-0.565506,54.367065
-5.3829956,-0.53500366,54.464478
-5.375519,-0.50650024,54.56653
-5.369995,-0.4889984,54.666992
-5.365509,-0.47799683,54.76355
-5.3640137,-0.47349548,54.85901
-5.363495,-0.48399353,54.956055
-5.3625183,-0.5019989,55.053955
-5.3609924,-0.5225067,55.151978
-5.359009,-0.5455017,55.25
-5.3569946,-0.5684967,55.348022
-5.354004,-0.58999634,55.44397
-5.349518,-0.61250305,55.538452
-5.344513,-0.63749695,55.633545
-5.339508,-0.6625061,55.728516
-5.334503,-0.68699646,55.82556
-5.3294983,-0.71099854,55.92456
-5.325012,-0.7299957,56.02295
-5.3210144,-0.7440033,56.12097
-5.317505,-0.74949646,56.216064
-5.314514,-0.74650574,56.307983
-5.3110046,-0.7449951,56.401978
-5.307007,-0.7449951,56.498047
-5.3034973,-0.74949646,56.597046
-5.3005066,-0.75849915,56.698975
-5.297516,-0.7689972,56.802002
-5.2944946,-0.78100586,56.906006
-5.291504,-0.79299927,57.01001
-5.288513,-0.7985077,57.11206
-5.285492,-0.7944946,57.212036
-5.282501,-0.7875061,57.31201
-5.2795105,-0.7805023,57.411987
-5.2755127,-0.7689972,57.510498
-5.2695007,-0.74949646,57.605957
-5.262512,-0.72650146,57.700073
-5.255493,-0.70350647,57.794067
-5.248993,-0.68299866,57.88806
-5.2430115,-0.66500854,57.982056
-5.2375183,-0.64849854,58.07556
-5.2325134,-0.63349915,58.168457
-5.227997,-0.6269989,58.261475
-5.223999,-0.638504,58.354004
-5.220001,-0.6595001,58.446045
-5.2164917,-0.6815033,58.536987
-5.213501,-0.7044983,58.627075
-5.2120056,-0.7310028,58.724
-5.2120056,-0.7610016,58.828003
-5.212494,-0.7955017,58.93396
-5.213501,-0.8345032,59.041992
-5.213501,-0.86450195,59.145508
-5.212494,-0.88549805,59.244507
-5.2115173,-0.90200806,59.34204
-5.2105103,-0.91400146,59.43799
-5.209503,-0.92100525,59.534058
-5.208496,-0.92300415,59.630005
-5.2075195,-0.92500305,59.726074
-5.2059937,-0.9235077,59.821533
-5.20401,-0.9185028,59.916504
-5.201996,-0.9075012,60.01306
-5.200012,-0.8905029,60.110962
-5.1970215,-0.8670044,60.208008
-5.192993,-0.8370056,60.304077
-5.1889954,-0.80700684,60.400024
-5.1855164,-0.772995,60.49756
-5.182495,-0.7350006,60.596558
-5.1805115,-0.6990051,60.69702
-5.1815186,-0.66999817,60.796997
-5.1845093,-0.6459961,60.89502
-5.1875,-0.621994,60.993042
-5.1920166,-0.61050415,61.089478
-5.196991,-0.6329956,61.186523
-5.2010193,-0.67700195,61.285522
-5.205017,-0.7210083,61.38452
-5.2070007,-0.78100586,61.481567
-5.2070007,-0.8569946,61.576538
-5.2075195,-0.9255066,61.670044
-5.208496,-0.986496,61.762085
-5.209503,-1.0475006,61.854004
-5.2109985,-1.0950012,61.945557
-5.2130127,-1.1289978,62.0365
-5.215515,-1.1564941,62.12854
-5.2180176,-1.1694946,62.22107
-5.220001,-1.1744995,62.31299
-5.2220154,-1.1795044,62.40503
-5.222992,-1.1784973,62.499023
-5.222992,-1.1714935,62.59497
-5.2220154,-1.1580048,62.690063
-5.220001,-1.1380005,62.784058
-5.217499,-1.1179962,62.879517
-5.214508,-1.0980072,62.976562
-5.2105103,-1.074997,63.073486
-5.2055054,-1.048996,63.170532
-5.2015076,-1.029007,63.26599
-5.198517,-1.0149994,63.359985
-5.1965027,-1.0065002,63.458496
-5.1954956,-1.0034943,63.561523
-5.1940002,-1.0045013,63.661987
-5.1920166,-1.0095062,63.76001
-5.1910095,-1.0180054,63.861084
-5.1910095,-1.0299988,63.965088
-5.1910095,-1.0420074,64.06897
-5.188507,-1.0670013,64.17651
-5.183502,-1.1049957,64.287476
-5.175995,-1.1390076,64.400024
-5.1660156,-1.1690063,64.51404
-5.156006,-1.1990051,64.62805
-5.1445007,-1.2230072,64.73706
-5.1345215,-1.2344971,64.82898
-5.1275024,-1.239502,64.90906
-5.1279907,-1.2409973,64.99255
-5.136017,-1.2389984,65.07947
-5.146515,-1.2369995,65.166016
-5.157501,-1.2330017,65.24402
-5.166504,-1.227005,65.313965
-5.1815186,-1.2210083,65.399536
-5.2025146,-1.2149963,65.50049
-5.22052,-1.2080078,65.59851
-5.2330017,-1.2059937,65.70349
-5.2430115,-1.2100067,65.81848
-5.2409973,-1.2234955,65.926025
-5.2270203,-1.2465057,66.026
-5.205017,-1.2664948,66.13098
-5.1750183,-1.2835083,66.24097
-5.1445007,-1.3009949,66.34448
-5.113495,-1.3190002,66.44153
-5.092499,-1.3334961,66.56201
-5.0815125,-1.3444977,66.706055
-5.066498,-1.352005,66.82703
-5.047516,-1.3560028,66.92505
-5.029999,-1.3605042,67.018555
-5.0140076,-1.3654938,67.107544
-5.003998,-1.3684998,67.189575
-5.010498,-1.3695068,67.27698
-5.0274963,-1.3704987,67.377075
-5.050995,-1.3675079,67.48108
-5.0809937,-1.3605042,67.58899
-5.1065063,-1.3549957,67.68909
-5.1275024,-1.3509979,67.781006
-5.1400146,-1.3455048,67.86401
-5.1434937,-1.339508,67.94702
-5.146515,-1.3345032,68.03906
-5.1419983,-1.3309937,68.130005
-5.130005,-1.3289948,68.21997
-5.1140137,-1.3265076,68.31299
-5.093994,-1.3235016,68.40906
-5.071991,-1.3220062,68.51257
-5.0494995,-1.3204956,68.62598
-5.0285034,-1.3175049,68.742065
-5.0075073,-1.3144989,68.85803
-4.9869995,-1.3135071,68.974
-4.968506,-1.3180084,69.08203
-4.9515076,-1.326004,69.18201
-4.938019,-1.3269958,69.28198
-4.928009,-1.3209991,69.38208
-4.921509,-1.3195038,69.48303
-4.916992,-1.3235016,69.583496
-4.9110107,-1.3285065,69.682495
-4.904999,-1.335495,69.775024
-4.8990173,-1.3444977,69.861084
-4.896515,-1.3475037,69.94055
-4.901001,-1.3419952,70.01807
-4.9089966,-1.3339996,70.1001
-4.9160156,-1.3255005,70.18909
-4.92099,-1.3195038,70.28052
-4.9250183,-1.3164978,70.36755
-4.9315186,-1.315506,70.45654
-4.9404907,-1.3139954,70.58008
-4.9494934,-1.3099976,70.736084
-4.958496,-1.3059998,70.89209
-4.9555054,-1.3029938,70.995605
-4.942505,-1.302002,71.07056
-4.9315186,-1.302002,71.169556
-4.917511,-1.3045044,71.27051
-4.9005127,-1.309494,71.373535
-4.880493,-1.3150024,71.475586
-4.8580017,-1.324997,71.57861
-4.8359985,-1.3390045,71.68359
-4.8170166,-1.3515015,71.79602
-4.7994995,-1.3589935,71.90808
-4.7805176,-1.3630066,72.012085
-4.7635193,-1.3610077,72.110596
-4.7485046,-1.3529968,72.20361
-4.740509,-1.348999,72.302
-4.739502,-1.348999,72.406006
-4.739502,-1.3484955,72.49805
-4.7440186,-1.3480072,72.578
