x,y,z
-12.531982,7.2194977,20.499023
-12.54599,7.260498,20.571045
-12.559998,7.3014984,20.643066
-12.573975,7.342499,20.714966
-12.593475,7.4004974,20.79248
-12.6185,7.4755096,20.875488
-12.643494,7.5505066,20.958496
-12.668488,7.6255035,21.041504
-12.693481,7.7005005,21.124512
-12.720001,7.7805023,21.211548
-12.747986,7.865509,21.30249
-12.776001,7.9505005,21.393555
-12.803986,8.035507,21.484497
-12.832001,8.120499,21.575562
-12.859985,8.205505,21.666504
-12.8880005,8.290497,21.757568
-12.911987,8.384003,21.85205
-12.931976,8.486008,21.949951
-12.951996,8.587997,22.047974
-12.971985,8.690002,22.145996
-12.996002,8.781006,22.232056
-13.023987,8.861008,22.30603
-13.052002,8.9410095,22.380005
-13.079987,9.020996,22.45398
-13.108002,9.124008,22.499023
-13.135986,9.25,22.515015
-13.164001,9.376007,22.531006
-13.191986,9.501999,22.546997
-13.220001,9.628006,22.562988
-13.235474,9.750504,22.569458
-13.238495,9.869507,22.566528
-13.241486,9.988495,22.563477
-13.244476,10.107498,22.560547
-13.247498,10.226501,22.557495
-13.250488,10.345505,22.554565
-13.255981,10.455994,22.570068
-13.263977,10.557999,22.604004
-13.272003,10.660004,22.638062
-13.279999,10.761993,22.671997
-13.291992,10.858505,22.721558
-13.307983,10.949493,22.786499
-13.324005,11.040497,22.851562
-13.339996,11.1315,22.916504
-13.355988,11.222504,22.981567
-13.371979,11.313492,23.046509
-13.378998,11.413498,23.099487
-13.376984,11.522491,23.140503
-13.375,11.6315,23.181519
-13.372986,11.740494,23.222534
-13.371002,11.849503,23.26355
-13.367493,11.957001,23.3125
-13.362488,12.063004,23.369507
-13.357483,12.169006,23.426514
-13.352478,12.274994,23.48352
-13.347504,12.380997,23.540527
-13.342499,12.4869995,23.597534
-13.333496,12.584991,23.656982
-13.320496,12.675003,23.718994
-13.307495,12.764999,23.781006
-13.294495,12.854996,23.843018
-13.276489,12.944,23.899536
-13.253479,13.031998,23.950562
-13.230499,13.119995,24.001587
-13.207489,13.207993,24.05249
-13.184479,13.29599,24.103516
-13.157501,13.384491,24.151978
-13.126495,13.4734955,24.197998
-13.0954895,13.5625,24.244019
-13.064484,13.6515045,24.29004
-13.033478,13.740494,24.33606
-13.002502,13.829498,24.38208
-12.9704895,13.894501,24.433594
-12.9375,13.935501,24.490479
-12.90448,13.976501,24.547485
-12.8714905,14.017502,24.604492
-12.838501,14.058502,24.661499
-12.798492,14.115494,24.69458
-12.751495,14.188507,24.703491
-12.704498,14.261505,24.712524
-12.657501,14.334503,24.721558
-12.610504,14.407501,24.73059
-12.563507,14.480499,24.739502
-12.531494,14.513504,24.75
-12.514496,14.5065,24.762085
-12.497498,14.499496,24.774048
-12.480499,14.492493,24.78601
-12.463501,14.485504,24.798096
-12.455994,14.481003,24.85608
-12.458008,14.479004,24.960083
-12.459991,14.477005,25.064087
-12.462006,14.475006,25.16809
-12.463989,14.472992,25.272095
-12.466003,14.470993,25.376099
-12.477509,14.484497,25.466064
-12.498505,14.513504,25.541992
-12.519501,14.542496,25.618042
-12.540497,14.571503,25.694092
-12.561493,14.600494,25.77002
-12.584991,14.634003,25.863525
-12.610992,14.671997,25.97461
-12.636993,14.709991,26.085571
-12.662994,14.748001,26.196533
-12.688995,14.7859955,26.307495
-12.714996,14.824005,26.41858
-12.744995,14.867493,26.524536
-12.778992,14.916504,26.625488
-12.812988,14.9655,26.726562
-12.846985,15.014496,26.827515
-12.880981,15.063507,26.928589
-12.92099,15.109497,27.031494
-12.96698,15.152496,27.136597
-13.0130005,15.195496,27.241577
-13.0589905,15.238495,27.346558
-13.10498,15.281494,27.451538
-13.151001,15.324493,27.556519
-13.198486,15.3619995,27.653076
-13.247498,15.393997,27.741089
-13.296509,15.425995,27.829102
-13.3454895,15.458008,27.916992
-13.394501,15.4900055,28.005005
-13.446503,15.520996,28.09607
-13.501495,15.550995,28.190063
-13.556488,15.580994,28.284058
-13.611481,15.611008,28.378052
-13.666504,15.641006,28.472046
-13.721497,15.671005,28.56604
-13.778992,15.697006,28.671997
-13.838989,15.719009,28.79004
-13.898987,15.740997,28.908081
-13.958984,15.7630005,29.026001
-14.015991,15.791504,29.130981
-14.070007,15.826508,29.223022
-14.123993,15.861496,29.315063
-14.1779785,15.8965,29.406982
-14.231995,15.931503,29.499023
-14.28598,15.966507,29.591064
-14.338989,15.994003,29.683594
-14.390991,16.014008,29.77649
-14.442993,16.033997,29.869507
-14.494995,16.054,29.962524
-14.54599,16.080505,30.041016
-14.595978,16.113495,30.105103
-14.645996,16.1465,30.169067
-14.695984,16.179504,30.233032
-14.746002,16.212494,30.296997
-14.79599,16.245499,30.361084
-14.848999,16.272491,30.429077
-14.904999,16.293503,30.501099
-14.960999,16.314499,30.572998
-15.020996,16.324997,30.643066
-15.084991,16.324997,30.71106
-15.148987,16.324997,30.779053
-15.212982,16.324997,30.847046
-15.284485,16.339996,30.926514
-15.363495,16.369995,31.017578
-15.442505,16.399994,31.10852
-15.521484,16.429993,31.199585
-15.600494,16.459991,31.290527
-15.685974,16.483002,31.433105
-15.777985,16.498993,31.627075
-15.869995,16.515,31.821045
-15.961975,16.531006,32.015015
-16.066498,16.568497,32.18701
-16.183502,16.627502,32.337036
-16.300476,16.686493,32.48706
-16.41748,16.745499,32.637085
-16.534485,16.804504,32.78711
-16.636993,16.852509,32.890503
-16.724976,16.889496,32.94751
-16.812988,16.926498,33.004517
-16.901001,16.963501,33.061523
-16.988983,17.000504,33.11853
-17.035492,17.061005,33.157104
-17.040497,17.145004,33.177002
-17.045502,17.229004,33.19702
-17.050476,17.313004,33.21704
-17.039978,17.378494,33.24109
-17.013977,17.425507,33.269043
-16.987976,17.472504,33.29712
-16.962006,17.5195,33.325073
-16.936005,17.566498,33.353027
-16.910004,17.613495,33.381104
-16.867981,17.658493,33.383057
-16.809998,17.701492,33.35901
-16.751984,17.744507,33.335083
-16.694,17.78749,33.311035
-16.635986,17.830505,33.28711
-16.578003,17.864502,33.298096
-16.519989,17.889496,33.344116
-16.462006,17.91449,33.390015
-16.403992,17.939499,33.436035
-16.346008,17.964493,33.482056
-16.287994,17.989502,33.528076
-16.230988,18.024994,33.564575
-16.174988,18.071,33.591553
-16.118988,18.117004,33.61853
-16.062988,18.162994,33.64563
-16.022491,18.2285,33.680542
-15.997498,18.313507,33.723633
-15.972504,18.398499,33.7666
-15.947479,18.483505,33.80957
-15.922485,18.568497,33.85254
-15.897491,18.653503,33.89563
-15.904999,18.721008,33.978027
-15.944977,18.770996,34.100098
-15.984985,18.821,34.222046
-16.024994,18.871002,34.344116
-16.065002,18.921005,34.466064
-16.11499,18.962494,34.567627
-16.174988,18.995499,34.64856
-16.234985,19.028503,34.729614
-16.294983,19.061493,34.810547
-16.363495,19.082993,34.921143
-16.44049,19.093002,35.061035
-16.517487,19.102997,35.20105
-16.594482,19.113007,35.341064
-16.671478,19.123001,35.48108
-16.748474,19.132996,35.621094
-16.819977,19.153503,35.71704
-16.885986,19.18451,35.769043
-16.951996,19.2155,35.821045
-17.027496,19.23851,35.900024
-17.112488,19.25351,36.006104
-17.19748,19.27301,36.111084
-17.28247,19.296997,36.215088
-17.363495,19.31401,36.337646
-17.44049,19.324005,36.478638
-17.517487,19.334,36.61963
-17.594482,19.34401,36.76062
-17.671478,19.354004,36.90161
-17.740479,19.382507,37.01953
-17.801483,19.429504,37.114624
-17.862488,19.476501,37.209595
-17.923492,19.523499,37.304565
-17.98648,19.550003,37.425537
-18.051483,19.556,37.57263
-18.116486,19.562012,37.719604
-18.181488,19.568008,37.866577
-18.24649,19.574005,38.01355
-18.319,19.588013,38.146606
-18.398987,19.61,38.265625
-18.479004,19.632004,38.384644
-18.55899,19.654007,38.50354
-18.638977,19.67601,38.62256
-18.715973,19.690506,38.730103
-18.789978,19.69751,38.82605
-18.863983,19.704498,38.92212
-18.925995,19.749512,39.00757
-18.942505,19.835999,39.06714
-18.909485,19.905502,39.101074
-18.860474,19.954498,39.125122
-18.802002,19.985504,39.12854
-18.733978,19.998505,39.111572
-18.681,20.004501,39.09607
-18.642975,20.00351,39.08203
-18.627502,20.01651,39.096558
-18.662994,20.096497,39.12964
-18.72699,20.229507,39.152588
-18.809998,20.344498,39.264038
-18.90448,20.438004,39.43457
-18.991486,20.528,39.57556
-19.075989,20.581512,39.7406
-19.182983,20.615997,39.93506
-19.315002,20.668,40.13513
-19.431976,20.699005,40.249023
-19.533997,20.709,40.2771
-19.592499,20.770004,40.30713
-19.579498,20.863495,40.312134
-19.538483,20.938507,40.29004
-19.487488,20.990997,40.27014
-19.425995,21.016495,40.24414
-19.363983,21.037506,40.210083
-19.322998,21.072495,40.177124
-19.302979,21.12149,40.14514
-19.336487,21.220001,40.152588
-19.459991,21.350006,40.25061
-19.619995,21.462006,40.399536
-19.75299,21.514496,40.574097
-19.841492,21.539505,40.76465
-19.912476,21.596497,40.945557
-19.992493,21.655502,41.13611
-20.081482,21.716507,41.33606
-20.16449,21.75,41.466553
-20.216492,21.781494,41.518066
-20.2435,21.838501,41.56006
-20.270477,21.895508,41.60205
-20.297485,21.9525,41.644043
-20.29599,22.018005,41.657593
-20.265991,22.09201,41.64258
-20.235992,22.166,41.627563
-20.205994,22.240005,41.61255
-20.160492,22.300003,41.605103
-20.099487,22.346008,41.605103
-20.038483,22.391998,41.605103
-19.977478,22.438004,41.605103
-19.916504,22.484009,41.605103
-19.850983,22.530502,41.586548
-19.781006,22.577515,41.54956
-19.710999,22.624512,41.512573
-19.640991,22.671509,41.475586
-19.609009,22.74701,41.449585
-19.61499,22.851013,41.43457
-19.621002,22.955002,41.419556
-19.626984,23.059006,41.40454
-19.632996,23.16301,41.389526
-19.638977,23.267014,41.374634
-19.684479,23.384506,41.422607
-19.791992,23.467514,41.57202
-19.921997,23.502502,41.76013
-20.026001,23.519516,41.926636
-20.101501,23.525513,42.091064
-20.1745,23.538513,42.275024
-20.259491,23.558014,42.46704
-20.347992,23.599014,42.598022
-20.427979,23.655014,42.660034
-20.468994,23.717514,42.69861
-20.446991,23.786514,42.705566
-20.401001,23.855515,42.70459
-20.342987,23.90451,42.683105
-20.27298,23.933517,42.641113
-20.220001,23.970505,42.60559
-20.18399,24.015503,42.576538
-20.198486,24.095016,42.561523
-20.263489,24.209015,42.560547
-20.35849,24.293015,42.660034
-20.48349,24.347015,42.860107
-20.585999,24.372513,43.06006
-20.665985,24.369507,43.26001
-20.744995,24.394012,43.460083
-20.822998,24.446014,43.660034
-20.897003,24.479004,43.81555
-20.96698,24.493011,43.926514
-20.999481,24.52951,43.975586
-20.994507,24.588501,43.962524
-20.964996,24.634506,43.93811
-20.91098,24.667511,43.9021
-20.855988,24.688004,43.868042
-20.799988,24.696,43.83606
-20.78299,24.744003,43.79956
-20.866486,24.8255,43.87903
-21.011505,24.900497,44.0791
-21.136993,24.904999,44.279053
-21.233978,24.890503,44.479126
-21.321991,24.927505,44.679077
-21.410004,24.964508,44.87903
-21.468506,25.016006,44.998047
-21.464478,25.064499,44.995117
-21.42749,25.095505,44.95105
-21.390503,25.1055,44.907593
-21.353485,25.094498,44.864624
-21.316498,25.083496,44.821533
-21.299988,25.088501,44.79712
-21.303986,25.109497,44.791016
-21.307983,25.130493,44.785034
-21.311981,25.15149,44.779053
-21.346985,25.190994,44.8761
-21.412994,25.248993,45.07605
-21.479004,25.306992,45.276123
-21.544983,25.36499,45.476074
-21.610992,25.423004,45.676025
-21.67099,25.467499,45.8761
-21.724976,25.498505,46.07605
-21.778992,25.529495,46.276123
-21.825989,25.561996,46.453125
-21.865997,25.595993,46.607056
-21.905975,25.630005,46.76111
-21.945984,25.664001,46.91504
-21.985992,25.697998,47.06909
-22.008972,25.716995,47.163574
-22.014984,25.721008,47.19861
-22.020996,25.725006,47.23352
-22.00299,25.750504,47.231567
-21.960999,25.7975,47.192627
-21.918976,25.844498,47.153564
-21.876984,25.891495,47.114624
-21.834991,25.938507,47.07556
-21.793,25.985504,47.03662
-21.755981,26.0195,46.988037
-21.723999,26.040497,46.930054
-21.691986,26.061493,46.87207
-21.659973,26.082504,46.814087
-21.64798,26.102997,46.827026
-21.655975,26.123001,46.911133
-21.66397,26.143005,46.995117
-21.695984,26.168,47.137085
-21.751984,26.197998,47.337036
-21.807983,26.227997,47.53711
-21.863983,26.257996,47.73706
-21.919983,26.287994,47.93701
-21.964996,26.3125,48.10852
-21.998993,26.331497,48.251587
-22.03299,26.350494,48.39453
-22.066986,26.369507,48.537598
-22.093475,26.395004,48.660522
-22.112488,26.427002,48.76355
-22.13147,26.459,48.866577
-22.150482,26.490997,48.969604
-22.169495,26.52301,49.07251
-22.184479,26.546509,49.153076
-22.195496,26.561508,49.21106
-22.207489,26.574493,49.280518
-22.22049,26.58551,49.361572
-22.23349,26.596497,49.442627
-22.24649,26.607498,49.52356
-22.257477,26.621506,49.606567
-22.26648,26.638504,49.69153
-22.275482,26.655502,49.77661
-22.285492,26.665497,49.85608
-22.296478,26.668503,49.930054
-22.307495,26.671494,50.00403
-22.318481,26.6745,50.078125
-22.329498,26.67749,50.1521
-22.354492,26.681,50.250122
-22.401978,26.707,50.371582
-22.458008,26.755005,50.492554
-22.513977,26.802994,50.613525
-22.570007,26.850998,50.73462
-22.622498,26.944,50.866577
-22.671478,27.082,51.00952
-22.72049,27.220001,51.152588
-22.753998,27.369003,51.241577
-22.772003,27.528992,51.27661
-22.777985,27.692993,51.311523
-22.772003,27.860992,51.346558
-22.770996,28.0,51.3291
-22.774994,28.11,51.259033
-22.811005,28.138,51.180054
-22.878998,28.084,51.09204
-22.946991,28.029999,51.00403
-23.066986,28.0065,50.9906
-23.238983,28.013504,51.051636
-23.41098,28.020493,51.11255
-23.553497,27.990494,51.203125
-23.666504,27.923492,51.32312
-23.77948,27.856491,51.443115
-23.892487,27.78949,51.56311
-24.005493,27.722504,51.683105
-24.1315,27.701492,51.824585
-24.270508,27.726501,51.98755
-24.409485,27.751495,52.150635
-24.548492,27.776505,52.3136
-24.684998,27.78949,52.473633
-24.819,27.790497,52.630615
-24.953003,27.791504,52.787598
-25.087006,27.792496,52.94458
-25.221008,27.793488,53.101562
-25.358002,27.8125,53.24353
-25.497986,27.849487,53.370605
-25.64151,27.893494,53.524536
-25.788513,27.944489,53.705566
-25.935486,27.995499,53.886597
-26.082489,28.046494,54.067627
-26.229492,28.097488,54.248535
-26.381989,28.1725,54.426025
-26.540009,28.2715,54.600098
-26.697998,28.370499,54.774048
-26.820984,28.436996,54.879517
-26.908997,28.470993,54.916626
-26.99701,28.505005,54.953613
-27.084991,28.539001,54.9906
-27.173004,28.572998,55.027588
-27.213501,28.612,55.035034
-27.206482,28.656006,55.01306
-27.199493,28.699997,54.99109
-27.179993,28.742996,54.978516
-27.14801,28.785004,54.975586
-27.115997,28.826996,54.972534
-27.083984,28.869003,54.969604
-27.052002,28.910995,54.966553
-27.039001,28.930496,54.980103
-27.044983,28.927505,55.01001
-27.050995,28.9245,55.04004
-27.057007,28.921509,55.07007
-27.079498,28.904007,55.12805
-27.1185,28.87201,55.21411
-27.157501,28.839996,55.30005
-27.196503,28.807999,55.38611
-27.235504,28.776001,55.472046
-27.290497,28.724503,55.545044
-27.361511,28.653503,55.605103
-27.432495,28.582504,55.66504
-27.500488,28.535995,55.758057
-27.56549,28.513992,55.884033
-27.630493,28.492004,56.01001
-27.696014,28.451508,56.129517
-27.761993,28.392502,56.242554
-27.828003,28.333496,56.35559
-27.894012,28.274506,56.468506
-27.954498,28.231506,56.587036
-28.009491,28.204498,56.71106
-28.064514,28.177505,56.835083
-28.119507,28.150497,56.959106
-28.17749,28.117508,57.084106
-28.238495,28.078506,57.210083
-28.2995,28.039505,57.33606
-28.360504,28.000504,57.462036
-28.422485,27.967499,57.571045
-28.485504,27.94049,57.663086
-28.548492,27.913498,57.755127
-28.603516,27.899002,57.865112
-28.650513,27.897003,57.993042
-28.69751,27.894989,58.121094
-28.744507,27.89299,58.249023
-28.778992,27.890991,58.350586
-28.800995,27.888992,58.425537
-28.822998,27.886993,58.50061
-28.845001,27.884995,58.57556
-28.860992,27.869995,58.656616
-28.871002,27.841995,58.74353
-28.880981,27.813995,58.830566
-28.890991,27.785995,58.917603
-28.901001,27.757996,59.00464
-28.911987,27.71399,59.0791
-28.92398,27.653992,59.141113
-28.935974,27.593994,59.203125
-28.944489,27.531494,59.25403
-28.949493,27.466492,59.294067
-28.954498,27.40149,59.334106
-28.959473,27.336487,59.374146
-28.964478,27.2715,59.414062
-28.969482,27.19249,59.472534
-28.974487,27.099487,59.54956
-28.979492,27.0065,59.626587
-28.984497,26.913498,59.703613
-28.987488,26.811996,59.731567
-28.988495,26.701996,59.71057
-28.989471,26.591995,59.689575
-28.990479,26.481995,59.66858
-29.010986,26.368988,59.572144
-29.050964,26.25299,59.400146
-29.090973,26.136993,59.228027
-29.122986,26.043,59.11255
-29.146973,25.970993,59.05359
-29.17099,25.899002,58.99463
-29.194977,25.826996,58.935547
-29.201477,25.746002,58.866577
-29.19049,25.65599,58.787598
-29.179474,25.565994,58.70862
-29.168488,25.475998,58.62964
-29.154968,25.3945,58.55664
-29.138977,25.321503,58.489624
-29.122986,25.24849,58.422607
-29.106964,25.175491,58.35559
-29.086487,25.108002,58.281616
-29.061462,25.04599,58.20056
-29.036469,24.983994,58.11963
-29.008972,24.92749,58.028076
-28.978973,24.876495,57.926025
-28.948975,24.8255,57.824097
-28.918976,24.77449,57.722046
-28.883484,24.734497,57.621094
-28.842468,24.70549,57.52112
-28.801453,24.676498,57.42102
-28.760468,24.647491,57.321045
-28.71997,24.613998,57.24402
-28.679962,24.576004,57.190063
-28.639954,24.537994,57.13611
-28.599976,24.5,57.08203
-28.559967,24.462006,57.028076
-28.518982,24.439499,56.966064
-28.47696,24.43251,56.89612
-28.432465,24.41951,56.785522
-28.385468,24.400513,56.63452
-28.33847,24.3815,56.48352
-28.284485,24.359009,56.387573
-28.22348,24.333008,56.346558
-28.162476,24.307007,56.305542
-28.115967,24.309006,56.219604
-28.083984,24.339005,56.088623
-28.03897,24.386505,55.993042
-27.980957,24.451508,55.933105
-27.922974,24.51651,55.873047
-27.870972,24.574509,55.81201
-27.82547,24.635513,55.748047
-27.77246,24.703003,55.682617
-27.716461,24.734512,55.64856
-27.663483,24.769012,55.601074
-27.61496,24.85051,55.53308
-27.573975,24.94101,55.52002
-27.526978,25.027512,55.514526
-27.477966,25.097504,55.488525
-27.444977,25.189514,55.478027
-27.406464,25.294006,55.472534
-27.350464,25.369507,55.45813
-27.294464,25.456009,55.465576
-27.245483,25.544006,55.499634
-27.190979,25.630508,55.537598
-27.117462,25.702011,55.567017
-27.04596,25.748016,55.59912
-26.980469,25.790512,55.647583
-26.921478,25.823013,55.701538
-26.877472,25.851013,55.77307
-26.839478,25.886017,55.851074
-26.811981,25.918015,55.93213
-26.806976,25.94751,56.04712
-26.814972,25.984512,56.183105
-26.81247,26.01802,56.299072
-26.799469,26.04802,56.39502
-26.786469,26.078018,56.49109
-26.773468,26.108017,56.587036
-26.760468,26.138016,56.683105
-26.747467,26.166016,56.78357
-26.734467,26.192017,56.88855
-26.721466,26.218018,56.99353
-26.70697,26.24501,57.088135
-26.690948,26.27301,57.17212
-26.674957,26.30101,57.256104
-26.658966,26.32901,57.340088
-26.645447,26.353012,57.432617
-26.63446,26.373016,57.53357
-26.623444,26.39302,57.63452
-26.612457,26.413025,57.735596
-26.600464,26.43602,57.834106
-26.587463,26.46202,57.930054
-26.574463,26.488022,58.026123
-26.560944,26.51651,58.120117
-26.546936,26.547516,58.212036
-26.532959,26.578522,58.304077
-26.518951,26.609512,58.39612
-26.504944,26.640518,58.488037
-26.493958,26.664017,58.586548
-26.485962,26.680008,58.69153
-26.477966,26.696014,58.79663
-26.470947,26.710007,58.899048
-26.464966,26.722015,58.999023
-26.458954,26.734009,59.09912
-26.452942,26.746002,59.199097
-26.44696,26.75801,59.299072
