x,y,z
0.917511,11.6214905,25.814941
0.9215088,11.647995,25.906006
0.9265137,11.679993,25.998047
0.93148804,11.707993,26.092041
0.9364929,11.731995,26.187988
0.9414978,11.755997,26.284058
0.9465027,11.780991,26.380005
0.95150757,11.806992,26.475952
0.957489,11.835495,26.571045
0.96450806,11.866501,26.66504
0.97198486,11.899994,26.758545
0.980011,11.935989,26.85144
0.9880066,11.972,26.944458
0.9964905,12.011993,27.040527
1.0054932,12.056,27.139526
1.0159912,12.097504,27.234497
1.0279846,12.13649,27.325562
1.0400085,12.175491,27.416504
1.052002,12.214493,27.507446
1.0664978,12.25,27.592041
1.0834961,12.281998,27.670044
1.1004944,12.320999,27.748535
1.1174927,12.367004,27.827515
1.1334839,12.415497,27.911987
1.1484985,12.466507,28.001953
1.1635132,12.517502,28.092041
1.1784973,12.568497,28.182007
1.1940002,12.6185,28.269531
1.2099915,12.667496,28.354492
1.2260132,12.714996,28.438965
1.2420044,12.761002,28.52295
1.2579956,12.807007,28.607056
1.2734985,12.854507,28.69104
1.2885132,12.903503,28.775024
1.3034973,12.952499,28.859009
1.3190002,13.0,28.943481
1.3349915,13.046005,29.028564
1.3510132,13.091995,29.113525
1.3674927,13.138504,29.199463
1.384491,13.185501,29.286499
1.4014893,13.236008,29.375488
1.4184875,13.290009,29.466553
1.4354858,13.343994,29.557495
1.4524841,13.395508,29.64502
1.4695129,13.444504,29.729004
1.4865112,13.4935,29.812988
1.5029907,13.543503,29.89795
1.5190125,13.594498,29.984009
1.5344849,13.643494,30.071045
1.5494995,13.690491,30.159058
1.5644836,13.737503,30.246948
1.5794983,13.783997,30.33496
1.5945129,13.830002,30.422974
1.6094971,13.875992,30.510986
1.625,13.923004,30.598022
1.6409912,13.970993,30.68396
1.6570129,14.018997,30.77002
1.6730042,14.066498,30.853516
1.6900024,14.112503,30.93396
1.7080078,14.157501,31.014038
1.7260132,14.203491,31.097534
1.743988,14.250504,31.184448
1.7619934,14.296997,31.270996
1.7799988,14.343002,31.357056
1.7984924,14.390991,31.442505
1.8175049,14.440994,31.527466
1.8364868,14.491501,31.61145
1.8554993,14.542496,31.694458
1.8745117,14.593506,31.777466
1.8930054,14.643997,31.859985
1.9110107,14.694,31.942017
1.9289856,14.744003,32.024048
1.946991,14.792999,32.106445
1.9649963,14.841003,32.189453
1.9830017,14.889496,32.274048
2.001007,14.938492,32.359985
2.0190125,14.987503,32.446045
2.0369873,15.036499,32.531982
2.0545044,15.085999,32.619507
2.0715027,15.136002,32.708496
2.088501,15.186005,32.797485
2.105011,15.236496,32.886963
2.1210022,15.287491,32.97705
2.1369934,15.338501,33.067017
2.1529846,15.388504,33.154053
2.1690063,15.4375,33.238037
2.1849976,15.486496,33.32202
2.2009888,15.535004,33.40503
2.2170105,15.582993,33.48706
2.2330017,15.631989,33.569458
2.248993,15.681992,33.652466
2.2649841,15.731995,33.735474
2.2810059,15.781998,33.81897
2.296997,15.832001,33.902954
2.313507,15.881989,33.98706
2.3305054,15.931992,34.071045
2.3469849,15.981995,34.153564
2.3630066,16.031998,34.234497
2.3789978,16.081497,34.317505
2.394989,16.130493,34.402466
2.411499,16.180496,34.48706
2.4284973,16.231491,34.571045
2.4454956,16.282501,34.65503
2.462494,16.332993,34.739014
2.4794922,16.382996,34.824463
2.4964905,16.432999,34.9115
2.5134888,16.483002,34.998535
2.530487,16.53299,35.084473
2.5474854,16.582993,35.169556
2.5644836,16.632492,35.254517
2.5815125,16.681488,35.339478
2.5985107,16.7305,35.42456
2.6149902,16.779999,35.509033
2.631012,16.829987,35.593018
2.6470032,16.87999,35.677002
2.6629944,16.929993,35.760498
2.6789856,16.979996,35.843506
2.6950073,17.029495,35.926514
2.7109985,17.078491,36.00952
2.7269897,17.127487,36.09253
2.7430115,17.176987,36.17505
2.7590027,17.22699,36.256958
2.774994,17.276993,36.340454
2.790985,17.326996,36.425537
2.8070068,17.376999,36.510498
2.822998,17.427002,36.59546
2.8389893,17.47699,36.680542
2.855011,17.528,36.765503
2.8710022,17.579987,36.850464
2.8869934,17.631989,36.935547
2.9035034,17.683487,37.019043
2.9205017,17.734497,37.101074
2.9370117,17.785492,37.182983
2.953003,17.836487,37.265015
2.9689941,17.88649,37.348022
2.9849854,17.935486,37.43152
3.001007,17.984497,37.515015
3.0169983,18.035492,37.599976
3.0329895,18.088501,37.686035
3.0494995,18.140503,37.770996
3.0664978,18.191498,37.85498
3.083496,18.242493,37.940063
3.1004944,18.293488,38.026
3.1174927,18.344498,38.11206
3.134491,18.395996,38.196533
3.1514893,18.447998,38.27954
3.1684875,18.5,38.36255
3.1849976,18.552002,38.44702
3.2009888,18.604004,38.53296
3.2174988,18.655502,38.619995
3.234497,18.706497,38.708008
3.2520142,18.761002,38.801514
3.269989,18.819,38.900513
3.2879944,18.876999,38.99951
3.306488,18.930496,39.097046
3.3255005,18.979492,39.192993
3.3454895,19.02449,39.285522
3.3664856,19.06549,39.37451
3.3884888,19.098495,39.45398
3.411499,19.123505,39.524048
3.4345093,19.148499,39.593994
3.457489,19.173492,39.664062
3.4804993,19.203491,39.732056
3.5035095,19.238495,39.797974
3.5264893,19.273499,39.864014
3.5450134,19.317001,39.938477
3.5599976,19.382004,40.01599
3.5759888,19.459991,40.088013
3.5920105,19.537994,40.160034
3.609497,19.617996,40.216064
3.6285095,19.699997,40.25598
3.6464844,19.785995,40.304443
3.6635132,19.875992,40.36145
3.6805115,19.966003,40.418457
3.7019958,20.044495,40.475464
3.7210083,20.120499,40.54248
3.7330017,20.205505,40.619507
3.7495117,20.275497,40.69702
3.7705078,20.330505,40.775024
3.7904968,20.376999,40.857544
3.8095093,20.415009,40.944458
3.8284912,20.453003,41.031494
3.8515015,20.473999,41.118042
3.8785095,20.477997,41.20398
3.905487,20.481995,41.29004
3.9320068,20.483002,41.373535
3.9580078,20.481003,41.454468
3.9840088,20.479004,41.535522
4.002014,20.468994,41.611572
4.0119934,20.451004,41.682495
4.019989,20.4375,41.750977
4.015991,20.436996,41.851562
4.0004883,20.461502,41.98401
3.98349,20.502502,42.114014
3.9654846,20.552002,42.22705
3.9465027,20.61,42.322998
3.9224854,20.665497,42.43701
3.8934937,20.718506,42.56897
3.8720093,20.772491,42.685547
3.8580017,20.8275,42.7865
3.8420105,20.891998,42.88208
3.8240051,20.966003,42.972046
3.8059998,21.040009,43.06201
3.7974854,21.100494,43.12903
3.7984924,21.147507,43.172974
3.8034973,21.2005,43.21106
3.8125,21.259506,43.243042
3.816986,21.335495,43.266968
3.816986,21.428497,43.28296
3.816986,21.5215,43.29895
3.816986,21.621002,43.31848
3.816986,21.727005,43.341553
3.8179932,21.820496,43.363037
3.8200073,21.901505,43.383057
3.818512,21.992996,43.42151
3.813507,22.095001,43.478516
3.8099976,22.199005,43.537476
3.8079834,22.305008,43.59851
3.8104858,22.402496,43.665527
3.817505,22.4915,43.738525
3.82901,22.583496,43.811035
3.8450012,22.678497,43.883057
3.8609924,22.773499,43.954956
3.8819885,22.8555,44.03296
3.9079895,22.9245,44.116943
3.9335022,22.959503,44.196045
3.9614868,22.971497,44.274536
3.9924927,22.994507,44.357544
4.0234985,23.017502,44.44043
4.05249,23.0065,44.514526
4.072998,22.976501,44.599
4.0870056,22.961502,44.703003
4.097992,22.936508,44.802002
4.105011,22.911514,44.899536
4.110504,22.889008,44.999023
4.115509,22.859009,45.096924
4.119507,22.833008,45.194458
4.1224976,22.811005,45.291504
4.128998,22.787506,45.38501
4.1390076,22.762512,45.474976
4.145508,22.74501,45.57495
4.1535034,22.739014,45.674927
4.166504,22.737015,45.765015
4.1805115,22.732513,45.856934
4.1954956,22.72551,45.950928
4.2059937,22.720001,46.051025
4.2120056,22.716003,46.156982
4.217987,22.712006,46.26294
4.227997,22.713013,46.36499
4.2420044,22.71901,46.463013
4.2575073,22.718018,46.55652
4.2745056,22.710007,46.645508
4.286499,22.709015,46.74402
4.2934875,22.715012,46.85193
4.3005066,22.721008,46.95996
4.3095093,22.729523,47.059937
4.3204956,22.740509,47.151978
4.334503,22.743011,47.240967
4.3515015,22.737015,47.327026
4.3630066,22.737015,47.422485
4.368988,22.743011,47.527466
4.375,22.749023,47.632446
4.3835144,22.75351,47.731445
4.3945007,22.756516,47.824463
4.407501,22.76001,47.92151
4.4224854,22.764023,48.02246
4.438507,22.76802,48.11902
4.4555054,22.772018,48.210938
4.469513,22.779022,48.31653
4.4830017,22.785522,48.421997
4.498993,22.788513,48.513916
4.5150146,22.79152,48.605957
4.5335083,22.799011,48.697998
4.5545044,22.81102,48.79004
4.57251,22.827515,48.88098
4.5899963,22.849014,48.973022
4.6109924,22.87201,49.064453
4.6329956,22.892517,49.15149
4.651001,22.914017,49.248535
4.6679993,22.934006,49.343506
4.686493,22.945007,49.44043
4.7025146,22.954514,49.54297
4.7164917,22.965515,49.64453
4.7315063,22.976013,49.73645
4.751007,22.991516,49.81543
4.7640076,23.022507,49.90747
4.7684937,23.062012,50.007935
4.777008,23.08902,50.112427
4.7860107,23.108017,50.212524
4.7910156,23.141006,50.31201
4.796997,23.178513,50.4115
4.8049927,23.211014,50.49695
4.814514,23.249008,50.581055
4.8265076,23.291504,50.668457
4.838501,23.331009,50.757935
4.8504944,23.369019,50.854004
4.863495,23.40651,50.954468
4.8779907,23.438004,51.05493
4.8940125,23.466003,51.152954
4.9100037,23.494003,51.250977
4.9265137,23.524506,51.346436
4.942993,23.556015,51.430542
4.959015,23.586014,51.505493
4.975006,23.616013,51.580444
4.9930115,23.653015,51.66101
5.015991,23.694504,51.74048
5.041992,23.733505,51.813477
5.0670166,23.770508,51.892456
5.0910034,23.805511,51.97754
5.114502,23.840515,52.067993
5.137512,23.875519,52.164062
5.160492,23.907516,52.256958
5.183502,23.936508,52.347046
5.208008,23.96251,52.435547
5.234009,23.985504,52.52246
5.2585144,24.006012,52.61499
5.281494,24.024017,52.713013
5.3045044,24.042007,52.811035
5.325989,24.062012,52.91101
5.3470154,24.084503,53.006958
5.368988,24.107513,53.097046
5.390991,24.130508,53.18701
5.4129944,24.153503,53.276978
5.4339905,24.180511,53.363037
5.453003,24.216507,53.44043
5.4710083,24.257507,53.513428
5.485016,24.297012,53.59497
5.494995,24.335007,53.684937
5.5004883,24.371002,53.77893
5.5014954,24.405014,53.876953
5.4985046,24.44551,53.988525
5.491516,24.492508,54.113525
5.484497,24.517014,54.23694
5.4775085,24.519012,54.35901
5.4735107,24.532013,54.474
5.4725037,24.556015,54.58203
5.472992,24.576508,54.68799
5.476013,24.597504,54.78601
5.480011,24.622513,54.87793
5.485504,24.653015,54.965942
5.4924927,24.68901,55.049927
5.501007,24.723007,55.132446
5.511017,24.755005,55.2135
5.522003,24.781006,55.299927
5.5339966,24.80101,55.391968
5.5450134,24.824005,55.483032
5.5549927,24.850006,55.572998
5.5650024,24.876007,55.662964
5.575989,24.91101,55.745483
5.5880127,24.955002,55.820435
5.6015015,24.991516,55.902954
5.616516,25.020508,55.99292
5.630493,25.041504,56.08142
5.6434937,25.054504,56.168457
5.654999,25.06601,56.26001
5.6650085,25.076004,56.355957
5.674988,25.085999,56.452026
5.6839905,25.095505,56.540527
5.689514,25.110504,56.63501
5.692505,25.1315,56.74292
5.6940002,25.160507,56.849976
5.6940002,25.19751,56.955933
5.692505,25.235,57.060425
5.689514,25.27301,57.163452
5.6855164,25.300507,57.270508
5.6805115,25.317505,57.38147
5.6765137,25.322998,57.491455
5.6734924,25.317001,57.600464
5.6694946,25.3125,57.70349
5.6644897,25.30951,57.800415
5.660492,25.3125,57.903442
5.657501,25.321503,58.01245
5.654999,25.324005,58.11194
5.653015,25.320007,58.202026
5.649994,25.317001,58.29651
5.645996,25.315002,58.395508
5.6419983,25.313004,58.494507
5.638489,25.320496,58.602417
5.635498,25.337494,58.719482
5.6335144,25.348999,58.825928
5.6325073,25.354996,58.921997
5.6340027,25.361496,59.02002
5.6380005,25.3685,59.119995
5.6440125,25.373001,59.215454
5.652008,25.375,59.30652
5.6610107,25.373993,59.39795
5.67099,25.369995,59.48999
5.682495,25.364502,59.57898
5.6954956,25.357498,59.66504
5.708496,25.352997,59.75293
5.7214966,25.350998,59.843018
5.734497,25.348999,59.932983
5.7474976,25.338501,60.02246
5.760498,25.319504,60.11145
5.7730103,25.304993,60.204956
5.7850037,25.294998,60.30298
5.797516,25.28601,60.398926
5.810486,25.278,60.49292
5.8234863,25.277008,60.587524
5.834503,25.290009,60.678467
5.843506,25.309998,60.765503
5.853485,25.326004,60.85498
5.864502,25.338013,60.94702
5.8754883,25.350006,61.03894
5.884491,25.368011,61.12854
5.89151,25.391998,61.215454
5.8945007,25.411499,61.30896
5.8930054,25.43251,61.409424
5.890991,25.459503,61.510498
5.8890076,25.486511,61.61145
5.8835144,25.520004,61.709473
5.871002,25.56401,61.80896
5.855011,25.612,61.912964
5.8389893,25.660004,62.016968
5.821991,25.7005,62.11902
5.8055115,25.733002,62.218506
5.790497,25.765015,62.317505
5.7774963,25.799011,62.408936
5.76651,25.835007,62.49292
5.7565002,25.875504,62.577026
5.7474976,25.920502,62.66101
5.738495,25.9655,62.744995
5.729492,26.015,62.826538
5.7204895,26.069,62.905518
5.7120056,26.126495,62.985962
5.70401,26.1875,63.067993
5.6965027,26.248505,63.151
5.689514,26.30951,63.234985
5.682495,26.367996,63.317017
5.6755066,26.423996,63.396973
5.667511,26.479492,63.47754
5.6585083,26.5345,63.55847
5.6495056,26.589508,63.639526
5.6419983,26.643997,63.719482
5.636017,26.697998,63.798462
5.630493,26.753998,63.876465
5.6254883,26.811996,63.95349
5.619507,26.871002,64.03345
5.612488,26.931,64.116455
5.605011,26.990509,64.19946
5.5970154,27.0495,64.28247
5.5880127,27.106995,64.36694
5.578003,27.162994,64.453
5.567993,27.218994,64.537964
5.558014,27.274994,64.62195
5.549011,27.330994,64.703
5.5410156,27.386993,64.781006
5.5329895,27.442993,64.85901
5.5245056,27.500992,64.93848
5.515503,27.561005,65.01953
5.5069885,27.619003,65.09851
5.498993,27.675003,65.17554
5.4909973,27.731003,65.25293
5.4830017,27.787003,65.33093
5.4754944,27.843506,65.4115
5.468506,27.900497,65.49451
5.461487,27.958008,65.57849
5.4544983,28.015991,65.66345
5.44751,28.072998,65.744995
5.4404907,28.128998,65.823
5.433502,28.184998,65.901
5.4265137,28.242004,65.97949
5.4194946,28.300003,66.05847
5.4129944,28.358002,66.13843
5.407013,28.416,66.21948
5.401001,28.473999,66.30054
5.394989,28.531998,66.38196
5.3890076,28.589996,66.46399
5.3819885,28.648499,66.544556
5.373993,28.707504,66.623535
5.3659973,28.766495,66.702515
5.35849,28.8255,66.78052
5.3515015,28.884003,66.859985
5.344513,28.942001,66.94202
5.3370056,28.999496,67.024536
5.32901,29.057495,67.106445
5.3210144,29.1165,67.1875
5.313507,29.175995,67.26807
5.306488,29.235992,67.34802
5.299988,29.295502,67.42651
5.2940063,29.354492,67.50354
5.2879944,29.412994,67.581055
5.282013,29.470993,67.658936
5.2755127,29.529495,67.73804
5.2684937,29.588501,67.81799
5.261017,29.647995,67.89844
5.2529907,29.707993,67.97949
5.244995,29.767487,68.06055
5.2369995,29.826492,68.14148
5.229004,29.885498,68.22302
5.2210083,29.944489,68.30505
5.2130127,30.003983,68.38599
5.205017,30.063995,68.466064
5.19751,30.12349,68.54553
5.1904907,30.182495,68.625
5.183502,30.241486,68.704956
5.175995,30.300995,68.787476
5.1679993,30.360992,68.87256
5.160492,30.419983,68.956055
5.1535034,30.477997,69.037964
5.145996,30.536987,69.11853
5.1390076,30.595993,69.19702
5.1329956,30.653992,69.275024
5.127014,30.71199,69.35303
5.121002,30.769485,69.43103
5.11499,30.826492,69.50903
5.109009,30.884491,69.58801
5.102997,30.943497,69.66797
5.0964966,31.001984,69.748535
5.089508,31.059998,69.82947
5.082489,31.117996,69.91199
