x,y,z
0.26098633,-0.41000366,44.299927
0.26098633,-0.4125061,44.5
0.26098633,-0.41349792,44.69995
0.26098633,-0.414505,44.900024
0.26098633,-0.41549683,45.099976
0.26150513,-0.41549683,45.299927
0.2625122,-0.414505,45.5
0.26348877,-0.41349792,45.69995
0.26449585,-0.41299438,45.899902
0.26550293,-0.41299438,46.099976
0.26651,-0.41299438,46.299927
0.26748657,-0.41299438,46.5
0.26901245,-0.414505,46.69995
0.2709961,-0.41749573,46.900024
0.27301025,-0.4205017,47.099976
0.2749939,-0.42349243,47.299927
0.27700806,-0.42700195,47.5
0.2789917,-0.43099976,47.69995
0.28100586,-0.43499756,47.899902
0.2829895,-0.43899536,48.099976
0.28500366,-0.44299316,48.299927
0.28601074,-0.44599915,48.5
0.28601074,-0.44799805,48.69995
0.28601074,-0.44999695,48.899902
0.28649902,-0.45100403,49.099976
0.2875061,-0.45100403,49.299927
0.28851318,-0.45100403,49.5
0.28948975,-0.45100403,49.69995
0.29000854,-0.4514923,49.899902
0.29000854,-0.4524994,50.099976
0.29000854,-0.45350647,50.299927
0.29000854,-0.4544983,50.5
0.2915039,-0.45350647,50.69995
0.29449463,-0.4505005,50.899902
0.29748535,-0.4474945,51.099976
0.3005066,-0.44599915,51.299927
0.3034973,-0.44599915,51.5
0.30648804,-0.44599915,51.69995
0.30899048,-0.44700623,51.899902
0.31100464,-0.44900513,52.099976
0.31298828,-0.45100403,52.299927
0.31500244,-0.45300293,52.5
0.31698608,-0.45500183,52.69995
0.31900024,-0.45700073,52.899902
0.3210144,-0.45899963,53.099976
0.3215027,-0.460495,53.299927
0.3204956,-0.46150208,53.5
0.31948853,-0.4624939,53.69995
0.31851196,-0.46350098,53.899902
0.31750488,-0.46350098,54.099976
0.3164978,-0.4624939,54.299927
0.31549072,-0.46150208,54.5
0.31451416,-0.460495,54.69995
0.31399536,-0.4564972,54.899902
0.31399536,-0.4494934,55.099976
0.31399536,-0.44250488,55.299927
0.31399536,-0.4355011,55.5
0.31549072,-0.42999268,55.69995
0.31851196,-0.42599487,55.899902
0.3215027,-0.42199707,56.099976
0.3250122,-0.4185028,56.299927
0.32901,-0.41549683,56.5
0.3330078,-0.4125061,56.69995
0.33700562,-0.40950012,56.899902
0.34100342,-0.40649414,57.099976
0.34698486,-0.40800476,57.299927
0.355011,-0.41400146,57.5
0.3630066,-0.41999817,57.69995
0.3710022,-0.4295044,57.899902
0.3789978,-0.44250488,58.099976
0.3869934,-0.45550537,58.299927
0.394989,-0.46850586,58.5
0.40100098,-0.48049927,58.69995
0.40499878,-0.49150085,58.899902
0.40899658,-0.50250244,59.099976
0.41299438,-0.5095062,59.299927
0.4169922,-0.51249695,59.5
0.42099,-0.5155029,59.69995
0.4249878,-0.51849365,59.899902
0.43099976,-0.51950073,60.099976
0.43899536,-0.51849365,60.299927
0.44699097,-0.51750183,60.5
0.45550537,-0.5169983,60.69995
0.46450806,-0.5169983,60.899902
0.47351074,-0.5169983,61.099976
0.4830017,-0.513504,61.299927
0.49301147,-0.50650024,61.5
0.5029907,-0.49949646,61.69995
0.51049805,-0.49450684,61.899902
0.51348877,-0.49299622,62.099976
0.5125122,-0.49249268,62.299927
0.51000977,-0.48849487,62.5
0.5109863,-0.48449707,62.69995
0.51449585,-0.4830017,62.899902
0.5180054,-0.48550415,63.099976
0.5245056,-0.4920044,63.299927
0.53149414,-0.4940033,63.5
0.536499,-0.49249268,63.69995
0.5404968,-0.49299622,63.899902
0.5444946,-0.49349976,64.099976
0.54901123,-0.49349976,64.29993
0.55300903,-0.49450684,64.5
0.5580139,-0.49450684,64.69995
0.5635071,-0.49249268,64.8999
0.56799316,-0.49150085,65.099976
0.57199097,-0.49249268,65.29993
0.57598877,-0.49349976,65.5
0.5799866,-0.49450684,65.69995
0.5839844,-0.49549866,65.8999
0.5880127,-0.49650574,66.099976
0.5920105,-0.4960022,66.29993
0.5960083,-0.4940033,66.5
0.6000061,-0.4920044,66.69995
0.6040039,-0.4900055,66.8999
0.6080017,-0.4880066,67.099976
0.61151123,-0.4869995,67.29993
0.61450195,-0.4869995,67.5
0.6174927,-0.4869995,67.69995
0.6214905,-0.48649597,67.8999
0.62649536,-0.48550415,68.099976
0.63150024,-0.48449707,68.29993
0.6365051,-0.48350525,68.5
0.6405029,-0.48199463,68.69995
0.64349365,-0.47999573,68.8999
0.6464844,-0.47799683,69.099976
0.6495056,-0.4774933,69.29993
0.65249634,-0.47850037,69.5
0.65548706,-0.4794922,69.69995
0.6585083,-0.48049927,69.8999
0.6619873,-0.48049927,70.099976
0.6659851,-0.4794922,70.29993
0.6700134,-0.47850037,70.5
0.67401123,-0.4774933,70.69995
0.67800903,-0.47650146,70.8999
0.68099976,-0.4774933,71.099976
0.6830139,-0.48049927,71.29993
0.68499756,-0.48350525,71.5
0.6870117,-0.48649597,71.69995
0.68951416,-0.48750305,71.8999
0.6925049,-0.48649597,72.099976
0.6954956,-0.48550415,72.29993
0.6984863,-0.48449707,72.5
0.70150757,-0.48350525,72.69995
0.70248413,-0.4850006,72.8999
0.70150757,-0.4889984,73.099976
0.7005005,-0.49299622,73.29993
0.70098877,-0.4940033,73.5
0.7030029,-0.4920044,73.69995
0.7049866,-0.4900055,73.8999
0.70700073,-0.4880066,74.099976
0.7095032,-0.48750305,74.29993
0.7124939,-0.48849487,74.49988
0.7154846,-0.48950195,74.69995
0.71850586,-0.49049377,74.8999
0.7214966,-0.49049377,75.099976
0.7244873,-0.48950195,75.29993
0.72750854,-0.48849487,75.5
0.73049927,-0.48750305,75.69995
0.73349,-0.48649597,75.8999
0.73651123,-0.48649597,76.099976
0.73950195,-0.48750305,76.29993
0.7424927,-0.48849487,76.5
0.7455139,-0.48950195,76.69995
0.74798584,-0.49049377,76.8999
0.75,-0.49150085,77.099976
0.75201416,-0.49249268,77.29993
0.7544861,-0.4920044,77.49988
0.7575073,-0.4900055,77.69995
0.76049805,-0.4880066,77.8999
0.76348877,-0.48599243,78.099976
0.76651,-0.48599243,78.29993
0.76950073,-0.4880066,78.5
0.77249146,-0.4900055,78.69995
0.7755127,-0.4920044,78.8999
0.7785034,-0.49299622,79.099976
0.78149414,-0.49299622,79.29993
0.78448486,-0.49299622,79.49988
0.7875061,-0.49299622,79.69995
0.7904968,-0.49299622,79.8999
0.79348755,-0.4920044,80.099976
0.7965088,-0.4900055,80.29993
0.7994995,-0.4880066,80.5
0.80200195,-0.4869995,80.69995
0.8039856,-0.4869995,80.8999
0.80599976,-0.4869995,81.099976
0.8080139,-0.4869995,81.29993
0.80999756,-0.4869995,81.5
0.8125,-0.4869995,81.69995
0.8154907,-0.4869995,81.900024
0.81851196,-0.4869995,82.099976
0.8209839,-0.48750305,82.30005
0.82299805,-0.48849487,82.5
0.8250122,-0.48950195,82.69995
0.82699585,-0.49049377,82.900024
0.82901,-0.49150085,83.099976
0.83099365,-0.49249268,83.30005
0.8330078,-0.49349976,83.5
0.83499146,-0.49450684,83.70007
0.8370056,-0.49549866,83.900024
0.83898926,-0.49650574,84.099976
0.8410034,-0.49749756,84.30005
0.84298706,-0.49850464,84.5
0.8450012,-0.49949646,84.70007
0.84799194,-0.50050354,84.900024
0.85198975,-0.50149536,85.1001
0.85598755,-0.50250244,85.30005
0.85998535,-0.50349426,85.5
0.8630066,-0.5039978,85.70007
0.86499023,-0.5039978,85.900024
0.8670044,-0.5039978,86.1001
0.86898804,-0.5039978,86.30005
0.8710022,-0.5039978,86.50012
0.87350464,-0.503006,86.70007
0.87649536,-0.5010071,86.90015
0.8794861,-0.49899292,87.1001
0.8825073,-0.49699402,87.30005
0.88549805,-0.49499512,87.50012
0.88848877,-0.49299622,87.70007
0.8909912,-0.49249268,87.90015
0.8930054,-0.49349976,88.1001
0.894989,-0.49450684,88.30017
0.8970032,-0.49549866,88.50012
0.89849854,-0.4960022,88.700195
0.8995056,-0.4960022,88.90015
0.9005127,-0.4960022,89.1001
0.90148926,-0.4960022,89.30017
0.90249634,-0.4960022,89.50012
0.9035034,-0.49749756,89.700195
0.9045105,-0.50050354,89.90015
0.90548706,-0.50349426,90.1001
0.90649414,-0.50650024,90.30017
0.9079895,-0.50849915,90.50012
0.91101074,-0.5099945,90.700195
0.91500854,-0.5110016,90.90015
0.91900635,-0.5099945,91.10022
0.92300415,-0.5095062,91.30017
0.9265137,-0.5110016,91.500244
0.9289856,-0.5119934,91.700195
0.9299927,-0.513504,91.90015
0.9299927,-0.51649475,92.10022
0.9324951,-0.51750183,92.30017
0.9375,-0.51649475,92.500244
0.93951416,-0.5169983,92.700195
0.9385071,-0.5189972,92.90027
0.9375,-0.5209961,93.10022
0.9385071,-0.5209961,93.30029
0.9414978,-0.5189972,93.500244
0.9450073,-0.5200043,93.700195
0.9490051,-0.5240021,93.90027
0.9530029,-0.5279999,94.10022
0.95700073,-0.53100586,94.30029
0.95999146,-0.5325012,94.500244
0.9620056,-0.53349304,94.70032
0.96398926,-0.5345001,94.90027
0.9660034,-0.5355072,95.10022
0.96798706,-0.536499,95.30029
0.9700012,-0.5375061,95.500244
0.97198486,-0.5384979,95.70032
0.97351074,-0.5399933,95.90027
0.9750061,-0.5415039,96.10034
0.97698975,-0.5424957,96.30029
0.9790039,-0.5435028,96.500244
0.98150635,-0.54499817,96.70032
0.9844971,-0.5469971,96.90027
0.9874878,-0.548996,97.10034
0.99050903,-0.55000305,97.30029
0.99349976,-0.55000305,97.50037
0.9964905,-0.55000305,97.70032
0.9989929,-0.5509949,97.90039
1.0010071,-0.5529938,98.10034
1.0025024,-0.55599976,98.30029
1.0035095,-0.55999756,98.50037
1.0044861,-0.56399536,98.70032
1.0054932,-0.56799316,98.90039
1.0079956,-0.57099915,99.10034
1.0119934,-0.57299805,99.300415
1.0159912,-0.57499695,99.50037
1.019989,-0.57699585,99.70044
1.0239868,-0.57899475,99.90039
1.0279846,-0.58099365,100.10034
1.0320129,-0.5830078,100.300415
1.0360107,-0.5850067,100.50037
1.0390015,-0.5834961,100.70044
1.0409851,-0.57850647,100.90039
1.0429993,-0.5735016,101.100464
1.0450134,-0.5684967,101.300415
1.0469971,-0.5635071,101.50037
1.0494995,-0.5635071,101.70044
1.0524902,-0.5684967,101.90039
1.0555115,-0.5735016,102.100464
1.0570068,-0.57650757,102.300415
1.0570068,-0.5774994,102.50049
1.0570068,-0.57850647,102.70044
1.0570068,-0.5794983,102.90039
1.0574951,-0.58000183,103.100464
1.0585022,-0.58000183,103.300415
1.0595093,-0.58000183,103.50049
1.0604858,-0.58000183,103.70044
1.0625,-0.5825043,103.90051
1.0660095,-0.5874939,104.100464
1.0700073,-0.5924988,104.30054
1.0700073,-0.59399414,104.50049
1.0660095,-0.59199524,104.70044
1.0620117,-0.58999634,104.90051
1.0580139,-0.58799744,105.100464
1.0570068,-0.5870056,105.30054
1.0589905,-0.5870056,105.50049
1.0629883,-0.588501,105.70056
1.0690002,-0.59150696,105.90051
1.0750122,-0.5944977,106.100586
1.0809937,-0.59750366,106.30054
1.0859985,-0.5984955,106.50049
1.0899963,-0.59750366,106.70056
1.0939941,-0.5964966,106.90051
1.0969849,-0.5950012,107.100586
1.098999,-0.5930023,107.30054
1.1010132,-0.5910034,107.50061
1.1025085,-0.5930023,107.70056
1.1034851,-0.598999,107.90051
1.1044922,-0.6049957,108.100586
1.1075134,-0.60899353,108.30054
1.1124878,-0.6110077,108.50061
1.1159973,-0.6139984,108.70056
1.1180115,-0.6179962,108.900635
1.1199951,-0.621994,109.100586
1.1224976,-0.621994,109.30054
1.1254883,-0.6179962,109.50061
1.1285095,-0.6139984,109.70056
1.1315002,-0.6119995,109.900635
1.134491,-0.6119995,110.100586
1.1375122,-0.6119995,110.30066
1.1405029,-0.6119995,110.50061
1.1430054,-0.6119995,110.70068
1.144989,-0.6119995,110.900635
1.1470032,-0.6119995,111.100586
1.1480103,-0.6130066,111.30066
1.1480103,-0.6150055,111.50061
1.1480103,-0.6170044,111.70068
1.1480103,-0.6190033,111.900635
1.1489868,-0.62150574,112.10071
1.151001,-0.62449646,112.30066
1.1530151,-0.62750244,112.50073
1.1549988,-0.63049316,112.70068
1.1570129,-0.63349915,112.900635
1.1589966,-0.6365051,113.10071
1.1610107,-0.638504,113.30066
1.1629944,-0.63949585,113.50073
1.1660156,-0.6405029,113.70068
1.1700134,-0.64100647,113.90076
1.1724854,-0.6405029,114.10071
1.1749878,-0.63949585,114.30066
1.1789856,-0.638504,114.50073
1.1839905,-0.63949585,114.70068
1.1889954,-0.6430054,114.90076
1.1929932,-0.6470032,115.10071
1.1965027,-0.65049744,115.30078
1.1994934,-0.6535034,115.50073
1.2025146,-0.65649414,115.70068
1.2055054,-0.6595001,115.90076
1.207489,-0.6625061,116.10071
1.2084961,-0.6654968,116.30078
1.2095032,-0.6685028,116.50073
1.2105103,-0.67149353,116.700806
1.2124939,-0.67349243,116.90076
1.2155151,-0.6744995,117.10083
1.2185059,-0.6755066,117.30078
1.2214966,-0.67900085,117.50073
1.2244873,-0.68499756,117.700806
1.2275085,-0.69099426,117.90076
1.2304993,-0.6970062,118.10083
1.23349,-0.7030029,118.30078
1.2359924,-0.70700073,118.500854
1.2380066,-0.70899963,118.700806
1.2399902,-0.71099854,118.90088
1.2434998,-0.71299744,119.10083
1.2485046,-0.71499634,119.30078
1.2535095,-0.71699524,119.500854
1.2579956,-0.7234955,119.700806
1.2619934,-0.7344971,119.90088
1.2659912,-0.74549866,120.10083
1.269989,-0.75650024,120.3009
1.2745056,-0.7689972,120.500854
1.2795105,-0.78300476,120.700806
1.2845154,-0.7969971,120.90088
1.2894897,-0.8105011,121.10083
1.2944946,-0.8235016,121.3009
1.2994995,-0.8365021,121.500854
1.3034973,-0.848999,121.70093
1.306488,-0.8610077,121.90088
1.3095093,-0.8730011,122.10095
1.3125,-0.88349915,122.3009
1.3145142,-0.8899994,122.500854
1.3135071,-0.8939972,122.70093
1.3114929,-0.8990021,122.90088
1.3099976,-0.9035034,123.10095
1.3080139,-0.90649414,123.3009
1.3059998,-0.9095001,123.50098
1.3015137,-0.9134979,123.70093
1.2944946,-0.9185028,123.90088
1.2875061,-0.9235077,124.10095
1.2814941,-0.93099976,124.3009
1.2764893,-0.94099426,124.50098
1.2715149,-0.951004,124.70093
1.26651,-0.96099854,124.901
1.2615051,-0.97099304,125.10095
1.2550049,-0.9799957,125.301025
1.2470093,-0.9880066,125.50098
1.2374878,-0.9960022,125.70093
1.2265015,-1.0039978,125.901
1.2170105,-1.0075073,126.10095
1.2090149,-1.0065002,126.301025
1.1994934,-1.0054932,126.50098
1.1879883,-1.003006,126.70105
1.1759949,-0.9989929,126.901
1.1640015,-0.9949951,127.10095
1.152008,-0.9909973,127.301025
1.1384888,-0.9880066,127.50098
1.1235046,-0.9860077,127.70105
1.10849,-0.98399353,127.901
1.0935059,-0.9819946,128.10107
1.0775146,-0.9790039,128.30103
1.0604858,-0.9750061,128.50098
1.0434875,-0.97099304,128.70105
1.0264893,-0.96699524,128.901
1.0109863,-0.9624939,129.10107
0.9970093,-0.9575043,129.30103
0.9830017,-0.9524994,129.5011
0.96899414,-0.9474945,129.70105
0.9544983,-0.9414978,129.90112
0.93951416,-0.934494,130.10107
0.9244995,-0.9275055,130.30103
0.9095154,-0.9205017,130.5011
0.89450073,-0.9165039,130.70105
0.8794861,-0.9154968,130.90112
0.86450195,-0.914505,131.10107
0.8510132,-0.914505,131.30115
0.83898926,-0.9154968,131.5011
0.82699585,-0.9165039,131.70117
0.81500244,-0.9174957,131.90112
0.80300903,-0.91799927,132.10107
0.7910156,-0.91799927,132.30115
0.7789917,-0.91799927,132.5011
0.76651,-0.91799927,132.70117
0.7535095,-0.91799927,132.90112
0.74050903,-0.91799927,133.1012
0.72750854,-0.91799927,133.30115
0.71450806,-0.91799927,133.50122
0.70150757,-0.9174957,133.70117
0.6885071,-0.9165039,133.90112
0.6755066,-0.9154968,134.1012
0.6635132,-0.91400146,134.30115
0.65249634,-0.91200256,134.50122
0.64151,-0.91000366,134.70117
0.63049316,-0.90800476,134.90112
0.6199951,-0.90849304,135.1012
0.60998535,-0.911499,135.30127
0.6000061,-0.914505,135.50122
0.58999634,-0.9174957,135.70117
0.5784912,-0.9205017,135.90125
0.5654907,-0.92349243,136.1012
0.55249023,-0.9264984,136.30127
0.53948975,-0.9295044,136.50122
0.52700806,-0.93200684,136.70117
0.51501465,-0.93400574,136.90125
0.5029907,-0.93600464,137.1012
0.4909973,-0.93800354,137.30127
0.4784851,-0.94200134,137.50122
0.46551514,-0.94799805,137.7013
0.45251465,-0.95399475,137.90125
0.43951416,-0.9600067,138.10132
0.42700195,-0.96299744,138.30127
0.41500854,-0.96299744,138.50122
0.40301514,-0.96299744,138.7013
0.3909912,-0.96299744,138.90125
0.38000488,-0.9595032,139.10132
0.36999512,-0.9524994,139.30127
0.35998535,-0.9454956,139.50122
0.35198975,-0.9355011,139.7013
0.3460083,-0.9225006,139.90125
0.33999634,-0.9095001,140.10132
0.3340149,-0.89649963,140.30127
0.32598877,-0.88549805,140.50134
0.31600952,-0.87649536,140.7013
0.30599976,-0.8674927,140.90137
0.29599,-0.85850525,141.10132
0.28851318,-0.848999,141.30127
0.2835083,-0.8390045,141.50134
0.2789917,-0.8314972,141.7013
0.2749939,-0.82650757,141.90137
0.2709961,-0.8215027,142.10132
0.26651,-0.8175049,142.30139
0.26150513,-0.8144989,142.50134
0.2579956,-0.8085022,142.70142
0.25601196,-0.7994995,142.90137
0.2539978,-0.7904968,143.10132
0.25201416,-0.78149414,143.30139
0.25350952,-0.7749939,143.50134
0.2585144,-0.7709961,143.70142
0.26348877,-0.7669983,143.90137
0.26748657,-0.7615051,144.10144
0.2705078,-0.75450134,144.30139
0.27349854,-0.74749756,144.50146
0.27648926,-0.7404938,144.70142
0.2789917,-0.73350525,144.90137
0.28100586,-0.72650146,145.10144
0.2829895,-0.7194977,145.30139
0.28500366,-0.7124939,145.50146
0.28649902,-0.7064972,145.70142
0.2875061,-0.70150757,145.90149
0.28851318,-0.6965027,146.10144
0.28948975,-0.6925049,146.30151
0.29049683,-0.6894989,146.50146
0.2915039,-0.6864929,146.70142
0.292511,-0.6835022,146.90149
0.29400635,-0.6804962,147.10144
0.29599,-0.6775055,147.30151
0.29800415,-0.6744995,147.50146
0.29800415,-0.6744995,147.70142
0.29599,-0.6775055,147.90149
0.29400635,-0.6804962,148.10144
0.2915039,-0.6855011,148.30151
0.28851318,-0.6925049,148.50146
0.28549194,-0.6994934,148.70154
0.28149414,-0.70399475,148.90149
0.27648926,-0.70599365,149.10156
0.2715149,-0.7080078,149.30151
0.26651,-0.7100067,149.50146
0.26150513,-0.71099854,149.70154
0.25650024,-0.71099854,149.90149
0.25350952,-0.7044983,150.10156
0.25250244,-0.6914978,150.30151
0.25149536,-0.6784973,150.50159
0.25149536,-0.6649933,150.70154
0.25250244,-0.651001,150.90161
0.25448608,-0.64100647,151.10156
0.25750732,-0.6349945,151.30151
0.26049805,-0.6289978,151.50159
0.2619934,-0.6210022,151.70154
0.2619934,-0.6110077,151.90161
0.2619934,-0.6009979,152.10156
0.26049805,-0.5924988,152.30151
0.2585144,-0.58950806,152.50159
0.25750732,-0.5904999,152.70154
0.25650024,-0.59150696,152.90161
0.25601196,-0.5950012,153.10156
0.25601196,-0.6009979,153.30164
0.25601196,-0.6069946,153.50159
0.25698853,-0.60749817,153.70166
0.2590027,-0.6024933,153.90161
0.26098633,-0.59750366,154.10156
0.2630005,-0.5910034,154.30164
0.26501465,-0.5830078,154.50159
0.2669983,-0.57499695,154.70166
0.26950073,-0.56900024,154.90161
0.27349854,-0.56500244,155.10168
0.27801514,-0.5615082,155.30164
0.28048706,-0.55799866,155.50171
0.28201294,-0.5534973,155.70166
0.28451538,-0.5485077,155.90161
0.2875061,-0.5444946,156.10168
0.29049683,-0.54200745,156.30164
0.29348755,-0.5404968,156.50171
0.29599,-0.5399933,156.70166
0.29849243,-0.53900146,156.90173
