x,y,z
-14.070984,30.40001,142.70142
-14.152985,30.438019,142.90137
-14.234985,30.476013,143.10132
-14.321503,30.517517,143.30139
-14.412506,30.562515,143.50134
-14.5035095,30.607513,143.70142
-14.594482,30.652512,143.90137
-14.6839905,30.693008,144.10144
-14.772003,30.729004,144.30139
-14.859985,30.765015,144.50146
-14.946503,30.794006,144.70142
-15.031494,30.81601,144.90137
-15.116486,30.837997,145.10144
-15.201508,30.86,145.30139
-15.284485,30.889008,145.50146
-15.365509,30.925003,145.70142
-15.446503,30.960999,145.90149
-15.527496,30.996994,146.10144
-15.609985,31.031494,146.30151
-15.694,31.064499,146.50146
-15.777985,31.097488,146.70142
-15.861511,31.1315,146.90149
-15.944489,31.166489,147.10144
-16.027496,31.201492,147.30151
-16.110504,31.236496,147.50146
-16.192993,31.271988,147.70142
-16.274994,31.307983,147.90149
-16.356995,31.343994,148.10144
-16.439484,31.37999,148.30151
-16.522491,31.415985,148.50146
-16.6055,31.451996,148.70154
-16.688995,31.487488,148.90149
-16.77301,31.522491,149.10156
-16.856995,31.55748,149.30151
-16.940979,31.592484,149.50146
-17.024506,31.628479,149.70154
-17.107483,31.665482,149.90149
-17.19049,31.702484,150.10156
-17.273987,31.73848,150.30151
-17.358002,31.773483,150.50159
-17.441986,31.808487,150.70154
-17.526001,31.84349,150.90161
-17.60849,31.878479,151.10156
-17.689484,31.913483,151.30151
-17.770477,31.948486,151.50159
-17.851501,31.98349,151.70154
-17.931976,32.01999,151.90161
-18.011993,32.057983,152.10156
-18.09198,32.095978,152.30151
-18.173492,32.13199,152.50159
-18.2565,32.165985,152.70154
-18.339478,32.19998,152.90161
-18.422485,32.23398,153.10156
-18.507477,32.268982,153.30164
-18.594482,32.304993,153.50159
-18.680481,32.34099,153.70166
-18.765503,32.376984,153.90161
-18.850494,32.41298,154.10156
-18.935486,32.448975,154.30164
-19.020477,32.484985,154.50159
-19.103485,32.520477,154.70166
-19.184479,32.55548,154.90161
-19.265503,32.590485,155.10168
-19.346985,32.625473,155.30164
-19.428986,32.660477,155.50171
-19.510986,32.69548,155.70166
-19.593506,32.72998,155.90161
-19.676483,32.763977,156.10168
-19.759491,32.797974,156.30164
-19.84198,32.83197,156.50171
-19.92398,32.865982,156.70166
-20.005981,32.89998,156.90173
-20.088501,32.933975,157.10168
-20.171478,32.967987,157.30176
-20.254486,33.001984,157.50171
-20.337494,33.03598,157.70166
-20.420502,33.070984,157.90173
-20.503479,33.10698,158.10168
-20.586487,33.142975,158.30176
-20.673004,33.179474,158.50171
-20.763,33.216476,158.70178
-20.852997,33.25348,158.90173
-20.942993,33.29048,159.1018
-21.028503,33.32698,159.30176
-21.109497,33.362976,159.50171
-21.19049,33.398987,159.70178
-21.271484,33.43698,159.90173
-21.352509,33.476974,160.1018
-21.433502,33.516968,160.30176
-21.515503,33.554977,160.50171
-21.59851,33.590973,160.70178
-21.681488,33.62697,160.90173
-21.764496,33.66298,161.1018
-21.84851,33.700974,161.30176
-21.933502,33.740967,161.50183
-22.018494,33.780975,161.70178
-22.104492,33.820465,161.90186
-22.191498,33.859467,162.1018
-22.278503,33.898468,162.30176
-22.365509,33.93747,162.50183
-22.450012,33.97647,162.70178
-22.532013,34.015472,162.90186
-22.614014,34.054474,163.1018
-22.694489,34.09398,163.30176
-22.773499,34.133972,163.50183
-22.852509,34.17398,163.70178
-22.931488,34.213974,163.90186
-23.010986,34.25348,164.1018
-23.091003,34.292465,164.30188
-23.17099,34.331467,164.50183
-23.251495,34.37097,164.7019
-23.332489,34.41098,164.90186
-23.413483,34.450974,165.1018
-23.494507,34.490967,165.30188
-23.574493,34.530975,165.50183
-23.653503,34.57097,165.7019
-23.732483,34.610977,165.90186
-23.811005,34.651474,166.10193
-23.889008,34.692474,166.30188
-23.96701,34.733475,166.50195
-24.045013,34.774475,166.7019
-24.123505,34.815475,166.90186
-24.202515,34.856476,167.10193
-24.281494,34.897476,167.30188
-24.35849,34.941467,167.50195
-24.433502,34.98848,167.7019
-24.508484,35.035477,167.90198
-24.580994,35.082474,168.10193
-24.651001,35.12947,168.302
