x,y,z,color
-10.386993,-3.1925964,22.849854,-1
-10.3888855,-3.1881409,22.858154,-1
-10.389496,-3.1840515,22.865356,-1
-10.392029,-3.1803894,22.873657,-1
-10.396545,-3.1772003,22.88269,-1
-10.401794,-3.174942,22.894165,-1
-10.407776,-3.173645,22.907959,-1
-10.415436,-3.1735382,22.921143,-1
-10.424744,-3.174652,22.93396,-1
-10.434143,-3.1767883,22.94751,-1
-10.443634,-3.1799927,22.961792,-1
-10.453278,-3.183548,22.975708,-1
-10.463074,-3.187439,22.988892,-1
-10.472168,-3.190689,23.000732,-1
-10.480591,-3.1932983,23.01123,-1
-10.488983,-3.1958923,23.021729,-1
-10.495422,-3.197647,23.03125,-1
-10.499939,-3.1985474,23.04004,-1
-10.503693,-3.1987457,23.047241,-1
-10.506683,-3.1982422,23.052856,-1
-10.510345,-3.1971436,23.060791,-1
-10.514618,-3.1954498,23.0708,-1
-10.519043,-3.193039,23.082153,-1
-10.523529,-3.1899414,23.095093,-1
-10.52829,-3.1863403,23.107666,-1
-10.533295,-3.182251,23.119873,-1
-10.538483,-3.1776428,23.13208,-1
-10.543884,-3.1725464,23.14441,-1
-10.549927,-3.1670532,23.15625,-1
-10.556641,-3.161148,23.167603,-1
-10.562195,-3.1549988,23.178589,-1
-10.566589,-3.14859,23.188965,-1
-10.570984,-3.1421967,23.19934,-1
-10.575836,-3.136444,23.210083,-1
-10.581116,-3.1313477,23.22107,-1
-10.587067,-3.1264954,23.232422,-1
-10.593689,-3.1219025,23.24414,-1
-10.599487,-3.1177979,23.255615,-1
-10.604492,-3.1141968,23.26709,-1
-10.610046,-3.1113434,23.277832,-1
-10.616119,-3.109253,23.288086,-1
-10.622192,-3.1078033,23.29956,-1
-10.628174,-3.1069946,23.312378,-1
-10.63269,-3.107193,23.322754,-1
-10.635681,-3.1083984,23.33081,-1
-10.640289,-3.1101532,23.340698,-1
-10.646484,-3.112442,23.352783,-1
-10.653595,-3.114441,23.365723,-1
-10.661591,-3.11615,23.379639,-1
-10.669128,-3.117096,23.39209,-1
-10.676239,-3.1172943,23.403198,-1
-10.683289,-3.1159973,23.41504,-1
-10.690277,-3.1131897,23.42749,-1
-10.69577,-3.1091003,23.438232,-1
-10.699768,-3.1036987,23.447144,-1
-10.709076,-3.1009521,23.458862,-1
-10.723694,-3.1008453,23.473267,-1
-10.738281,-3.1007538,23.487793,-1
-10.745819,-3.09935,23.498291,-1
-10.746338,-3.0966492,23.504639,-1
-10.751434,-3.0966492,23.51477,-1
-10.761139,-3.09935,23.528687,-1
-10.770782,-3.1035461,23.54309,-1
-10.780365,-3.109253,23.558105,-1
-10.788635,-3.1138,23.5708,-1
-10.795532,-3.1172028,23.581055,-1
-10.801178,-3.1195984,23.590698,-1
-10.8055725,-3.1210022,23.599731,-1
-10.809479,-3.121643,23.609741,-1
-10.812866,-3.1215515,23.620728,-1
-10.817322,-3.1206512,23.632812,-1
-10.822815,-3.1189423,23.645874,-1
-10.82782,-3.116394,23.659546,-1
-10.832336,-3.1129913,23.67395,-1
-10.834869,-3.108841,23.687134,-1
-10.83548,-3.1039429,23.69934,-1
-10.836578,-3.09935,23.71045,-1
-10.838165,-3.095047,23.720337,-1
-10.840576,-3.091446,23.729248,-1
-10.8437805,-3.0885468,23.737427,-1
-10.849274,-3.0869904,23.748047,-1
-10.857086,-3.086792,23.761353,-1
-10.864685,-3.0872955,23.772583,-1
-10.87207,-3.088501,23.781738,-1
-10.879486,-3.0896912,23.790771,-1
-10.887817,-3.0914917,23.799805,-1
-10.898285,-3.0946503,23.810547,-1
-10.909882,-3.0985413,23.82312,-1
-10.921478,-3.1024475,23.835693,-1
-10.931641,-3.106247,23.847168,-1
-10.940338,-3.1099396,23.8573,-1
-10.94754,-3.1130981,23.86621,-1
-10.951477,-3.1152039,23.876343,-1
-10.953674,-3.1167908,23.888794,-1
-10.954437,-3.117752,23.904541,-1
-10.953735,-3.118042,23.923584,-1
-10.952179,-3.118103,23.942993,-1
-10.949768,-3.1178894,23.963013,-1
-10.947235,-3.1177979,23.979492,-1
-10.944519,-3.1177979,23.992554,-1
-10.942078,-3.118393,24.002808,-1
-10.93988,-3.1195984,24.010498,-1
-10.937683,-3.1208038,24.018066,-1
-10.937164,-3.1231537,24.024414,-1
-10.938385,-3.126648,24.029663,-1
-10.939575,-3.1301422,24.034912,-1
-10.940765,-3.1336517,24.04004,-1
-10.941986,-3.137146,24.045288,-1
-10.943176,-3.1406403,24.050415,-1
-10.944366,-3.1441498,24.055664,-1
-10.945587,-3.147644,24.060791,-1
-10.946777,-3.1511536,24.06604,-1
-10.947968,-3.1546478,24.07129,-1
-10.949188,-3.158142,24.076416,-1
-10.950378,-3.1616516,24.081665,-1
-10.951569,-3.1651459,24.086792,-1
-10.952759,-3.1686401,24.092041,-1
-10.9539795,-3.1721497,24.09729,-1
-10.95517,-3.175644,24.102417,-1
-10.95636,-3.1791534,24.107666,-1
-10.957581,-3.1826477,24.112793,-1
-10.958771,-3.186142,24.118042,-1
-10.959961,-3.1896515,24.123291,-1
-10.961182,-3.1931458,24.128418,-1
-10.962372,-3.19664,24.133667,-1
-10.963562,-3.2001495,24.138794,-1
-10.964783,-3.2036438,24.144043,-1
-10.965973,-3.2071533,24.149292,-1
-10.967163,-3.2106476,24.154419,-1
-10.968384,-3.2141418,24.159668,-1
-10.969574,-3.2176514,24.164795,-1
-10.970764,-3.2211456,24.170044,-1
-10.971954,-3.22464,24.175293,-1
-10.973175,-3.2281494,24.18042,-1
-10.974365,-3.2316437,24.185669,-1
-10.975555,-3.2351532,24.190796,-1
-10.976776,-3.2386475,24.196045,-1
-10.977966,-3.2421417,24.201172,-1
-10.9791565,-3.2456512,24.20642,-1
-10.980377,-3.2491455,24.21167,-1
-10.981567,-3.2526398,24.216797,-1
-10.982758,-3.2561493,24.222046,-1
-10.983978,-3.2596436,24.227173,-1
-10.985168,-3.263153,24.232422,-1
-10.986359,-3.2666473,24.23767,-1
-10.987579,-3.2701416,24.242798,-1
-10.98877,-3.2736511,24.248047,-1
-10.98996,-3.2771454,24.253174,-1
-10.99115,-3.2806396,24.258423,-1
-10.992371,-3.2841492,24.263672,-1
-10.993561,-3.2876434,24.268799,-1
-10.994751,-3.291153,24.274048,-1
-10.995972,-3.2946472,24.279175,-1
-10.997162,-3.2981415,24.284424,-1
-10.998352,-3.301651,24.289673,-1
-10.999573,-3.3051453,24.2948,-1
-11.000763,-3.3086395,24.300049,-1
-11.001953,-3.312149,24.305176,-1
-11.003174,-3.3156433,24.310425,-1
-11.004364,-3.3191528,24.315674,-1
-11.005554,-3.322647,24.3208,-1
-11.006775,-3.3261414,24.32605,-1
-11.007965,-3.3296509,24.331177,-1
-11.009155,-3.3331451,24.336426,-1
-11.010345,-3.3366394,24.341675,-1
-11.011566,-3.340149,24.346802,-1
-11.012756,-3.3436432,24.35205,-1
-11.013947,-3.3471527,24.357178,-1
-11.015167,-3.350647,24.362427,-1
-11.016357,-3.3541412,24.367676,-1
-11.017548,-3.3576508,24.372803,-1
-11.018768,-3.361145,24.378052,-1
-11.0199585,-3.3646393,24.383179,-1
-11.021149,-3.3681488,24.388428,-1
-11.022369,-3.371643,24.393555,-1
-11.02356,-3.3751526,24.398804,-1
-11.02475,-3.3786469,24.404053,-1
-11.02594,-3.382141,24.40918,-1
-11.027161,-3.3856506,24.414429,-1
-11.028351,-3.389145,24.419556,-1
-11.029541,-3.3926392,24.424805,-1
-11.030762,-3.3961487,24.430054,-1
-11.031952,-3.399643,24.43518,-1
-11.033142,-3.4031525,24.44043,-1
-11.034363,-3.4066467,24.445557,-1
-11.035553,-3.410141,24.450806,-1
-11.036743,-3.4136505,24.456055,-1
-11.037964,-3.4171448,24.461182,-1
-11.039154,-3.420639,24.46643,-1
-11.040344,-3.4241486,24.471558,-1
-11.041565,-3.4276428,24.476807,-1
-11.042755,-3.4311523,24.482056,-1
-11.043945,-3.4346466,24.487183,-1
-11.045166,-3.4381409,24.492432,-1
-11.046356,-3.4416504,24.497559,-1
-11.047546,-3.4451447,24.502808,-1
-11.048737,-3.448639,24.508057,-1
-11.049957,-3.4521484,24.513184,-1
-11.051147,-3.4556427,24.518433,-1
-11.052338,-3.4591522,24.52356,-1
-11.053558,-3.4626465,24.528809,-1
-11.054749,-3.4661407,24.533936,-1
-11.055939,-3.4696503,24.539185,-1
-11.057159,-3.4731445,24.544434,-1
-11.05835,-3.4766388,24.54956,-1
-11.05954,-3.4801483,24.55481,-1
-11.0607605,-3.4836426,24.559937,-1
-11.061951,-3.487152,24.565186,-1
-11.063141,-3.4906464,24.570435,-1
-11.064362,-3.4941406,24.575562,-1
-11.065552,-3.4976501,24.58081,-1
-11.066742,-3.5011444,24.585938,-1
-11.067932,-3.5046387,24.591187,-1
-11.069153,-3.5081482,24.596436,-1
-11.070343,-3.5116425,24.601562,-1
-11.071533,-3.515152,24.606812,-1
-11.072754,-3.5186462,24.611938,-1
-11.073944,-3.5221405,24.617188,-1
-11.075134,-3.52565,24.622437,-1
-11.076355,-3.5291443,24.627563,-1
-11.077545,-3.5326385,24.632812,-1
-11.078735,-3.536148,24.63794,-1
-11.079956,-3.5396423,24.643188,-1
-11.081146,-3.5431519,24.648438,-1
-11.082336,-3.546646,24.653564,-1
-11.083557,-3.5501404,24.658813,-1
-11.084747,-3.55365,24.66394,-1
-11.0859375,-3.5571442,24.66919,-1
-11.087128,-3.5606384,24.674438,-1
-11.088348,-3.564148,24.679565,-1
-11.089539,-3.5676422,24.684814,-1
-11.090729,-3.5711517,24.689941,-1
-11.091949,-3.574646,24.69519,-1
-11.09314,-3.5781403,24.70044,-1
-11.09433,-3.5816498,24.705566,-1
-11.095551,-3.585144,24.710815,-1
-11.096741,-3.5886383,24.715942,-1
-11.097931,-3.5921478,24.721191,-1
-11.099152,-3.595642,24.726318,-1
-11.100342,-3.5991516,24.731567,-1
-11.101532,-3.6026459,24.736816,-1
-11.102753,-3.6061401,24.741943,-1
-11.103943,-3.6096497,24.747192,-1
-11.105133,-3.613144,24.75232,-1
-11.106323,-3.6166382,24.757568,-1
-11.107544,-3.6201477,24.762817,-1
-11.108734,-3.623642,24.767944,-1
-11.109924,-3.6271515,24.773193,-1
-11.111145,-3.6306458,24.77832,-1
-11.112335,-3.63414,24.78357,-1
-11.113525,-3.6376495,24.788818,-1
-11.114746,-3.6411438,24.793945,-1
-11.115936,-3.644638,24.799194,-1
-11.117126,-3.6481476,24.804321,-1
-11.118347,-3.6516418,24.80957,-1
-11.119537,-3.6551514,24.81482,-1
-11.120728,-3.6586456,24.819946,-1
-11.121948,-3.66214,24.825195,-1
-11.123138,-3.6656494,24.830322,-1
-11.124329,-3.6691437,24.835571,-1
-11.125519,-3.672638,24.84082,-1
-11.1267395,-3.6761475,24.845947,-1
-11.12793,-3.6796417,24.851196,-1
-11.12912,-3.6831512,24.856323,-1
-11.130341,-3.6866455,24.861572,-1
-11.131531,-3.6901398,24.8667,-1
-11.132721,-3.6936493,24.871948,-1
-11.133942,-3.6971436,24.877197,-1
-11.135132,-3.7006378,24.882324,-1
-11.136322,-3.7041473,24.887573,-1
-11.137543,-3.7076416,24.8927,-1
-11.138733,-3.7111511,24.89795,-1
-11.139923,-3.7146454,24.903198,-1
-11.141113,-3.7181396,24.908325,-1
-11.142334,-3.7216492,24.913574,-1
-11.143524,-3.7251434,24.918701,-1
-11.144714,-3.7286377,24.92395,-1
-11.145935,-3.7321472,24.9292,-1
-11.147125,-3.7356415,24.934326,-1
-11.148315,-3.739151,24.939575,-1
-11.149536,-3.7426453,24.944702,-1
-11.150726,-3.7461395,24.949951,-1
-11.1519165,-3.749649,24.9552,-1
-11.153137,-3.7531433,24.960327,-1
-11.154327,-3.7566376,24.965576,-1
-11.155518,-3.760147,24.970703,-1
-11.156738,-3.7636414,24.975952,-1
-11.157928,-3.7671509,24.981201,-1
-11.159119,-3.7706451,24.986328,-1
-11.160339,-3.7741394,24.991577,-1
-11.16153,-3.777649,24.996704,-1
-11.16272,-3.7811432,25.001953,-1
-11.16391,-3.7846375,25.007202,-1
-11.165131,-3.788147,25.01233,-1
-11.166321,-3.7916412,25.017578,-1
-11.167511,-3.7951508,25.022705,-1
-11.168732,-3.798645,25.027954,-1
-11.169922,-3.8021393,25.033081,-1
-11.171112,-3.8056488,25.03833,-1
-11.172333,-3.809143,25.04358,-1
-11.173523,-3.8126373,25.048706,-1
-11.174713,-3.8161469,25.053955,-1
-11.175934,-3.819641,25.059082,-1
-11.177124,-3.8231506,25.064331,-1
-11.178314,-3.826645,25.06958,-1
-11.179535,-3.8301392,25.074707,-1
-11.180725,-3.8336487,25.079956,-1
-11.181915,-3.837143,25.085083,-1
-11.183105,-3.8406372,25.090332,-1
-11.184326,-3.8441467,25.095581,-1
